id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
wsj_1104.1.6,0.0,0.0,0.0,0.0,2.0,105.1148652,-37.0,1.721,-0.070565371,1
wsj_1104.2.1,0.0,0.0,0.0814749677091309,0.0,2.0,-883.8442081000001,0.0,3.2968,-0.255570105,0
wsj_1105.2.1,0.0,0.0,0.9166666666666667,0.0,-6.0,485.859042,11.0,2.306,8.927299158,1
wsj_1105.6.1,0.0,0.0,0.22575833709420023,0.0,-1.0,-78.91329499,2.0,-2.7771,-6.028561657000001,0
wsj_1105.7.1,0.0,0.0,-0.0712089536494585,0.0,-4.0,408.94865510000005,1.0,1.6148,0.433956217,1
wsj_1105.12.1,0.138,-0.00799999999999998,-0.5,-1.0,-1.0,-17.43017089,-2.0,-5.0501,-1.282875491,0
wsj_1105.16.1,-0.29300000000000004,-0.41200000000000003,-0.5260599254335462,0.29999999999999993,-2.0,1088.510708,-9.0,0.1515,4.175415775,1
wsj_1105.17.1,0.0,0.0,-0.12702808637992913,0.0,14.0,-438.8464801,0.0,-2.2136,-5.679492738,0
wsj_1105.17.2,0.0,0.0,0.0975036356291084,0.0,-3.0,469.6810643999999,-46.0,4.7154,5.690528644,1
wsj_1105.21.1,0.0,0.0,0.0,0.0,1.0,-909.4464084,-23.0,-3.0602,0.193771613,0
wsj_1105.24.1,0.0,0.0,-0.258551542459778,-0.7121286509716656,0.0,-1764.551345,11.0,-0.465,11.08997204,1
wsj_1105.25.1,0.0,0.0,0.2693246836487278,0.0,18.0,-3389.215681,3.0,-1.6469,-8.368975039,0
wsj_1105.27.1,0.474,-0.195,-0.19864027758864794,-0.316227766016838,0.0,87.37106297,8.0,1.0059,1.395275768,1
wsj_1105.27.2,-0.474,0.195,0.38342193115948325,0.632455532033676,2.0,-869.5793751,18.0,-4.8082,-3.759409389,0
wsj_1105.27.3,0.0,0.0,0.1247276161603138,0.0,-1.0,233.8022153,-31.0,3.7915,0.84955149,1
wsj_1105.27.4,-0.474,0.195,0.18478165357083537,0.316227766016838,2.0,-880.7245168,14.0,-2.5033,-2.953518206,0
wsj_1105.27.5,0.474,-0.195,-0.508149547319797,-0.632455532033676,-1.0,311.7352809,-14.0,3.1196,3.666908436,1
wsj_1105.28.1,0.0,0.0,0.33217414158790326,-0.8207826816681233,1.0,-348.48723060000003,-1.0,-3.2856,-7.601003417999999,0
wsj_1105.30.1,-0.332,-0.491,-0.457692864944047,1.0,-7.0,4884.332636,3.0,0.7478,8.563785991,1
wsj_1105.32.1,0.0,0.0,0.061688488036614614,0.0,1.0,-725.6841151000001,4.0,-2.6803,-7.124802473,0
wsj_1105.34.1,0.0,0.0,-0.3318559246507249,-0.6000000000000001,-8.0,1634.164923,-3.0,3.5867,3.406911899,1
wsj_1105.36.1,0.0,0.0,-0.667920007789661,0.0,8.0,5.757260418,2.0,-2.7060000000000004,-5.156359189,0
wsj_1105.39.1,1.233,0.363,-0.5028753799079809,-1.0,-3.0,249.9845791,-2.0,3.4588,1.3935983580000002,1
wsj_1105.40.1,0.0,0.0,0.0,0.0,4.0,-640.7851147000001,-1.0,1.7353,-2.8492197960000003,0
wsj_1106.1.1,0.0,0.0,-0.0229170621874573,0.0475144827443833,0.0,151.0818764,-4.0,4.5018,-0.042307073,1
wsj_1106.1.2,0.0,0.0,-0.05086229870996989,-0.7826908981308054,14.0,-756.863961,-9.0,-11.9718,-7.291378409,0
wsj_1106.1.3,0.0,0.0,0.15913599999884287,0.4006084145462832,-7.0,-58.25996779,3.0,8.5496,6.572277163,1
wsj_1106.1.4,0.0,0.0,0.01802991361954631,-0.8628112914661792,15.0,-698.8411418,11.0,-5.704,-7.86371417,0
wsj_1106.1.5,0.0,0.0,-0.0847704978499498,0.405839724956714,-7.0,107.8105065,-13.0,3.0059,-0.66575587,1
wsj_1106.5.1,0.0,0.0,0.01774837864918949,-0.5,-1.0,-54.98710968,0.0,0.1378,-0.459969123,0
wsj_1108.4.1,1.233,0.363,0.0323612147763806,-0.5270462766947299,0.0,64.69950047,8.0,-0.2568,0.644192594,1
wsj_1108.4.2,-1.233,-0.363,-0.054283328011993315,1.0540925533894598,6.0,-989.4523253,-28.0,-2.5628,-4.665224128999999,0
wsj_1108.4.3,0.0,0.0,-0.06889807016906829,0.0,-3.0,220.2573846,24.0,-0.2094,1.5597488169999998,1
wsj_1108.4.4,-1.233,-0.363,-0.021922113235612772,0.5270462766947299,6.0,-933.6512972,-16.0,-0.8965,-3.28171955,0
wsj_1108.4.5,1.233,0.363,0.12318139818106161,-1.0540925533894598,-3.0,-163.13516289999998,16.0,1.6959,3.435181065,1
wsj_1108.5.1,0.0,0.0,-0.0414786184183652,0.0,0.0,-9.897709039,-8.0,-3.0939,-2.200959545,0
wsj_1109.2.1,1.233,0.363,0.09157234798873909,-0.5296408977028496,0.0,2060.54806,9.0,4.546,5.217944682,1
wsj_1109.2.2,-1.233,-0.363,0.13257949372107,1.0592817954056994,0.0,910.7997441,-33.0,-11.629,-6.989519144,0
wsj_1109.2.3,0.0,0.0,-0.1328878181250725,0.0,0.0,409.3030799,32.0,5.72,2.3633912130000003,1
wsj_1109.2.4,-1.032,-0.122,0.27468143904434816,0.4893648054209607,1.0,-1976.401896,12.0,-8.552999999999999,-9.487899045,0
wsj_1109.2.5,1.233,0.363,0.00030832440400249683,-1.0592817954056994,0.0,1786.082539,-12.0,6.58,5.549037782999999,1
wsj_1109.3.1,-1.233,-0.363,-0.1398994833565338,1.0,0.0,-251.0490807,1.0,-2.4746,-4.694684986,0
wsj_1109.5.1,-0.332,-0.491,-0.150214592767192,1.0,-11.0,833.2634612,-6.0,0.9909,6.077917453,1
wsj_1109.6.1,-0.332,-0.491,-0.8660254037844387,1.0,-1.0,377.1414078,-1.0,-1.7858,1.209695784,0
wsj_1109.7.1,-0.138,0.00799999999999998,0.5,1.0,1.0,16.95828656,-7.0,0.69,4.985494722,1
wsj_1109.8.1,0.0,0.0,0.0,0.0,-7.0,3741.329349,-6.0,0.0962,-1.096329829,0
wsj_1109.8.2,-0.332,-0.491,-0.3000495990744895,1.0,-9.0,1711.00955,29.0,3.0713,1.892773117,1
wsj_1109.9.1,1.616,0.697,1.0,-1.0,0.0,-103.6484776,43.0,-5.0762,-7.0768913620000005,0
wsj_1109.15.1,0.0,0.0,0.1147026266206552,-0.6000000000000001,0.0,214.5178921,-12.0,0.7414,3.526708088,1
wsj_1110.1.1,-1.175,-0.6779999999999999,-0.3999999999999999,1.0,-1.0,-204.8106654,0.0,-2.6601,-2.777884683,0
wsj_1110.2.1,0.02899999999999997,0.291,1.0,-1.0,1.0,324.3229207,1.0,1.7802,3.908929001,1
wsj_1110.2.2,0.0,0.0,0.0,0.0,-1.0,-147.0227592,53.0,0.6128,0.372301869,0
wsj_1110.2.3,0.0,0.0,0.0,0.0,-4.0,517.1845673,-54.0,1.0363,4.139550291,1
wsj_1110.2.4,0.0,0.0,0.0,0.0,3.0,-125.5289001,54.0,0.6313,-3.997965728,0
wsj_1110.2.5,0.0,0.0,0.0,0.0,-6.0,1151.360925,-54.0,1.8431,6.916079547000001,1
wsj_1110.2.6,0.0,0.0,0.0,0.0,1.0,-127.1590648,54.0,0.3671,-0.925470365,0
wsj_1110.6.1,-0.332,-0.491,0.0470575209171039,1.0,-15.0,1893.729985,0.0,0.8382,8.68069392,1
wsj_1110.8.1,0.0,0.0,-0.5929239927093785,1.1102230246251565e-16,-11.0,1585.180858,-2.0,0.8622,0.194533938,0
wsj_1110.10.1,0.0,0.0,0.3980453363098155,-0.2891814893221081,-4.0,-319.2723183,-13.0,3.0425,2.196945334,1
wsj_1110.10.2,0.0,0.0,-0.1420478915927278,0.0,5.0,-122.0411498,19.0,-4.3456,-4.151050006,0
wsj_1110.11.1,0.0,0.0,-0.0505403540973097,0.367544467966324,3.0,2245.926538,4.0,-0.2661,1.844757103,1
wsj_1110.14.1,0.0,0.0,-0.07152324883442089,-0.2909571869813232,-1.0,1.631734258,0.0,-1.6571,2.120282631,0
wsj_1110.14.2,0.0,0.0,0.0717280858987082,0.0,-6.0,1161.492066,-26.0,3.7305,3.440362459,1
wsj_1110.14.3,0.0,0.0,0.0950552294917547,0.41799112004435945,4.0,-43.12471634,26.0,-0.8606,-2.397239619,0
wsj_1110.14.4,0.0,0.0,-0.0278378862189302,-0.3955678799393031,-8.0,864.0764331,-4.0,4.8152,6.6836791810000005,1
wsj_1110.14.5,0.0,0.0,-0.19356291817427196,-0.2909571869813232,2.0,-41.14063807,4.0,-1.1975,-0.005979628,0
wsj_1110.18.1,0.332,0.491,0.8660254037844387,-1.0,1.0,-57.03547154,10.0,1.6472,1.677409015,1
wsj_1110.19.1,0.0,0.0,-0.2634122588122181,0.0,16.0,-2763.560865,1.0,-4.9904,-5.861011072,0
wsj_1110.19.2,-0.312,-0.30400000000000005,-0.6216301092603854,0.0,2.0,-880.5542388,42.0,2.7332,-0.364201261,1
wsj_1110.22.1,0.0,0.0,-0.042123885753370005,0.0,21.0,-5496.34227,45.0,-4.1966,-7.528364011,0
wsj_1110.23.1,0.0,0.0,0.03208817345422868,0.0,-6.0,-5375.674262,12.0,-0.7247,0.320777136,1
wsj_1110.23.2,0.0,0.0,-0.46950478259555406,0.0,-2.0,4867.191233,32.0,-0.5373,1.162299981,0
wsj_1110.24.1,0.0,0.0,0.0,0.0,0.0,250.8796012,33.0,0.0308,-0.540703532,1
wsj_1111.7.1,0.0,0.0,0.0,0.0,-3.0,-216.5897212,4.0,-7.869,-2.349111944,0
wsj_1111.9.1,-0.332,-0.491,-0.4334607234315054,1.0,-7.0,850.8480312999999,1.0,1.1203,2.977045617,1
wsj_1111.10.1,1.616,0.697,1.0,-1.0,0.0,-203.5552714,3.0,-3.4879,-6.967829298,0
wsj_1111.10.2,0.0,0.0,0.0,0.0,-4.0,134.4885168,2.0,4.5489,-1.213150404,1
wsj_1111.12.1,0.0,0.0,0.0,0.0,1.0,-87.25027033,1.0,-2.9787,1.130393837,0
wsj_1111.12.2,0.332,0.491,0.8660254037844387,-1.0,1.0,-57.90101598,-1.0,-0.2063,2.234797622,1
wsj_1111.13.1,0.332,0.491,0.3870736510139445,-1.0,9.0,-2411.676487,-11.0,-3.7938,-5.540052125,0
wsj_1111.14.1,-1.616,-0.697,-1.0,1.0,0.0,288.6776986,1.0,3.64,5.543895902,1
wsj_1111.15.1,0.0,0.0,0.4945911029725938,0.7121286509716656,-7.0,1424.839331,3.0,-1.986,-2.194460157,0
wsj_1112.2.1,0.0,0.0,-0.49561242515924997,0.0,-2.0,117.3282625,0.0,1.8829,3.680444609,1
wsj_1113.3.1,-0.332,-0.491,-1.0,1.0,-1.0,-153.1828634,-2.0,-0.8643,-2.918078132,0
wsj_1113.5.1,0.0,0.0,0.0,0.0,2.0,58.02445023,-5.0,4.6196,2.320786915,1
wsj_1115.2.1,0.0,0.0,0.09937774308938449,0.0,4.0,-15.23882379,0.0,-5.0998,-7.517867097000001,0
wsj_1116.3.1,0.0,0.0,0.4899371509280518,0.0,-9.0,1510.069828,-2.0,3.9939,4.132336122,1
wsj_1116.7.1,0.0,0.0,-0.2864719558029385,0.30000000000000004,-7.0,935.6052364,5.0,-0.3454,-4.692181835,0
wsj_1118.24.1,0.0,0.0,0.0,0.0,-1.0,-3.1071267610000004,-5.0,2.9408,5.11760328,1
wsj_1120.2.1,0.0,0.0,0.061416731380167,0.0,11.0,-3339.182717,1.0,-8.6572,-16.09906359,0
wsj_1120.5.1,0.0,0.0,0.4642857142857142,-0.6000000000000001,-1.0,41.05769109,1.0,0.7991,-0.503608184,1
wsj_1120.6.1,0.11599999999999999,0.0,-0.0672875430433826,-1.0,15.0,227.5836059,4.0,-0.2831,-2.192554394,0
wsj_1120.9.1,0.0,0.0,0.012126189167190993,0.0,-1.0,428.42642580000006,-1.0,3.9949,4.42161137,1
wsj_1120.10.1,-0.263,-0.13799999999999998,-0.1034870178462659,0.0,-2.0,-242.0237536,4.0,-4.1999,-2.082461585,0
wsj_1120.11.1,0.0,0.0,-0.21672396316778975,0.0,-1.0,-76.26301184,-4.0,2.8076,1.696531473,1
wsj_1120.15.1,0.0,0.0,0.0181919333153917,0.0,1.0,-1165.574386,3.0,0.4577,-5.606743777999999,0
wsj_1120.15.2,0.0,0.0,0.2336443697507025,0.0,-5.0,-135.7345493,29.0,0.607,1.531244739,1
wsj_1120.28.1,0.0,0.0,0.5855687671600429,-0.5,1.0,-138.0544306,42.0,1.1696,-3.615807438,0
wsj_1120.29.1,0.0,0.0,-0.2077634069065872,0.183772233983162,-7.0,3.962056041,4.0,1.8772,3.462858299,1
wsj_1120.34.1,0.0,0.0,0.3238542243593211,0.0,17.0,-4179.427025999999,0.0,-3.5269,-9.951776022,0
wsj_1120.34.2,0.0,0.0,-0.0100618049146924,0.2108185106778917,-1.0,16.42273366,-6.0,0.382,-0.038592871,1
wsj_1120.41.1,0.0,0.0,-0.1290292935691781,0.0,0.0,35.44935474,28.0,-2.4526,1.50039815,0
wsj_1120.42.1,0.0,0.0,0.23878263759000662,0.0,-9.0,1427.327772,19.0,10.1737,7.600068822000001,1
wsj_1120.47.1,0.0,0.0,0.11348496691060761,0.6000000000000001,-4.0,196.5754879,1.0,-1.1672,-0.6106100329999999,0
wsj_1120.49.1,0.0,0.0,0.0,0.0,-2.0,415.7438303,-6.0,1.315,11.46513877,1
wsj_1120.49.2,0.0,0.0,0.23337636824699848,0.03830974156168071,-6.0,-226.5930042,-17.0,1.8234,-1.579195,0
wsj_1120.59.1,0.0,0.0,-0.1337646103131046,-0.6000000000000001,2.0,515.2777714,-35.0,-1.0201,2.594989186,1
wsj_1120.63.1,-0.312,-0.134,-0.4577578298825991,0.0,-1.0,1573.382643,11.0,-1.4138,1.786081624,0
wsj_1120.65.1,0.0,0.0,-0.36363636363636354,-0.5,-2.0,3.638893279,-3.0,1.5627,-0.928854084,1
wsj_1121.6.1,0.0,0.0,0.01813416873027221,0.0,-1.0,208.3921539,-4.0,-0.062,4.078507304,0
wsj_1121.8.1,0.0,0.0,0.0,0.0,-1.0,134.94694019999997,2.0,1.5569,4.197163403,1
wsj_1121.9.1,0.0,0.0,0.0,0.0,0.0,-986.7062181,-1.0,-3.7224,-0.352656406,0
wsj_1121.11.1,0.0,0.0,0.3869561229061344,-0.6000000000000001,3.0,-654.6549844,-2.0,0.3217,0.8197763440000001,1
wsj_1121.12.1,0.0,0.0,-0.0699447681213123,0.6000000000000001,-3.0,-217.7940046,0.0,-0.6543,-1.991373076,0
wsj_1121.13.1,0.0,0.0,-0.1413818888128117,-0.30173731013760396,-2.0,-4868.379891,1.0,1.7180000000000002,0.183090084,1
wsj_1121.13.2,0.0,0.0,0.0,0.0,-1.0,-2588.002741,5.0,-1.807,-0.6598471779999999,0
wsj_1121.14.1,0.0,0.0,0.2273854450307821,0.25714285714285734,-10.0,264.1875309,-104.0,3.2112,0.448848863,1
wsj_1121.15.1,0.07400000000000007,-0.02999999999999997,0.2207589712676631,0.0,2.0,152.75639919999998,-7.0,-3.38,1.0308047809999998,0
wsj_1121.26.1,0.0,0.0,-0.07973249489506379,0.20000000000000007,6.0,-1398.630042,-17.0,1.3948,1.67690334,1
wsj_1121.27.1,0.332,0.491,0.7387687194103584,-1.0,5.0,-623.3348798999999,-1.0,0.0606,-7.486169137999999,0
wsj_1121.28.1,0.0,0.0,0.0,0.0,-5.0,543.8386132,0.0,1.834,2.42143576,1
wsj_1121.33.1,0.0,0.0,0.7949099026920838,1.0,4.0,-224.2656391,4.0,-2.092,0.101606784,0
wsj_1121.35.1,0.0,0.0,-0.0777270434221415,0.0,-1.0,168.47459080000002,8.0,4.4536,2.7479629880000003,1
wsj_1121.37.1,0.0,0.0,0.0,0.0,1.0,-1559.43789,1.0,-3.5312,-2.839503608,0
wsj_1121.37.2,-0.6930000000000001,-0.591,0.8660254037844387,-1.0,-1.0,23.25718072,-3.0,-1.9736,-0.384225334,1
wsj_1121.41.1,0.0,0.0,0.37108111827046575,0.7891814893221081,1.0,-142.9578456,15.0,-0.6574,-2.303264215,0
wsj_1122.3.1,0.0,0.0,-0.4557013508381762,0.7891814893221081,-2.0,-432.70693610000006,11.0,0.9216,1.133384717,1
wsj_1122.4.1,0.0,0.0,0.0010498515956298693,0.0,10.0,-854.5074288999999,4.0,-7.9448,-10.0112725,0
wsj_1122.6.1,0.0,0.0,-0.1576485287046615,0.0,-3.0,461.40548,-1.0,0.2747,0.437843142,1
wsj_1122.10.1,0.0,0.0,-0.2179518191209926,0.0,7.0,-627.6833024,6.0,-4.3716,1.230217818,0
wsj_1122.13.1,2.1550000000000002,1.84,-1.0679128804361917,0.0,-8.0,626.4967556,-2.0,2.0753,9.013764199,1
wsj_1122.16.1,0.0,0.0,0.1170544438294931,0.6000000000000001,6.0,-2978.741359,0.0,0.136,-3.32431277,0
wsj_1122.16.2,0.0,0.0,0.020409744329845998,0.0,0.0,1262.286242,19.0,1.35,-1.352795107,1
wsj_1122.18.1,0.0,0.0,-0.1315864528245526,0.367544467966324,-4.0,-832.9531021,72.0,0.831,-4.491324878,0
wsj_1122.20.1,0.6930000000000001,0.29500000000000004,-0.948683298050514,1.0,1.0,-270.30062480000004,18.0,0.3846,0.6958245,1
wsj_1122.20.2,0.0,0.0,0.0,0.0,3.0,-293.98253,-38.0,-1.1507,-4.0523167980000006,0
wsj_1122.21.1,-1.616,-0.697,-1.0,1.0,0.0,169.09355119999998,28.0,3.4199,6.012113007000001,1
wsj_1122.34.1,0.0,0.0,0.0,0.0,1.0,540.6199646000001,3.0,-3.734,-3.642998441,0
wsj_1122.34.2,1.175,0.6779999999999999,0.3999999999999999,-1.0,1.0,-315.118061,11.0,1.064,0.2511153789999999,1
wsj_1122.42.1,-0.332,-0.491,-0.4334607234315054,1.0,-7.0,966.8454202,-4.0,2.6034,-0.6666555270000001,0
wsj_1122.42.2,0.0,0.0,0.0,0.0,-3.0,-155.648405,9.0,5.0491,2.94396258,1
wsj_1122.43.1,0.0,0.148,0.0130834375424657,0.0,-1.0,-952.7794518,45.0,-0.3185,-5.582372891,0
wsj_1122.43.2,0.0,0.0,0.1070840732703333,-0.6000000000000001,-3.0,252.6336427,-42.0,-0.5564,4.182047023,1
wsj_1122.44.1,0.0,0.0,-0.042146981372529896,0.0,1.0,1123.1970210000002,3.0,-3.3332,0.021837446,0
wsj_1122.47.1,-0.7929999999999999,-0.096,-0.2445830531719418,1.5,-1.0,961.5283671,-6.0,0.013,0.7839634409999999,1
wsj_1123.3.1,-0.7929999999999999,-0.44199999999999995,-0.0454024327476625,1.0,7.0,-701.4882453,0.0,-5.3101,-1.837818772,0
wsj_1123.4.1,-0.09199999999999997,-0.17099999999999999,0.6160415922550607,0.0,-5.0,1324.482818,0.0,-1.2838,4.689807175,1
wsj_1123.12.1,0.332,0.491,0.8660254037844387,-1.0,1.0,-15.57094548,5.0,1.49,1.607677636,0
wsj_1123.15.1,0.0,0.0,0.0,0.0,0.0,50.36354453,-6.0,4.8056,1.344752064,1
wsj_1123.17.1,1.616,0.697,1.0,-1.0,0.0,148.2761081,0.0,-3.6337,-4.748430668,0
wsj_1123.19.1,-0.332,-0.491,-0.3051080285585895,1.0,-11.0,1083.454835,0.0,1.8,8.418864053,1
wsj_1123.21.1,1.616,0.697,1.0,-1.0,0.0,21.76723898,0.0,-2.4596,-6.809083492,0
wsj_1123.22.1,0.0,0.0,0.12936509162011012,0.0,-9.0,755.2719029,-7.0,5.085,-1.215798887,1
wsj_1124.2.1,0.0,0.0,0.15873061815751788,0.0,1.0,-797.2592691000001,0.0,-4.7886,-2.793276465,0
wsj_1124.5.1,-0.332,-0.491,-0.3441078798619661,1.0,-9.0,1358.27201,-5.0,0.8485,8.499500055,1
wsj_1124.7.1,-0.332,-0.491,-0.8660254037844387,1.0,-1.0,35.03319978,-4.0,-0.4697,-2.273179841,0
wsj_1124.9.1,0.0,0.0,0.0,0.0,2.0,779.6516612,-6.0,-1.2596,5.256799926,1
wsj_1124.9.2,0.332,0.491,0.4086031347641993,-1.0,7.0,-1245.006161,37.0,-1.6822,-8.755026806,0
wsj_1125.4.1,0.0,0.0,-0.5355173658865052,-0.6000000000000001,-1.0,221.7726084,13.0,-1.3123,1.457034178,1
wsj_1125.7.1,0.0,0.0,-0.011420279287969196,0.0,0.0,352.37715269999995,11.0,0.8853,0.868980842,0
wsj_1125.10.1,0.0,0.0,-0.2568915451961507,0.0,-1.0,-132.0456295,-5.0,8.8231,-0.5335040910000001,1
wsj_1125.10.2,0.0,0.0,-0.216782039951359,0.0,2.0,59.26988981,67.0,-9.3,-1.795567886,0
wsj_1125.10.3,0.0,0.0,0.5122016183017576,0.0,0.0,-184.645762,-65.0,6.0602,1.217167405,1
wsj_1125.10.4,0.0,0.0,-0.44650197141235737,0.0,1.0,46.12171674,7.0,-2.0553,-1.086043203,0
wsj_1125.10.5,0.0,0.0,-0.2324256837488983,0.0,-2.0,-28.7576744,-6.0,7.0037,0.341357011,1
wsj_1125.11.1,0.332,0.491,0.7033935166085081,-1.0,5.0,-1922.189613,-1.0,0.4581,-12.28118373,0
wsj_1125.13.1,0.0,0.0,-0.1615280788966377,0.0,-1.0,150.7602957,-3.0,2.6441,-0.2915557,1
wsj_1125.16.1,0.332,0.491,0.2702745224216004,-1.0,17.0,-2182.279806,4.0,-0.8483,-5.154631903,0
wsj_1125.19.1,0.0,0.0,0.0,0.0,-2.0,-3434.326573,3.0,2.364,3.730408651,1
wsj_1125.19.2,0.0,0.0,0.0,0.0,-20.0,1771.224898,17.0,-3.692,-5.373815812,0
wsj_1125.20.1,0.0,0.0,0.6979842064703997,0.0,5.0,327.1809504,-162.0,2.1141,-1.177550604,1
wsj_1125.21.1,0.332,0.491,0.5524071931577659,-1.0,5.0,-1491.369955,13.0,-1.2918,-3.243194612,0
wsj_1126.1.1,0.0,0.0,-0.0034062374450665733,0.0,2.0,-64.62040133,4.0,2.6549,-0.040192641,1
wsj_1126.3.1,0.332,0.491,0.4714069893880493,-1.0,13.0,-2868.670183,3.0,0.8232,-9.392747291,0
wsj_1126.3.2,0.0,0.0,0.0,0.0,-2.0,-1173.774107,2.0,3.9916,0.66515885,1
wsj_1126.6.1,0.0,0.0,0.013597542397753903,0.0,-1.0,12.12138265,68.0,1.4196,-0.60986931,0
wsj_1126.15.1,0.0,0.0,-0.2410559387308386,-0.6000000000000001,3.0,338.95557230000003,8.0,-1.1,2.785675363,1
wsj_1126.16.1,0.0,0.0,-0.11412494989701301,0.0,6.0,-828.7341497,-1.0,-8.5153,-13.65257296,0
wsj_1128.5.1,0.0,0.0,0.4082072391905498,0.0,-8.0,754.2697125,0.0,1.9539,5.019723256,1
wsj_1128.7.1,0.0,0.0,-0.46381682852195866,0.0,1.0,-7.755024145,7.0,-3.3662,-0.326968356,0
wsj_1128.9.1,2.467,1.5679999999999998,0.9226507531846239,-2.0,-11.0,1457.153843,-4.0,9.162,12.06520443,1
wsj_1128.11.1,0.332,0.491,0.5132003318407651,-1.0,11.0,-1563.21308,0.0,0.3234,-3.194175023,0
wsj_1128.12.1,-0.332,-0.491,-0.3314886874060208,1.0,-17.0,4577.560766,-6.0,3.7195,3.060998515,1
wsj_1128.13.1,0.0,0.0,0.1957753678660471,0.0,1.0,-434.8352476,5.0,-1.5806,-10.02047558,0
wsj_1128.17.1,0.0,0.0,-0.864938533045621,0.5,-7.0,-177.81016509999998,-2.0,1.396,0.086307652,1
wsj_1128.18.1,1.616,0.697,1.0,-1.0,0.0,-113.4546076,1.0,-4.7135,-4.707852203,0
wsj_1128.26.1,-0.332,-0.491,-0.3946648814672956,1.0,-1.0,1279.035285,0.0,-1.917,-0.418748802,1
wsj_1128.27.1,0.0,0.11300000000000002,0.0565035768605511,0.0,7.0,-1957.467123,0.0,-4.7422,-6.324190784,0
wsj_1128.29.1,0.0,0.0,-0.250943428938952,0.0,-3.0,1006.087498,-1.0,2.8510000000000004,0.862759308,1
wsj_1128.29.2,0.0,0.0,-0.0749569574967401,0.0,1.0,-1186.349183,13.0,-5.1684,-2.660187197,0
wsj_1128.31.1,0.0,0.0,-0.2782727512470422,0.0,0.0,2667.470487,18.0,6.4832,9.824748033,1
wsj_1128.34.1,0.0,0.0,-0.11538663540571811,0.0,5.0,-31.04852489,-7.0,-1.965,-2.479232537,0
wsj_1128.35.1,0.0,0.0,-0.2855750277876246,0.2942449431682499,-5.0,-811.9009791,-2.0,2.282,5.9548931970000005,1
wsj_1128.36.1,-0.332,-0.491,-0.8660254037844387,1.0,-1.0,82.43259106,0.0,-1.0113,-2.962742197,0
wsj_1128.36.2,0.0,0.0,0.0,0.0,-2.0,-562.6959536,-11.0,-0.9732,2.646358649,1
wsj_1128.36.3,0.0,0.0,0.0,0.0,2.0,648.7266146000001,10.0,-0.6817,-1.685856567,0
wsj_1128.38.1,-0.29300000000000004,-0.41200000000000003,-0.1476851712092928,0.29999999999999993,-12.0,3366.6192490000003,-2.0,4.745,5.659922252,1
wsj_1128.38.2,0.0,0.0,0.1728579924058371,0.0,-1.0,335.88057910000003,-52.0,-3.82,-0.013156056,0
wsj_1128.38.3,0.0,0.0,-0.0982353494105401,0.0,6.0,-925.5214297,52.0,3.638,-1.619215041,1
wsj_1128.38.4,0.0,0.0,0.10054779265261629,0.0,-2.0,434.8804194,61.0,-0.135,0.285463684,0
wsj_1128.38.5,0.0,0.0,-0.07034738120465742,0.0,5.0,-986.1771915,-61.0,2.949,-1.486174095,1
wsj_1128.38.6,0.0,0.0,0.05379554848672441,0.0,-4.0,601.1142342,59.0,-2.708,0.641360801,0
wsj_1128.43.1,0.0,0.0,-0.9047619047619049,0.0,2.0,203.134786,-7.0,1.5948,3.064215385,1
wsj_1128.46.1,0.0,0.0,0.0,0.0,2.0,3385.42375,6.0,0.536,5.80435369,0
wsj_1128.46.2,-0.332,-0.491,-0.339123331699626,1.0,-21.0,2081.753227,87.0,-0.057,5.586194823,1
wsj_1128.47.1,0.0,0.0,-0.10606364971222339,0.0,2.0,22.59544684,49.0,-1.342,0.119427387,0
wsj_1128.50.1,0.0,0.0,0.03622864921712743,0.0,-2.0,353.1658415,-19.0,2.5134,-0.539211246,1
wsj_1128.51.1,0.0,0.0,-0.0226778352859468,0.0,2.0,-662.8836027000001,2.0,-0.599,-0.346019606,0
wsj_1128.53.1,1.347,0.556,0.25515863020563784,-0.6289885517826224,-2.0,300.1785692,-5.0,6.7271,9.884681384,1
wsj_1128.55.1,0.0,0.0,0.7309925343458737,0.7121286509716656,-2.0,-6.683481761,-1.0,-3.4886,-4.166221529,0
wsj_1128.56.1,0.0,0.0,-0.46754312911988327,0.0,1.0,676.5054847,4.0,3.5012,9.428965701,1
wsj_1128.56.2,0.0,0.0,-0.0978278106256647,0.0,0.0,204.9781573,-17.0,1.7204,2.70110664,0
wsj_1128.59.1,-0.269,0.061,-1.0,1.0,0.0,-197.5397165,1.0,4.62,4.463431773,1
wsj_1128.59.2,0.0,0.0,0.0,0.0,0.0,-70.50585755,-44.0,2.66,-1.09027105,0
wsj_1128.62.1,0.0,0.0,-0.15202490433498742,-0.5999999999999999,-4.0,-920.1643285,-52.0,1.2528,3.319725791,1
wsj_1128.64.1,0.0,0.0,0.0,0.0,0.0,-243.4770537,-10.0,-0.254,-1.842084192,0
wsj_1128.65.1,0.0,0.0,-0.9903268838970695,0.367544467966324,17.0,-3183.771073,2.0,-1.5931,1.014167022,1
wsj_1128.71.1,0.0,-0.029000000000000026,0.2669363137564626,0.0,9.0,-2771.709825,7.0,-6.1442,-5.96027422,0
wsj_1128.75.1,-1.616,-0.697,-1.0,1.0,0.0,79.85747940000002,8.0,4.7135,4.795701558,1
