,Spearman_allwords,Spearman_dependents,bkpsl,class,dlg,id,ldep,lm,pmi_adjacent,pmi_neardep,wtembdep
4200,-0.0,-0.0,-0.640743716,0.0,0.0,cl10.76.1,72.0,-2.4628,-0.0,-0.0,35.40441563
4201,0.0,0.0,-2.447459335,1.0,-1.0,cl10.80.1,-6.0,1.0157,0.0,0.0,191.401404
4202,0.579750904,1.0,-8.449232400000001,0.0,0.0,cl10.87.1,2.0,-7.0795,3.584519289,3.584519289,264.39926
4203,0.0,0.0,2.410954331,1.0,-2.0,cl10.87.2,-1.0,0.8111,0.0,0.0,-32.2858302
4204,0.963630352,-1.0,-2.457315458,0.0,0.0,cl10.88.1,17.0,-1.3645,-0.0,-0.0,3.94173937
4205,1.0,2.0,1.353585083,1.0,-1.0,cl10.94.1,23.0,2.8222,3.391726543,3.391726543,1.165804201
4206,1.2000000000000002,2.0,2.13962632,0.0,-1.0,cl10.95.1,18.0,1.7459,3.391726543,3.391726543,16.54905652
4207,-0.20519567100000002,0.0,-1.10331051,1.0,0.0,cl10.97.1,-12.0,1.4354,0.0,0.0,41.67659037
4208,0.20519567100000002,-0.0,1.1592015359999999,0.0,0.0,cl10.98.1,0.0,-1.2918,-0.0,-0.0,-30.11291805
4209,-0.246182982,0.0,0.8710693559999999,1.0,1.0,cl10.99.1,-1.0,1.7212,0.0,0.0,225.3708926
4210,-0.0,-0.0,-0.624112007,0.0,3.0,cl10.101.1,1.0,0.8888,-0.0,-0.0,-2017.7017870000002
4211,0.575335119,-1.0,3.568621786,1.0,1.0,cl10.111.1,2.0,2.2466,0.0,0.0,168.6188779
4212,-0.032829929,-0.0,-2.471081162,0.0,5.0,cl10.112.1,0.0,-1.5547,-0.0,-0.0,3458.103868
4213,0.28136975200000003,0.0,5.932391905,1.0,-5.0,cl10.114.1,0.0,4.4239999999999995,0.0,0.0,328.1358418
4214,0.0036437189999999897,-0.0,-13.9407291,0.0,3.0,cl10.115.1,-3.0,-7.6703,-0.0,-0.0,-665.2625681
4215,0.5,0.0,1.6967084430000001,1.0,-1.0,cl10.127.1,-10.0,2.0352,0.0,0.0,-3.354896503
4216,-0.240033573,-0.0,0.9617622990000001,0.0,0.0,cl10.128.1,2.0,1.9349,-0.0,-0.0,-13.84114483
4217,-0.052704627999999996,0.0,1.532651321,1.0,-1.0,cl10.133.1,-2.0,3.0241,0.0,0.0,220.1770983
4218,0.18551759,-0.0,-3.056372113,0.0,-1.0,cl10.135.1,3.0,-5.2606,-0.0,-0.0,-497.25530810000004
4219,-0.382425059,0.0,-1.7326078719999998,1.0,-1.0,cl10.146.1,-1.0,0.9124,0.0,0.0,383.8548933
4220,0.01499535199999999,-0.0,-3.364247269,0.0,1.0,cl10.148.1,-2.0,-4.7561,-0.0,-0.0,-750.814609
4221,0.12933403600000004,0.0,2.829347528,1.0,-7.0,cl10.150.1,0.0,3.8369999999999997,0.0,0.0,2793.999835
4222,-0.20655078899999996,-0.0,-1.905613903,0.0,2.0,cl10.151.1,6.0,-3.4524,-0.0,-0.0,-80.6232646
4223,0.0,0.0,2.995545907,1.0,0.0,cl10.153.1,-2.0,3.2997,0.0,0.0,-28.71873048
4224,-0.072143347,-0.0,-8.087243689,0.0,14.0,cl10.155.1,-1.0,-4.7195,-3.389332179,0.19518711,-223.79315209999996
4225,-0.138289642,0.0,0.132860339,1.0,-1.0,cl10.159.1,-4.0,2.5397,0.0,0.0,181.486392
4226,0.26973553499999997,-0.0,-2.026735011,0.0,-5.0,cl10.160.1,2.0,1.1082,-0.0,-0.0,85.49180739
4227,0.06822722400000003,0.0,-0.49437842299999996,1.0,1.0,cl10.160.2,89.0,-0.9297,0.0,0.0,983.6558523
4228,-0.03880378100000004,-0.0,-8.204981664,0.0,1.0,cl10.161.1,-12.0,-2.5588,-0.0,-0.0,1051.875874
4229,0.6179143810000001,0.0,2.638663947,1.0,0.0,cl10.163.1,-23.0,1.2331,0.0,0.0,60.85309972
4230,-0.0,-0.0,-1.287624223,0.0,0.0,cl10.165.1,-1.0,-2.7156,-0.0,-0.0,-592.9307719
4231,0.0,0.0,1.421235732,1.0,5.0,cl10.168.1,-29.0,1.3639,0.0,0.0,-1548.6009210000002
4232,0.00045302299999999684,-0.0,-3.7776224860000003,0.0,4.0,cl10.171.1,13.0,1.3584,-0.0,-0.0,1970.339271
4233,0.13390646899999997,-0.894590745,-1.9102175019999998,1.0,-12.0,cl10.171.2,7.0,-1.558,0.0,0.0,-1951.090254
4234,0.001585582000000002,0.5,-1.044580929,0.0,0.0,cl10.171.3,-9.0,-4.7373,-2.089768009,2.477027121,10.87150259
4235,0.0,0.0,-0.342147004,1.0,-3.0,cl10.173.1,0.0,3.3039,0.0,0.0,609.1206287
4236,-1.2,-2.0,-3.9327742289999996,0.0,1.0,cl10.175.1,-10.0,-1.9483,-3.391726543,-3.391726543,-23.26209088
4237,0.32480673,-1.0,3.856746171,1.0,3.0,cl11.2.1,-4.0,2.7328,0.0,0.0,-1842.1826870000002
4238,-0.047115299000000006,-0.0,-0.204390505,0.0,0.0,cl11.6.1,1.0,1.9518,-0.0,-0.0,-649.5366247999999
4239,0.47268872900000003,-1.0,1.6550999640000001,1.0,3.0,cl11.8.1,-6.0,1.6925,0.0,0.0,21.05511057
4240,-0.0,-0.0,-4.835938082,0.0,18.0,cl11.10.1,-3.0,-0.8809999999999999,-0.0,-0.0,-886.2834541000001
4241,0.173969971,-1.0,3.1298945689999997,1.0,14.0,cl11.10.2,49.0,-0.767,0.0,0.0,-2585.4133460000003
4242,-0.664290766,-0.0,-5.353310352,0.0,4.0,cl11.15.1,42.0,-5.3823,-0.0,-0.0,-492.1186915
4243,0.24852391899999998,0.0,0.612467772,1.0,-2.0,cl11.16.1,6.0,0.7387,0.0,0.0,70.50230341
4244,-0.29822870199999996,-0.0,0.21677405800000002,0.0,2.0,cl11.16.2,-6.0,-1.2221,-0.0,-0.0,-357.4260438
4245,-0.049704784,0.0,-1.3727266530000002,1.0,1.0,cl11.16.3,27.0,0.0014,0.0,0.0,259.7977312
4246,-0.049704784,-0.0,1.2488135679999999,0.0,0.0,cl11.16.4,-26.0,-1.5475,-0.0,-0.0,-464.4071567
4247,0.34793348599999996,0.0,-2.105465729,1.0,-3.0,cl11.16.5,-52.0,2.3725,0.0,0.0,200.99360090000002
4248,-0.01630933100000001,0.2,1.447532518,0.0,-2.0,cl11.18.1,-2.0,-0.3167,-0.0,-0.0,-178.4437498
4249,0.11117107699999995,0.0,1.378905611,1.0,-2.0,cl11.22.1,-2.0,9.3213,0.0,0.0,214.2574304
4250,-0.0,-0.0,-5.553916902,0.0,0.0,cl11.33.1,0.0,-4.6939,0.701568669,-0.0,-166.4570237
4251,-1.5,-2.0,1.69821269,1.0,0.0,cl11.36.1,0.0,2.5721,-0.39505730799999994,-0.39505730799999994,16.93096782
4252,-0.0,-0.0,-0.464115599,0.0,0.0,cl11.37.1,2.0,-0.6228,-0.0,-0.0,75.33289836
4253,0.228736858,0.0,3.32973868,1.0,-9.0,cl11.42.1,4.0,3.8664,0.0,0.0,150.8600792
4254,-0.0,-0.0,-10.57881176,0.0,0.0,cl11.44.1,2.0,-2.3254,-0.0,-0.0,-245.7888634
4255,0.226823374,0.0,-0.558982292,1.0,7.0,cl11.44.2,26.0,-1.609,2.88295062,0.0,423.4021625
4256,-0.05613320700000002,-0.0,-3.779844016,0.0,0.0,cl11.46.1,-5.0,-2.6639999999999997,-0.0,-0.40012539700000005,-100.1229314
4257,0.319251364,0.0,-1.082026413,1.0,-2.0,cl11.51.1,-2.0,-1.2092,0.0,0.0,-138.37180680000003
4258,-0.312954345,-0.0,-3.198582042,0.0,4.0,cl11.61.1,36.0,-5.4236,-0.0,-0.0,-373.7482643
4259,0.317128902,-1.0,0.411558815,1.0,0.0,cl11.61.2,-29.0,4.4565,-2.950847597,-3.584519289,-38.72977167
4260,-0.03108394600000003,-0.0,0.717496378,0.0,0.0,cl11.65.1,4.0,-0.4375,-0.0,-0.0,283.7190912
4261,1.0,1.0,-1.246053228,1.0,0.0,cl11.71.1,-24.0,2.5784,0.914699422,0.914699422,-155.1325208
4262,-0.6135431189999999,-1.0,-2.2132155680000003,0.0,-1.0,cl11.72.1,-16.0,-4.0071,-0.0,-0.0,73.11612029999999
4263,1.0,1.0,3.114990638,1.0,0.0,cl11.73.1,33.0,-0.4831,0.914699422,0.914699422,-108.941414
4264,-0.025487969,-0.0,-3.1714201460000004,0.0,0.0,cl11.81.1,-3.0,-4.2248,-0.0,0.9123050580000001,36.41130554
4265,0.107506185,0.0,1.938257624,1.0,-5.0,cl11.90.1,7.0,4.4743,0.0,0.0,1220.685362
4266,-0.0,-0.0,-5.8303174129999995,0.0,0.0,cl11.100.1,0.0,-3.8633,0.701568669,-0.0,-192.8144104
4267,0.0,0.0,1.871376929,1.0,-2.0,cl11.100.2,-11.0,6.1207,0.0,0.0,35.55304496
4268,-0.490286569,-0.0,-2.30902566,0.0,0.0,cl11.102.1,-19.0,1.5768,-0.0,-0.0,28.25233317
4269,0.11021236000000001,0.0,3.450886513,1.0,-3.0,cl11.121.1,-31.0,1.8552,0.0,0.0,2026.719855
4270,0.003609532999999998,-0.0,-11.40130687,0.0,0.0,cl11.122.1,50.0,-2.66,-0.0,-0.0,-1935.591993
4271,0.04226952700000003,0.0,8.023007153,1.0,-6.0,cl11.122.2,-48.0,-0.4118,0.0,0.0,1907.5130359999998
4272,0.08047204499999999,-0.0,-0.39809896,0.0,-18.0,cl11.124.1,-4.0,0.483,-0.0,-0.0,-730.9160574
4273,-0.02469462,0.0,-7.790710388,1.0,-1.0,cl11.124.2,5.0,-3.793,0.0,0.0,-1929.133957
4274,-0.751952001,-0.0,-0.974991858,0.0,1.0,cl11.125.1,2.0,-1.1153,-0.0,-0.0,-118.4444535
4275,-0.08357784600000001,0.05131670200000005,-2.334909698,1.0,-4.0,cl11.129.1,-1.0,0.1073,0.0,0.0,289.09734330000003
4276,-0.0,-0.0,-9.402072643,0.0,6.0,cl11.134.1,-26.0,-2.231,-0.0,-0.0,-1835.8825329999997
4277,0.0,0.0,9.940511548,1.0,-2.0,cl11.134.2,87.0,6.135,0.0,0.0,-19.93253887
4278,0.091007116,-1.0,-0.990289533,0.0,13.0,cl11.134.3,41.0,-3.1710000000000003,-0.0,-0.0,-123.89540530000001
4279,0.056959157999999954,0.5270462770000001,1.263845117,1.0,-1.0,cl12.3.1,-4.0,5.8268,3.391726543,3.391726543,-877.8386327
4280,0.043694697000000005,-1.054092553,0.322064585,0.0,10.0,cl12.3.2,-93.0,-5.8803,-3.391726543,-3.391726543,815.3256502
4281,-0.19779652800000003,0.0,-2.893111335,1.0,-4.0,cl12.3.3,90.0,0.1125,0.0,0.0,-1685.327854
4282,0.10065385500000001,-0.5270462770000001,0.325772014,0.0,9.0,cl12.3.4,-70.0,-3.701,-3.391726543,-3.391726543,663.6537877000001
4283,0.15410183100000002,1.054092553,-0.9238405709999999,1.0,-6.0,cl12.3.5,74.0,5.6907,3.391726543,3.391726543,-189.49590680000003
4284,-0.531032976,-2.0,-8.229217642,0.0,4.0,cl12.8.1,4.0,-8.5429,-3.391726543,-3.391726543,-356.90009289999995
4285,0.7061878640000001,2.0,0.6767040990000001,1.0,-1.0,cl12.11.1,-5.0,-1.6022,3.786783851,3.786783851,19.34900221
4286,-0.3884568199999999,-0.0,-3.7273831939999997,0.0,1.0,cl12.24.1,-1.0,-4.8114,-0.0,-0.0,-156.33435569999997
4287,0.30000000000000004,0.5,2.8578543589999996,1.0,0.0,cl12.31.1,0.0,2.2724,0.0,0.0,70.92736923
4288,0.139077993,1.5,-2.227130681,0.0,1.0,cl12.32.1,-10.0,-0.4557,-0.0,-0.0,-111.35651100000001
4289,-0.107155938,0.0,7.036890355,1.0,-4.0,cl12.35.1,-5.0,3.2941,0.0,0.0,-195.0431804
4290,-0.018834501000000003,-0.5,-1.937037933,0.0,1.0,cl12.37.1,0.0,-2.806,-3.391726543,-3.391726543,1222.2626289999998
4291,0.035845984,0.0,4.719461133,1.0,-3.0,cl12.38.1,-2.0,-0.0636,0.0,0.0,-2027.385675
4292,-0.021471654000000007,-0.0,-9.088736857,0.0,1.0,cl12.40.1,-1.0,-3.6625,-0.0,-0.0,-74.75802313
4293,0.027212056000000005,0.0,0.542960196,1.0,-2.0,cl12.40.2,-38.0,-1.3486,0.0,0.0,23.46875158
4294,0.480432299,1.0,-0.21742173899999997,0.0,-4.0,cl12.47.1,-27.0,-0.4732,-0.0,-0.0,-201.9146524
4295,0.0,0.0,0.37184829999999996,1.0,0.0,cl12.48.1,-64.0,-0.6614,0.0,0.0,77.62475139
4296,-0.0,-0.0,1.5449773080000002,0.0,0.0,cl12.52.1,-40.0,-0.4516,-0.0,-0.0,-222.47725209999996
4297,0.0,0.0,0.048420887999999995,1.0,0.0,cl12.68.1,4.0,3.2319999999999998,0.0,0.0,-43.67811596
4298,-0.165759006,-2.0,-7.474691694,0.0,1.0,cl12.71.1,3.0,-4.7247,4.56679513,-0.0,-310.384899
4299,0.16878989399999997,0.0,-1.8526377019999998,1.0,-1.0,cl12.76.1,-1.0,1.9379,0.0,0.0,-161.76158569999998
4300,-0.04047194200000004,-0.0,-1.3761762240000002,0.0,4.0,cl12.78.1,0.0,-0.6920000000000001,-0.0,-0.0,165.36683109999998
4301,0.030553632000000053,1.5,1.189455157,1.0,-1.0,cl12.79.1,2.0,-3.2974,0.0,0.0,-169.1288819
4302,0.07342230999999999,-0.0,0.430403689,0.0,0.0,cl12.95.1,0.0,-0.9172,-0.0,-0.0,-125.4867355
4303,0.21849511,1.054092553,6.467530385,1.0,-2.0,cl12.105.1,-2.0,4.0233,3.391726543,3.391726543,223.7889318
4304,-0.445393877,-1.58113883,-6.9477748120000005,0.0,0.0,cl12.105.2,3.0,-4.0193,-3.391726543,-3.391726543,-349.2727312
4305,0.084036581,0.0,-0.444106606,1.0,1.0,cl12.105.3,-3.0,-0.9163,0.0,0.0,118.2811057
4306,-0.30253169,-0.843274043,-3.895233657,0.0,-2.0,cl12.105.4,64.0,-0.146,-3.391726543,-3.391726543,-400.5072829
4307,0.226898768,1.264911064,3.904159035,1.0,-2.0,cl12.105.5,-63.0,3.4999,2.0120303689999997,2.0120303689999997,152.07940559999997
4308,0.686842441,-0.0,-3.438575407,0.0,4.0,cl12.106.1,-5.0,-0.2665,-0.0,-0.0,-143.6253131
4309,-1.079905511,0.0,2.6543980130000002,1.0,3.0,cl12.113.1,-1.0,5.6238,-5.481494552,0.19279274600000007,203.6389605
4310,0.14684461999999998,1.0,-0.019215562,0.0,0.0,cl12.113.2,-3.0,-2.9029,-0.0,-0.0,-40.05558019
4311,1.3,2.0,8.130265657999999,1.0,-2.0,cl12.118.1,-1.0,1.7721,5.674287298,0.40012539700000005,436.9032602
4312,-0.668521041,-0.0,-9.082173989,0.0,-3.0,cl12.118.2,4.0,-4.5471,-0.0,-0.0,344.5218747
4313,0.042427405,0.0,4.780733557,1.0,-3.0,cl12.124.1,-5.0,3.7426,0.0,0.0,445.71559979999995
4314,0.36147202,-0.0,-0.535236382,0.0,0.0,cl12.132.1,0.0,-2.2342,-0.0,-0.0,-47.94495674
4315,-0.064484541,0.0,1.307797633,1.0,-3.0,cl12.136.1,-3.0,2.1226,0.0,0.0,179.0340618
4316,-0.296628008,1.5,-1.4484822309999998,0.0,-3.0,cl12.139.1,9.0,-0.6107,-0.0,-0.0,494.63673739999996
4317,0.37685117300000004,0.0,0.667170976,1.0,-1.0,cl12.142.1,9.0,1.9243,0.0,0.0,105.4182352
4318,-0.0,-0.0,-0.486867558,0.0,0.0,cl12.144.1,4.0,-0.9566,-0.0,-0.0,3.632048166
4319,0.0,0.0,1.9387459480000002,1.0,-3.0,cl12.146.1,0.0,0.3039,0.0,0.0,-391.79672880000004
4320,0.068100522,1.0,2.056882428,0.0,0.0,cl12.151.1,5.0,-5.7683,3.391726543,3.391726543,-12.94677004
4321,0.909075879,0.0,1.944948951,1.0,1.0,cl12.157.1,0.0,-0.2377,0.0,0.0,-265.1143829
4322,-0.0,-0.0,-3.462756841,0.0,0.0,cl12.157.2,-22.0,-3.5698,-0.0,-0.0,0.690576865
4323,0.101414351,-1.0,1.5151814119999998,1.0,-3.0,cl12.160.1,10.0,-0.8964,0.0,0.0,312.6883849
4324,-1.5,-2.0,-3.0530003289999996,0.0,2.0,cl12.178.1,52.0,-3.9171,-1.107492168,-1.107492168,-127.3469455
4325,0.6650797890000001,1.5,0.7460104740000001,1.0,-2.0,cl12.185.1,30.0,1.9437,0.0,0.0,253.43238250000002
4326,-0.046554856000000006,-0.0,-8.827745079,0.0,6.0,cl12.187.1,-3.0,-7.0897,-0.0,-0.0,-1063.091244
4327,0.153896753,2.0,3.7618541760000004,1.0,-1.0,cl13.4.1,-13.0,4.6997,3.391726543,3.391726543,-249.61006349999997
4328,-0.27399954800000004,-0.0,-0.39297731,0.0,1.0,cl13.7.1,2.0,-2.3387,-0.0,-0.0,-315.02372060000005
4329,-0.13455671,-0.316227766,1.449312755,1.0,-1.0,cl13.9.1,2.0,3.571,0.0,0.0,1250.880923
4330,-0.04629711599999997,-0.0,-0.5778576089999999,0.0,1.0,cl13.13.1,2.0,-0.3089,-0.0,-0.0,244.94627140000003
4331,0.029239814999999995,1.0,-3.014471463,1.0,-1.0,cl13.15.1,0.0,0.9868,5.481494552,0.20733265099999998,432.1268438
4332,-0.04973736299999998,-0.0,-2.537118677,0.0,0.0,cl13.20.1,2.0,-3.6710000000000003,-0.0,-0.0,58.24763959
4333,0.55163257,0.0,2.0605466040000002,1.0,-6.0,cl13.20.2,0.0,3.365,0.0,0.0,74.28819199
4334,-0.018086313999999992,-0.0,-1.6651212659999999,0.0,3.0,cl13.20.3,0.0,-2.053,-0.0,-0.0,-117.0325926
4335,0.501895207,0.0,8.180501573999999,1.0,-7.0,cl13.20.4,-29.0,5.395,0.0,0.0,519.4682258
4336,-0.5335462559999999,-0.0,-2.00173364,0.0,3.0,cl13.20.5,30.0,-2.7560000000000002,-0.0,-0.0,-72.23664395
4337,0.05714285699999999,1.0,-1.639229295,1.0,-1.0,cl13.21.1,-1.0,-0.7543,1.5711514229999999,0.0,-175.2754424
4338,0.171452133,-0.0,-6.862121755,0.0,0.0,cl13.24.1,0.0,-12.1031,-0.0,-0.6336716920000001,-709.4836149
4339,-0.09999999999999998,-0.5,2.1274456369999997,1.0,0.0,cl13.26.1,2.0,1.3459999999999999,-0.19279274600000007,-0.19279274600000007,-26.57882907
4340,-1.661450684,-2.0,-2.565543983,0.0,5.0,cl13.27.1,-5.0,-5.5426,-0.40012539700000005,-0.40012539700000005,-367.7663735
4341,0.307793505,2.0,2.918964369,1.0,-2.0,cl13.28.1,1.0,-0.428,3.391726543,3.391726543,-6.773337327999999
4342,0.224110345,-0.0,-0.964565294,0.0,9.0,cl13.31.1,-4.0,-3.7314,-0.0,-0.0,-792.1276019
4343,-0.903607461,0.0,9.067680962999999,1.0,-7.0,cl13.43.1,-1.0,6.7354,0.0,0.0,478.61051960000003
4344,-0.32532481700000004,-0.0,-3.487412672,0.0,1.0,cl13.49.1,0.0,-1.4458,-0.0,-0.0,81.93632179
4345,0.0,0.0,-0.009407934,1.0,0.0,cl13.60.1,-3.0,5.1881,0.0,0.0,0.8913645509999999
4346,-0.09430006199999999,-0.0,-3.635620973,0.0,1.0,cl13.68.1,2.0,-4.8022,-0.0,-0.0,34.936051
4347,0.14778497699999998,-0.14214113699999997,-12.97838403,1.0,-1.0,cl13.69.1,2.0,-2.7309,0.0,0.0,-2801.42827
4348,-0.35334975700000004,-0.0,-7.064198898,0.0,9.0,cl13.79.1,-1.0,-2.9282,-0.0,-0.0,-2741.196103
4349,0.011870934999999999,0.0,5.006725084,1.0,-1.0,cl13.79.2,13.0,5.6602,0.0,0.0,332.567272
4350,0.04748761899999998,-0.0,-0.948654621,0.0,3.0,cl13.80.1,36.0,1.2258,-0.0,-0.0,-1040.067055
4351,0.08581355800000001,-1.5,1.988177989,1.0,-7.0,cl13.83.1,-5.0,1.4878,0.0,0.0,1299.460424
4352,0.199007237,0.18377223399999998,-2.152499694,0.0,-1.0,cl13.90.1,71.0,-1.0017,-0.0,-0.0,1615.329949
4353,0.401303385,0.0,5.935229014,1.0,-2.0,cl13.97.1,-74.0,3.76,0.0,0.0,1.8832970009999999
4354,-1.084416058,-0.0,0.401977663,0.0,0.0,cl13.99.1,-3.0,-2.8721,-0.0,-0.0,-128.8762872
4355,0.05608479400000001,-1.0,1.635020071,1.0,-3.0,cl13.103.1,-8.0,0.9882,0.0,0.0,677.4555346
4356,-0.198175621,-0.0,0.135058265,0.0,1.0,cl13.104.1,4.0,-3.5899,-0.0,-0.0,30.10683746
4357,0.18292175799999988,0.0,-0.342605455,1.0,-1.0,cl13.110.1,4.0,-1.5563,0.0,0.0,1355.883698
4358,-0.0,-0.0,2.805940208,0.0,-2.0,cl13.111.1,-4.0,-0.9883,-0.0,-2.477027121,1200.1122050000001
4359,-0.20017854999999998,0.0,-1.271868818,1.0,-6.0,cl13.111.2,7.0,1.0719,0.0,0.0,-587.3968332999999
4360,-0.866025404,-2.0,-1.125568418,0.0,0.0,cl13.113.1,54.0,-4.4152,-3.391726543,-3.391726543,15.66202628
4361,-0.02372834700000001,0.0,1.982719765,1.0,-4.0,cl13.115.1,53.0,2.947,0.0,0.0,-6328.996632
4362,0.23558123200000003,-0.0,-2.3005084019999997,0.0,-4.0,cl13.119.1,14.0,-1.2308,-0.0,-0.0,1280.8660419999999
4363,-1.291731388,-1.0,2.587225408,1.0,4.0,cl13.132.1,-15.0,-0.6032,0.0,0.0,355.0954319
4364,0.09999999999999998,-0.0,-9.797800371000001,0.0,0.0,cl13.138.1,6.0,-8.3721,-0.0,-0.19518711,-461.1808818
4365,-0.168340202,0.0,-1.198989239,1.0,-1.0,cl13.147.1,0.0,-2.4964,0.0,0.0,181.5838684
4366,-0.0,-0.0,-3.440131338,0.0,1.0,cl13.153.1,4.0,0.3131,-0.0,-0.0,-12.35175907
4367,0.7694837640000001,0.0,10.92602758,1.0,-2.0,cl13.164.1,5.0,6.7935,3.786783851,0.20226456199999987,467.3526784
4368,-0.23718991200000006,-0.5,-3.880244503,0.0,3.0,cl13.166.1,3.0,-1.1039,-5.674287298,-0.40012539700000005,-134.9026049
4369,-0.474112728,0.0,-2.343971641,1.0,1.0,cl13.166.2,9.0,0.8429,0.0,0.0,220.76936129999999
4370,-0.0043071800000000215,-0.0,0.810507056,0.0,2.0,cl14.1.1,13.0,2.906,-0.0,-0.0,-3216.126066
4371,0.008904089999999996,0.0,1.9349106269999998,1.0,-6.0,cl14.2.1,21.0,2.7069,0.0,0.0,1170.29847
4372,0.025540472000000036,-0.0,-0.563770339,0.0,-1.0,cl14.3.1,8.0,-1.9723,-0.0,-0.0,-15.80309594
4373,-0.17346464099999992,0.0,2.9252704830000003,1.0,0.0,cl14.11.1,2.0,2.0651,0.0,0.0,76.49098473
4374,-0.028988552,1.0,1.262528843,0.0,-4.0,cl14.14.1,-5.0,3.7388,-0.0,-0.0,-67.85059252
4375,-0.08033518399999995,-0.4,-0.146179468,1.0,0.0,cl14.16.1,3.0,1.3611,0.0,0.0,-38.48345811
4376,-0.0,-0.0,0.517476552,0.0,-3.0,cl14.24.1,-3.0,-0.905,-0.0,-0.0,-216.62652000000003
4377,0.35579967199999996,0.0,-3.003539202,1.0,0.0,cl14.33.1,-1.0,-0.5049,0.0,0.0,-160.8303868
4378,0.304200367,-0.0,-13.51609247,0.0,4.0,cl14.58.1,-5.0,-4.9264,-0.0,-0.0,-1760.490536
4379,0.019652628999999977,0.13397459599999995,0.440668446,1.0,0.0,cl14.59.1,1.0,0.5214,0.0,0.0,73.96529423
4380,0.776019254,-0.0,-7.034851977000001,0.0,4.0,cl14.64.1,-21.0,-3.5285,0.0023943639999999267,-0.20493828700000005,68.63675382
4381,0.0,0.0,1.154686759,1.0,0.0,cl14.76.1,-4.0,2.6715,0.0,0.0,18.39998778
4382,-0.44546379299999994,-0.0,-3.052129322,0.0,7.0,cl14.82.1,1.0,-4.1797,-0.0,-0.0,-606.8252233
4383,0.36147202,0.0,2.556873248,1.0,-1.0,cl14.88.1,0.0,-0.4846,0.0,0.0,166.1750206
4384,-0.0,-0.0,-0.798350463,0.0,0.0,cl14.98.1,33.0,-4.9431,-0.0,-0.0,-12.21783926
4385,0.721645998,2.0,-0.45664879700000005,1.0,0.0,cl14.102.1,1.0,0.6963,3.391726543,0.0,-18.30165138
4386,-0.0,-0.0,-0.5527457179999999,0.0,0.0,cl14.113.1,58.0,-3.7188,-0.0,-0.0,41.83001527
4387,-0.280326778,-0.18377223399999998,0.814898337,1.0,6.0,cl14.116.1,-4.0,-3.8324,0.0,0.0,-7614.591168999999
4388,-0.13352923800000002,-1.054092553,0.49969173,0.0,2.0,cl14.116.2,-9.0,2.9981,-0.0,-0.0,-69.99002045
4389,0.0,0.0,0.560483086,1.0,5.0,cl14.118.1,8.0,3.7959,0.0,0.0,-316.9845295
4390,-0.0,-0.0,-7.974329192000001,0.0,6.0,cl14.118.2,-8.0,-2.9978,-0.0,-0.0,1212.002534
4391,0.03848149700000003,-0.5,-7.605025975,1.0,1.0,cl14.125.1,-2.0,-7.1885,0.0,0.0,-1577.6145980000001
4392,-0.121949686,0.5,3.295893828,0.0,5.0,cl14.133.1,0.0,1.3035,-0.0,-0.0,452.7171626
4393,1.5,2.0,0.985818613,1.0,0.0,cl14.137.1,34.0,1.3939,3.391726543,3.391726543,57.32117898
4394,-0.23640271399999999,-1.0,1.8739887240000002,0.0,1.0,cl14.145.1,-13.0,3.072,-0.0,-0.0,405.7964286
4395,-0.009736997999999941,0.0,-0.9609551190000001,1.0,-2.0,cl14.149.1,3.0,4.641,0.0,-0.473820476,1130.031171
4396,-0.09254762200000005,-0.0,-1.448021141,0.0,1.0,cl14.149.2,-17.0,-3.7698,-0.0,-0.0,1176.012525
4397,0.08709733399999997,0.0,-5.75140186,1.0,5.0,cl14.158.1,17.0,-1.651,0.0,0.0,-1372.7685099999999
4398,-0.0,-0.0,-0.48470357,0.0,-1.0,cl14.171.1,-17.0,1.2871,-0.40592349899999997,-0.0,-112.574266
4399,0.102597835,-1.0,-10.80002676,1.0,1.0,cl14.175.1,2.0,0.4825,0.0,0.0,-466.276034
4400,0.361771833,1.0,-1.908071927,0.0,-1.0,cl15.5.1,33.0,1.3862,-0.0,-0.0,3624.739
4401,-0.20795982200000002,0.0,-0.436624675,1.0,1.0,cl15.5.2,-47.0,1.9844,0.0,0.0,-80.93811281
4402,-1.0,-1.0,-2.094735323,0.0,0.0,cl15.8.1,-11.0,-3.904,-1.107492168,-1.107492168,80.03295141
4403,0.130984208,0.0,-0.81557361,1.0,-1.0,cl15.13.1,0.0,3.3016,0.0,0.0,-163.87227959999998
4404,-0.03556497399999997,-0.0,-1.088022314,0.0,1.0,cl15.14.1,52.0,-2.0737,-0.0,-0.0,-436.58890729999996
4405,-0.062926301,-1.0,-4.905066981,1.0,4.0,cl15.16.1,-11.0,0.3379,0.0,0.0,-123.48138359999999
4406,-0.0,-0.0,-5.629324796000001,0.0,0.0,cl15.33.1,0.0,-3.3693,0.701568669,-0.0,-112.2494636
4407,-0.19092332299999998,0.0,3.270497958,1.0,-8.0,cl15.37.1,72.0,2.2766,3.786783851,0.20226456199999987,411.92055710000005
4408,0.171771951,-1.0,1.437281852,0.0,3.0,cl15.38.1,5.0,2.4897,-0.0,-0.0,-1181.533821
4409,0.0,0.0,7.781870771,1.0,0.0,cl15.39.1,2.0,5.7793,-0.701568669,0.0,126.2361481
4410,0.913518413,1.0,-1.2201064190000002,0.0,-5.0,cl15.42.1,-5.0,-1.2286,-0.0,-0.0,-64.82760353
