,Spearman_allwords,Spearman_dependents,bkpsl,class,dlg,id,ldep,lm,pmi_adjacent,pmi_neardep,wtembdep
9231,0.19488518552558126,0.0,2.50593993,1.0,-1.0,wsj_1244.1.1,3.0,3.5073,0.0,0.0,85.64066973
9232,-0.11978877749504746,-0.0,-2.359254008,0.0,1.0,wsj_1245.2.1,2.0,-0.2167,-0.0,-0.0,119.1829183
9233,0.05474185205361353,0.0,-1.540888307,1.0,-8.0,wsj_1246.1.1,1.0,-1.3142,0.0,0.0,854.1867856
9234,0.0397591513602779,1.0,-1.567323547,0.0,3.0,wsj_1246.2.1,3.0,-3.267,-0.0,-0.0,97.19994698
9235,0.0,0.0,-0.599573334,1.0,1.0,wsj_1246.4.1,-3.0,-1.0644,0.0,0.0,379.7272594
9236,-0.09194357336281231,-0.0,-7.883566991,0.0,15.0,wsj_1246.5.1,9.0,-3.1577,-0.0,-0.0,-1475.91623
9237,1.0,0.0,5.885651167000001,1.0,1.0,wsj_1246.9.1,2.0,1.1093,4.9727186292223164,0.0,-30.41687942
9238,-0.0,-0.0,-7.477158547999999,0.0,0.0,wsj_1246.13.1,7.0,-5.4589,0.7015686690256969,-0.0,-344.1112778
9239,-0.2536581433008647,0.0,5.479358962999999,1.0,-13.0,wsj_1246.17.1,0.0,1.2932,-0.4059234988068319,0.0,1711.820614
9240,-0.0,-0.0,2.564012754,0.0,1.0,wsj_1246.20.1,0.0,-0.5312,0.4059234988068319,-0.0,-381.25629460000005
9241,0.04124387804553043,0.0,7.682497194,1.0,-2.0,wsj_1246.23.1,-8.0,11.1935,0.0,0.0,409.303009
9242,-0.12691006056406812,-0.0,-0.7444955659999999,0.0,-5.0,wsj_1246.24.1,0.0,0.6709,-0.0,-0.0,345.35174700000005
9243,0.020748238784316312,0.0,3.4707726739999996,1.0,-1.0,wsj_1246.24.2,-14.0,3.1696,0.0,0.0,123.55012690000001
9244,-0.04149647756863263,-0.0,-4.908444036000001,0.0,4.0,wsj_1246.24.3,11.0,-1.4918,-0.0,-0.0,-27.07205145
9245,-0.006916079594772108,0.0,0.8584250170000001,1.0,-1.0,wsj_1246.24.4,-20.0,0.4215,0.0,0.0,-128.6800008
9246,-0.020748238784316312,-0.0,-3.668354027,0.0,3.0,wsj_1246.24.5,20.0,-0.9590000000000001,-0.0,-0.0,38.13295667
9247,0.04841255716340473,0.0,3.7903832339999997,1.0,-3.0,wsj_1246.24.6,-19.0,3.3149,0.0,0.0,49.62403391
9248,-0.3347513063242413,-0.0,5.078690992,0.0,-4.0,wsj_1246.28.1,0.0,-1.705,3.584519288705662,-0.0,2064.585309
9249,0.0776431792285911,1.0,2.967275136,1.0,-4.0,wsj_1248.3.1,-1.0,0.0225,0.0,0.0,226.61497290000003
9250,0.15314148541988562,-0.0,-5.3851133970000005,0.0,15.0,wsj_1248.6.1,2.0,0.0689,0.4059234988068319,-0.0,-1957.131159
9251,-0.6375355777548621,0.0,5.702332807,1.0,-7.0,wsj_1248.13.1,2.0,0.3063,-0.4059234988068319,0.0,823.1778802
9252,-0.04798010706723878,-0.0,-5.047604494,0.0,11.0,wsj_1248.16.1,8.0,-2.4107,0.4059234988068319,-0.0,-1491.641653
9253,0.23401228507604216,0.0,2.6999915910000003,1.0,-7.0,wsj_1248.17.1,-4.0,4.1602,0.0,0.0,899.5782952999999
9254,-0.237471850400291,-0.0,-4.910876938,0.0,11.0,wsj_1248.21.1,-14.0,-7.4987,-0.0,-0.0,-1127.951748
9255,0.0,0.0,3.6607311489999996,1.0,-3.0,wsj_1248.22.1,-2.0,-0.0481,0.0,0.0,1076.438168
9256,0.12719684883263183,-0.0,-8.756033098,0.0,7.0,wsj_1248.23.1,7.0,-3.7432,-0.0,-0.0,-686.278635
9257,0.14046343959140484,0.0,2.8138183189999997,1.0,5.0,wsj_1248.23.2,17.0,-1.2983,0.0,0.0,-1234.150848
9258,-0.948683298050514,-0.0,-0.18770176100000002,0.0,-1.0,wsj_1248.26.1,42.0,-4.7349,-4.9727186292223164,0.20493828720303847,196.0378524
9259,0.2869083359297919,-1.0,3.8149925710000003,1.0,9.0,wsj_1249.2.1,3.0,-0.32899999999999996,0.0,0.0,-1789.237877
9260,0.4588894363839702,-0.0,0.476206271,0.0,3.0,wsj_1249.3.1,-2.0,0.2168,4.9727186292223164,-0.0,-465.13642689999995
9261,-0.1454785934906616,0.0,6.928977778999999,1.0,-7.0,wsj_1249.6.1,-5.0,-1.0505,-0.4059234988068319,0.0,689.4707922
9262,-0.0,-0.0,-4.6279390330000005,0.0,0.0,wsj_1249.9.1,7.0,-5.6535,0.7015686690256969,-0.0,-253.7654014
9263,0.3785695513206735,0.0,-0.771864495,1.0,-1.0,wsj_1249.14.1,-1.0,1.2254,0.0,0.0,221.1847422
9264,-0.0,-0.0,-0.530047135,0.0,1.0,wsj_1249.15.1,0.0,-4.1023,-0.0,-0.0,-365.2471848
9265,-0.333947207395404,0.0,0.355364616,1.0,-7.0,wsj_1249.16.1,-3.0,2.7515,-4.9727186292223164,0.0,-564.0464688999999
9266,-0.23432730215658865,-0.0,-2.134706341,0.0,1.0,wsj_1249.21.1,2.0,1.1416,-0.0,-0.0,-379.312206
9267,-0.357137812841277,-0.5,0.5284026,1.0,-2.0,wsj_1249.21.2,9.0,-1.0952,0.0,0.0,192.0064483
9268,-0.17647681943136376,-1.0,-5.627039844,0.0,1.0,wsj_1249.21.3,-6.0,-0.8384,-3.3917265423436773,-3.3917265423436773,49.72394622
9269,-0.007865642716527038,0.0,8.253161715,1.0,-15.0,wsj_1249.22.1,-3.0,1.8253,-5.481494551886029,0.0,-266.81253849999996
9270,0.21947844985620968,-0.0,-0.254434151,0.0,4.0,wsj_1249.24.1,-11.0,0.0069,-0.0,-0.0,52.22839459
9271,0.0,0.0,0.298820511,1.0,0.0,wsj_1249.25.1,61.0,4.8977,0.0,0.0,76.40269756
9272,-1.0,-0.0,-1.8855272840000001,0.0,-1.0,wsj_1249.27.1,-1.0,-1.5230000000000001,-4.9727186292223164,-0.0,120.79165490000001
9273,-0.27979896671306753,0.0,3.3827291969999997,1.0,-7.0,wsj_1249.34.1,0.0,0.0135,-4.9727186292223164,0.0,702.4270874
9274,-0.0,-0.0,0.85710921,0.0,0.0,wsj_1249.34.2,16.0,-0.5302,-0.0,-0.0,-1149.717683
9275,0.0,0.0,3.4639397169999997,1.0,-1.0,wsj_1249.35.1,-17.0,3.4449,0.0,0.0,681.761973
9276,0.8660254037844386,-0.0,1.2298419,0.0,-7.0,wsj_1249.35.2,16.0,2.1866,0.3014432717507561,-0.0,354.8031995
9277,0.4665701038187019,0.0,7.631716844,1.0,-17.0,wsj_1249.43.1,11.0,3.7251,0.0,0.9123050577606264,1158.699627
9278,0.004469062297114024,-0.0,-9.569270541,0.0,6.0,wsj_1249.43.2,-67.0,-3.7989,-0.0,-0.0,-166.9888886
9279,1.0,0.0,5.137076277,1.0,1.0,wsj_1249.45.1,0.0,1.8056,4.9727186292223164,0.0,-43.79835504
9280,0.29424494316824984,-0.0,-4.912270831,0.0,5.0,wsj_1249.47.1,-6.0,-2.1385,0.4059234988068319,-0.0,-941.9981859999999
9281,0.0,0.0,5.4912705729999995,1.0,0.0,wsj_1249.48.1,0.0,5.4081,-0.7015686690256969,0.0,6.580269303
9282,-0.04956132602110438,-0.0,-2.8466933439999997,0.0,0.0,wsj_1249.50.1,2.0,-2.2961,-0.0,-0.0,240.37948230000003
9283,0.09204246261062242,0.0,0.7419056470000001,1.0,-2.0,wsj_1249.50.2,-9.0,3.3598,0.0,0.0,-293.7521615
9284,0.07788208374744979,-0.0,1.354126304,0.0,1.0,wsj_1249.50.3,3.0,-3.1982,-0.0,-0.0,-128.44639009999997
9285,0.042481136589518034,0.0,5.618490981,1.0,-3.0,wsj_1249.50.4,-18.0,5.0553,0.0,0.0,527.3172352
9286,-0.16992454635807216,-0.0,0.198758035,0.0,1.0,wsj_1249.50.5,22.0,-4.4289,-0.0,-0.0,311.9843733
9287,0.06410489733092248,0.0,4.618244798,1.0,-7.0,wsj_1250.7.1,1.0,2.2695,0.0,0.0,4787.40124
9288,-0.04698739154368117,-0.0,-0.884918715,0.0,0.0,wsj_1250.8.1,6.0,-2.8047,-0.0,-0.0,-175.84949550000002
9289,0.21192131773525036,0.0,2.771293775,1.0,-2.0,wsj_1250.9.1,11.0,9.3907,0.0,0.0,10.24581293
9290,-0.0,-0.0,-0.5851180420000001,0.0,5.0,wsj_1250.10.1,-2.0,-2.6510000000000002,-0.0,-0.0,-2553.182643
9291,-0.09985958120670277,0.0,4.186254082,1.0,-23.0,wsj_1250.10.2,8.0,2.7342,-0.4059234988068319,0.0,1422.8226849999999
9292,0.04786070295031366,-0.0,-8.070141944,0.0,0.0,wsj_1250.20.1,78.0,-3.556,-0.0,-0.0,-798.1430878
9293,1.0,0.0,3.9441708710000003,1.0,1.0,wsj_1250.23.1,-28.0,2.5758,4.9727186292223164,0.0,163.12839259999998
9294,-0.0,-0.0,-0.7418378059999999,0.0,1.0,wsj_1250.26.1,2.0,-2.4055,-0.0,-0.0,-1212.498042
9295,0.8660254037844387,0.0,2.761671635,1.0,1.0,wsj_1250.26.2,44.0,1.9968,4.9727186292223164,0.0,-314.70096589999997
9296,-0.2720605741721248,-0.0,-8.599846353,0.0,4.0,wsj_1250.27.1,37.0,-3.5777,-0.0,-0.0,-2712.735638
9297,-0.5005032649485164,1.0,2.407616231,1.0,-3.0,wsj_1250.29.1,0.0,1.6326,0.0,0.0,885.1230919
9298,0.6457134670030519,-0.0,-6.475542992,0.0,3.0,wsj_1250.30.1,3.0,1.6456,-0.0,-0.0,-881.8612002
9299,0.012079686777782726,0.0,3.385191551,1.0,-7.0,wsj_1250.31.1,0.0,3.5525,0.0,0.0,431.85493399999996
9300,0.3927636339762118,-1.0,-0.11583190300000001,0.0,0.0,wsj_1250.32.1,-1.0,-0.1217,-2.950847596188138,-0.0,-514.0740182
9301,-0.01723435604584736,1.0,6.96427244,1.0,0.0,wsj_1250.34.1,1.0,0.1391,0.0,0.0,311.40651160000004
9302,-0.0,-0.0,-1.8644347280000002,0.0,1.0,wsj_1250.34.2,-13.0,0.0556,-0.0,-0.0,419.1451577
9303,0.0,0.0,-0.163997341,1.0,-4.0,wsj_1250.34.3,9.0,-0.6528,0.0,0.0,66.08646399
9304,0.20152230797418091,-0.0,-0.410043565,0.0,1.0,wsj_1250.35.1,0.0,-5.2489,-0.0,-0.0,16.62164505
9305,0.6324555320336761,0.0,1.458193356,1.0,1.0,wsj_1250.36.1,5.0,1.3159999999999998,4.9727186292223164,0.0,-568.1708922
9306,-0.3986291855102933,1.0,-5.9223706289999996,0.0,0.0,wsj_1250.37.1,5.0,-1.6834,-5.04061560573049,-0.0,-177.675994
9307,0.0,0.0,3.1065662119999997,1.0,-8.0,wsj_1250.38.1,0.0,3.9778,0.0,0.0,1632.8137279999999
9308,-0.50709255283711,-0.0,0.377584524,0.0,-5.0,wsj_1250.38.2,-15.0,0.6579999999999999,-4.9727186292223164,-0.0,314.8670331
9309,0.08573609935745666,0.0,0.340103392,1.0,1.0,wsj_1250.40.1,-6.0,1.3199,0.0,0.0,-154.6803272
9310,0.13210390651652998,1.0,-1.979392042,0.0,4.0,wsj_1251.1.1,-6.0,-4.3699,-2.0897680095423516,2.477027120873133,182.6398258
9311,0.02677741744869755,0.0,-0.004564027,1.0,0.0,wsj_1251.3.1,3.0,-3.5337,0.0,0.0,-1184.7330279999999
9312,-0.21562867735003738,-0.0,-0.113084226,0.0,12.0,wsj_1251.3.2,28.0,0.3684,-0.0,-0.0,1469.768338
9313,-0.01268403984411981,0.0,2.0589852580000003,1.0,-6.0,wsj_1251.3.3,-28.0,-0.1579,0.0,0.0,-1321.441668
9314,-0.18885125990133994,-0.0,-4.858752844,0.0,14.0,wsj_1251.3.4,25.0,-13.3144,-0.0,-0.0,-1148.8051710000002
9315,0.22831271719415722,0.0,0.754510329,1.0,-6.0,wsj_1251.3.5,-28.0,5.7945,0.0,0.0,267.08066230000003
9316,-0.5386665442221461,-0.0,-7.303727955,0.0,7.0,wsj_1251.6.1,1.0,-1.9469999999999998,-0.0,-0.0,-3115.624734
9317,0.5107539184552493,2.0,2.789685955,1.0,3.0,wsj_1251.7.1,-5.0,1.7221,0.0,0.0,-38.17796243
9318,-0.0,-0.0,-0.506105118,0.0,0.0,wsj_1253.9.1,8.0,-2.411,-0.0,-0.0,-327.3329457
9319,0.0,0.0,0.170558887,1.0,0.0,wsj_1253.13.1,3.0,2.8394,0.0,0.0,-0.872633245
9320,-0.08524914919846395,1.0,-3.259813953,0.0,9.0,wsj_1253.21.1,2.0,-2.4358,-0.0,-0.0,-902.3651747000001
9321,-0.025013561370522602,0.0,-0.635578494,1.0,7.0,wsj_1253.26.1,0.0,-4.0439,0.0,0.0,-456.16229289999995
9322,-0.948683298050514,-0.0,-5.356157157,0.0,1.0,wsj_1255.2.1,-1.0,-3.815,-5.2741619009730725,-0.0,-42.15483693
9323,0.029800047693967803,0.0,0.999532953,1.0,-11.0,wsj_1255.3.1,16.0,1.757,0.0,0.0,1803.480513
9324,0.5913209251491482,-1.0,-0.568823773,0.0,8.0,wsj_1255.4.1,0.0,0.261,-0.0,-0.0,-1741.102498
9325,-0.17477699308940248,0.0,6.373381461,1.0,2.0,wsj_1257.4.1,-11.0,0.9640000000000001,0.0,0.0,-87.1396633
9326,0.10764523756776792,-0.0,-1.126632257,0.0,8.0,wsj_1257.9.1,-2.0,-2.8467,-0.0,-0.0,112.7724003
9327,-0.1089162297274342,0.0,5.489888036,1.0,-11.0,wsj_1257.13.1,4.0,2.6919999999999997,-0.4059234988068319,0.0,976.8119721
9328,-0.0,-0.0,2.123402659,0.0,-1.0,wsj_1257.13.2,14.0,-0.5332,-0.0,-0.0,-22.32321274
9329,0.11830547417774034,-0.3660254037844387,1.8342895609999998,1.0,5.0,wsj_1257.17.1,-30.0,2.2294,5.6742872982480135,0.0,-181.5002948
9330,-0.8720815992723809,-1.0,-1.8147119580000002,0.0,1.0,wsj_1258.2.1,-3.0,-1.564,-0.0,-0.0,27.56586988
9331,0.0,0.0,0.7580250620000001,1.0,0.0,wsj_1258.4.1,3.0,1.0806,0.0,0.0,-52.29049437
9332,-0.2112380504175872,-0.0,-2.8612582960000004,0.0,4.0,wsj_1258.6.1,1.0,-2.9308,-0.0,-0.0,-215.2974211
9333,0.021629492879405424,0.0,3.0780560930000003,1.0,-1.0,wsj_1258.8.1,1.0,-0.1252,0.0,0.0,194.278858
9334,1.088273482950475,-0.0,-5.899847757000001,0.0,8.0,wsj_1258.11.1,1.0,-3.304,-0.0,-0.0,-377.40158210000004
9335,0.0,0.0,5.892427494,1.0,0.0,wsj_1258.12.1,-3.0,3.6337,-0.7015686690256969,0.0,340.3952738
9336,0.25571910361694966,-0.0,-0.12298765099999999,0.0,6.0,wsj_1259.1.1,3.0,3.8499,-0.0,-0.0,57.86404889999999
9337,0.0,0.0,-0.08991687400000001,1.0,0.0,wsj_1259.8.1,-8.0,-3.6957,0.0,0.0,-156.2954902
9338,-0.17429251503336118,1.0,-2.454803625,0.0,3.0,wsj_1260.3.1,69.0,-1.3957,-0.0,-0.0,-323.8694275
9339,0.9241037763473405,0.1339745962155613,-1.148141735,1.0,10.0,wsj_1260.6.1,-119.0,-0.7471,0.0,0.0,-238.95220559999998
9340,-0.12110737791300538,-0.0,-1.042097133,0.0,7.0,wsj_1261.1.1,7.0,0.3301,-0.0,-0.0,-316.3222078
9341,-0.16847793313370693,0.0,7.621092694,1.0,-18.0,wsj_1261.1.2,-6.0,2.9946,0.0,0.0,976.4350093
9342,-0.16527322443336212,-0.0,-1.141577102,0.0,10.0,wsj_1261.2.1,-18.0,1.3927,-0.0,-0.0,348.9430337
9343,0.01735431383214532,0.0,3.8725526039999996,1.0,-11.0,wsj_1261.4.1,9.0,3.3026,1.107492167832529,0.0,2248.461488
9344,-0.20814306049474843,-0.0,-0.8719890929999999,0.0,9.0,wsj_1261.10.1,19.0,-1.1561,-0.0,-0.0,-783.2656883999999
9345,0.14186174279780397,0.0,1.005376482,1.0,-7.0,wsj_1261.11.1,-4.0,0.7659999999999999,0.0,0.0,386.3964745
9346,-1.1792593728067091,-0.0,-9.577498272,0.0,14.0,wsj_1261.11.2,2.0,-2.6643,-0.0,-0.0,-642.2076744
9347,0.0,0.0,16.36326292,1.0,-3.0,wsj_1261.13.1,11.0,2.2145,0.0,0.0,548.415876
9348,-0.0,-0.0,-6.528348932999999,0.0,0.0,wsj_1261.13.2,-4.0,-4.0231,0.7015686690256969,-0.0,-103.23876059999999
9349,0.0,0.0,-2.763895174,1.0,-1.0,wsj_1261.15.1,-11.0,-1.671,-0.4059234988068319,0.0,8.488463284
9350,-0.0,-0.0,-13.44669003,0.0,3.0,wsj_1262.1.1,-2.0,-5.4949,-0.0,-0.0,-381.6296592
9351,-0.04846822122730288,0.0,-4.983921897,1.0,1.0,wsj_1262.5.1,13.0,0.0433,0.0,0.0,975.6145249
9352,-0.0,-0.0,-5.890128539,0.0,0.0,wsj_1262.7.1,3.0,-3.6336,0.7015686690256969,-0.0,-149.1648315
9353,0.8989806709879163,2.0,6.218620152000001,1.0,-3.0,wsj_1262.12.1,8.0,3.5507,5.6742872982480135,0.40012539727494084,323.4197295
9354,-0.034657044318393296,-0.0,-7.907365513999999,0.0,19.0,wsj_1263.5.1,0.0,-4.1601,2.882950619679965,3.184393891430721,-976.1283999
9355,0.025189754163124883,0.0,2.906900007,1.0,0.0,wsj_1263.5.2,-3.0,5.9762,0.0,0.0,1038.275818
9356,-0.0,-0.0,-5.322021116,0.0,0.0,wsj_1263.10.1,62.0,-3.4794,0.7015686690256969,-0.0,-131.4231916
9357,-0.21821789023599242,0.0,-0.7777106229999999,1.0,-3.0,wsj_1263.11.1,0.0,0.9349,0.0,0.0,119.1235709
9358,-0.026076144282311642,-0.0,-3.5334784889999997,0.0,0.0,wsj_1263.12.1,1.0,-0.1744,-0.0,-0.0,221.9977071
9359,-0.25115444229805434,0.0,3.8361452610000004,1.0,5.0,wsj_1263.12.2,-8.0,-0.2539,0.0,0.0,-645.0284468
9360,-1.0,-0.0,-3.773554902,0.0,-1.0,wsj_1263.17.1,56.0,-2.1985,-4.9727186292223164,-0.0,14.45432432
9361,-0.049430516398118546,0.0,2.838525353,1.0,-5.0,wsj_1264.8.1,1.0,7.497999999999999,0.0,0.0,254.4590009
9362,-0.0,-0.0,2.493322749,0.0,1.0,wsj_1264.9.1,0.0,2.3388,0.4059234988068319,-0.0,-10.12566351
9363,0.4710964399925476,-1.0,1.649538275,1.0,2.0,wsj_1264.14.1,5.0,-0.2831,0.0,0.0,-485.2392967
9364,-0.7092081432669755,-0.0,-3.125055133,0.0,3.0,wsj_1264.14.2,-19.0,-3.9099,-0.0,-0.0,-161.3849281
9365,-0.29685346479513564,-1.0,0.692899412,1.0,5.0,wsj_1264.15.1,1.0,-0.0972,0.0,0.0,-332.06186099999996
9366,0.06581460418229956,-0.0,-3.535098715,0.0,2.0,wsj_1264.18.1,0.0,-4.2634,-0.0,-0.0,-505.4141869
9367,0.0,0.0,1.517004759,1.0,1.0,wsj_1264.22.1,0.0,0.5702,0.4059234988068319,0.0,9.055325671
9368,0.5497283491522292,-0.0,-5.550981417999999,0.0,11.0,wsj_1264.23.1,1.0,-0.5654,0.4059234988068319,-0.0,-1377.997096
9369,0.0,0.0,7.069885917000001,1.0,0.0,wsj_1264.24.1,0.0,3.6407,-0.7015686690256969,0.0,63.90446154
9370,-0.028350856989928702,-0.0,-5.7162161010000005,0.0,12.0,wsj_1264.27.1,6.0,-1.0211,-0.0,-0.0,-1634.324038
9371,0.0,0.0,0.055991414,1.0,0.0,wsj_1264.28.1,-1.0,8.5448,0.0,0.0,89.94592578
9372,-0.182357419345238,-0.0,0.828746325,0.0,-1.0,wsj_1264.29.1,3.0,-3.6599,-1.107492167832529,-0.0,207.04778259999998
9373,0.0,0.0,-2.1496946219999997,1.0,-1.0,wsj_1264.32.1,0.0,-1.443,-0.4059234988068319,0.0,398.28519889999995
9374,0.08177126051358227,-0.0,-6.863967374,0.0,3.0,wsj_1266.4.1,0.0,0.0689,-0.0,-0.0,-771.1576569
9375,-0.022445360323890367,0.0,-1.085136443,1.0,0.0,wsj_1266.13.1,44.0,1.3889,0.0,0.0,191.2593961
9376,0.24128762348182142,-0.0,-2.604170549,0.0,4.0,wsj_1266.13.2,17.0,-2.3165,3.3917265423436773,-0.0,266.0144583
9377,-0.0589190708502122,0.0,1.2311052359999999,1.0,-2.0,wsj_1266.13.3,-16.0,1.3606,0.0,0.0,-453.4067767
9378,0.218842263157931,-0.0,-7.319668554,0.0,5.0,wsj_1266.13.4,20.0,-3.9715,3.3917265423436773,-0.0,166.80998830000001
9379,-0.18236855263160917,0.0,0.10402612300000001,1.0,-2.0,wsj_1266.13.5,-19.0,1.9651,0.0,0.0,-52.70450793
9380,-0.19062177485958906,-0.0,-1.3680489740000001,0.0,5.0,wsj_1266.14.1,3.0,-2.2936,2.0964773691217875,-0.0,234.18392269999998
9381,0.23890157917473787,0.0,1.000382707,1.0,-12.0,wsj_1267.2.1,-11.0,3.025,0.0,0.0,-1196.333194
9382,1.4337090306541789,1.0,13.90492128,0.0,1.0,wsj_1267.26.1,-2.0,0.3585,3.3917265423436773,-0.0,1876.285891
9383,0.0,0.0,4.6905964319999995,1.0,0.0,wsj_1267.31.1,0.0,5.3054,-0.7015686690256969,0.0,530.0248288
9384,-0.0,-0.0,1.552099116,0.0,-4.0,wsj_1267.31.2,-15.0,0.6448,-0.0,-0.0,271.0537329
9385,-0.13348476249438293,0.0,4.682846387,1.0,-11.0,wsj_1267.33.1,-23.0,2.728,-0.4059234988068319,0.0,4342.965238000001
9386,0.3711321745636056,-1.7320508075688774,-3.83845242,0.0,6.0,wsj_1267.34.1,4.0,-5.8084,-3.3917265423436773,-0.0,2.164178211
9387,-0.10549063754744661,0.0,8.901903283,1.0,-13.0,wsj_1267.42.1,-5.0,4.523,0.0,0.0,749.729647
9388,-0.47009100874147247,-0.0,-9.021865082,0.0,6.0,wsj_1267.44.1,11.0,-6.0432,-0.0,-0.0,-121.50410249999999
9389,-0.25756890643865854,-1.0,1.894378185,1.0,-2.0,wsj_1267.44.2,5.0,2.8418,0.0,0.0,727.3758489
9390,0.13093073414159545,-0.0,-3.3507445039999997,0.0,7.0,wsj_1267.50.1,-20.0,-0.083,0.4059234988068319,-0.0,-768.8374585
9391,0.15609024625104154,0.0,2.6887233860000004,1.0,-20.0,wsj_1267.51.1,-3.0,6.4044,0.0,0.0,1122.383269
9392,0.04106519641545148,-0.0,0.23866156800000002,0.0,-1.0,wsj_1267.51.2,34.0,1.3011,-0.0,-0.0,773.6132886
9393,0.13602750769074634,2.0,0.395106566,1.0,-18.0,wsj_1267.53.1,-15.0,7.172000000000001,3.3917265423436773,3.3917265423436773,1515.569659
9394,0.5692227268614478,-0.0,0.058298027,0.0,3.0,wsj_1267.54.1,-8.0,1.4523,-0.0,-0.0,409.54044550000003
9395,0.9874208829065749,2.0,-0.728786565,1.0,-2.0,wsj_1267.57.1,-19.0,2.3419,3.184393891430721,3.184393891430721,71.59604474
9396,-0.37848905962255797,-0.0,-4.115472799,0.0,5.0,wsj_1267.58.1,-10.0,0.7007,0.4059234988068319,-0.0,-1177.3766150000001
9397,-0.7157961490020284,-1.0,0.780815811,1.0,7.0,wsj_1267.66.1,-4.0,0.747,0.0,0.0,963.5087177999999
9398,-0.0,-0.0,-2.214838024,0.0,-1.0,wsj_1267.67.1,3.0,0.4754,-0.4059234988068319,-0.0,89.81430638
9399,-1.2661159732410505,-1.0,3.5309582089999996,1.0,2.0,wsj_1267.74.1,0.0,1.0685,0.0,0.0,18.88636395
9400,-0.9260548710224026,-0.0,0.466677895,0.0,-1.0,wsj_1267.75.1,0.0,-3.9162,-0.0,-0.0,-206.64355659999998
9401,0.06302236547129311,-1.0,1.543205854,1.0,-5.0,wsj_1267.79.1,1.0,2.5562,0.0,0.0,-286.48755
9402,-0.027549842106674077,-0.0,-6.9281045489999995,0.0,3.0,wsj_1267.82.1,3.0,-6.0920000000000005,-0.0,-0.0,-1917.627511
9403,-0.8660254037844387,0.0,3.1082009810000004,1.0,1.0,wsj_1267.87.1,0.0,1.4127,0.0,0.0,-320.3659131
9404,0.17652518338865375,-0.0,-3.572553375,0.0,1.0,wsj_1267.89.1,4.0,-3.7792,-0.0,-0.0,97.24326874
9405,-0.4611766124341972,0.0,5.971115683,1.0,-13.0,wsj_1267.95.1,1.0,2.9773,-0.4059234988068319,0.0,2544.3312140000003
9406,0.08496283688651568,-0.0,1.9939243000000002,0.0,0.0,wsj_1267.97.1,-18.0,-1.1932,-0.0,-0.0,-119.56979650000001
9407,-0.015121794940710795,0.0,-0.8304580640000001,1.0,2.0,wsj_1267.101.1,-9.0,0.006999999999999999,0.0,0.0,1116.872253
9408,-0.07421512630300299,-0.0,-3.958108043,0.0,21.0,wsj_1267.103.1,-3.0,-1.975,0.4059234988068319,-0.0,396.2449111
9409,0.6241598850075407,0.0,6.8568185129999994,1.0,-5.0,wsj_1267.106.1,16.0,0.2775,0.0,0.0,831.2474953999999
9410,-0.0,-0.0,-5.361047791,0.0,0.0,wsj_1267.108.1,2.0,-4.7135,0.7015686690256969,-0.0,7.305540477
9411,-0.3323796793858554,1.0,0.516938549,1.0,-1.0,wsj_1267.112.1,-4.0,1.1897,-2.876241260100529,0.0,54.11860002
9412,-0.0,-0.0,-1.426993144,0.0,-1.0,wsj_1267.119.1,1.0,-2.6451,-0.4059234988068319,-0.0,-1041.030302
9413,0.0,0.0,7.130101151,1.0,1.0,wsj_1268.5.1,-3.0,2.189,-0.3014432717507561,0.0,322.1588003
9414,0.03940552031195503,-0.0,-5.438482072999999,0.0,7.0,wsj_1268.6.1,-9.0,-1.2048,0.4059234988068319,-0.0,-822.8058953999999
9415,0.17352390716183333,0.0,3.5507999619999997,1.0,-8.0,wsj_1268.11.1,0.0,-0.3084,0.0,0.0,-364.3814193
9416,0.664052277510436,-0.0,-5.6638214410000005,0.0,9.0,wsj_1268.15.1,5.0,-0.4962,0.4059234988068319,-0.0,-596.9266392999999
9417,0.0,0.0,0.75068477,1.0,-2.0,wsj_1268.15.2,-27.0,-1.7587,0.0,0.0,289.6825776
9418,-0.05412094735629874,-0.0,-1.521231652,0.0,1.0,wsj_1269.8.1,-4.0,-7.2170000000000005,-0.0,-0.0,-3032.345343
9419,0.2150812083144752,1.0,-1.029379604,1.0,1.0,wsj_1269.9.1,24.0,-3.1732,0.0,0.0,-141.91330569999997
9420,-0.16764596382914018,1.0,-4.663690873,0.0,11.0,wsj_1269.12.1,0.0,-0.536,-0.0,-0.0,1067.07062
9421,0.0,0.0,1.4380971169999999,1.0,0.0,wsj_1269.13.1,1.0,-2.211,0.0,0.0,4399.7712520000005
9422,0.027085379153349173,1.0,-1.219794323,0.0,-27.0,wsj_1269.13.2,56.0,3.1189999999999998,-0.0,-0.0,13286.6984
9423,0.25260120102797906,-1.0,-3.92047454,1.0,6.0,wsj_1269.15.1,-78.0,1.4903,0.0,0.0,-1063.011851
9424,0.5832729510639882,-0.0,-5.1346217119999995,0.0,5.0,wsj_1269.16.1,-31.0,-2.7289999999999996,-0.0,-0.0,-962.7663643999999
9425,0.0064731043922049356,0.0,-0.210999541,1.0,1.0,wsj_1269.17.1,-4.0,0.8290000000000001,0.0,0.0,333.772773
9426,-0.0,-0.0,0.794345214,0.0,1.0,wsj_1269.18.1,-10.0,0.2993,0.4059234988068319,-0.0,-65.27188879
9427,0.34771275522066303,0.0,12.29023734,1.0,-5.0,wsj_1269.20.1,-4.0,7.9714,0.0,0.0,3209.6864760000003
