id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,root_cluster
cl18.118.2,1.008,0.512,0.2929522525000675,-0.5,26
cl18.119.0,-0.203,0.046,-0.08571428571428573,-0.5,3
cl18.119.1,-0.311,-0.222,-0.35,0.39999999999999997,21
cl18.120.0,0.347,-0.167,-0.0782756037301616,-0.19999999999999998,3
cl18.120.1,0.347,-0.167,-0.06606368584768492,-0.19999999999999998,3
cl18.123.0,0.117,0.067,0.20501192141019234,-0.9999999999999999,31
cl18.123.1,0.117,0.067,0.0736846641113629,-0.9999999999999999,31
cl18.123.2,-0.379,-0.358,0.0,0.0,9
cl18.125.0,-0.274,-0.089,0.09398339294598652,0.19999999999999998,31
cl18.125.1,-0.274,-0.089,0.061747057976362894,0.19999999999999998,31
cl18.127.0,-0.61,-0.487,0.15995996867078763,0.898645105261295,21
cl18.127.1,-0.61,-0.487,0.16391207800818813,0.898645105261295,21
cl18.127.2,-0.898,-0.256,0.20669479515117598,0.9856107606091624,21
cl18.127.3,-0.61,-0.487,0.03346442859221498,0.898645105261295,21
cl18.127.4,-0.61,-0.487,0.07412370933175619,0.8116794499134278,21
cl18.127.5,-0.61,-0.487,0.03145656287668208,0.8116794499134278,21
cl18.127.6,-0.898,-0.256,0.16485374350114035,0.9856107606091624,21
cl18.128.0,-1.013,-0.207,0.12182621043762609,1.0,21
cl18.128.1,-1.013,-0.207,0.12425463988156549,1.0,21
cl18.129.0,0.766,0.335,0.055923991485876436,-0.39999999999999997,21
cl18.129.1,0.766,0.335,0.15381278781528884,-0.39999999999999997,21
cl19.1.0,-0.61,-0.487,-0.02754238230064808,0.5428571428571429,21
cl19.1.1,-0.754,-0.417,0.028367439463567755,-0.3,3
cl19.4.0,-0.799,-0.05,-0.02727272727272728,0.0,29
cl19.4.1,-0.799,-0.05,0.045454545454545456,0.39999999999999997,29
cl19.9.0,-1.52,-0.527,-0.15434745553679918,0.9999999999999999,3
cl19.9.1,-0.523,-0.202,0.0,0.0,26
cl19.11.0,0.199,0.335,0.024870679982060728,-0.5,21
cl19.11.1,-0.131,-0.087,-0.12158110873601292,-0.5,3
cl19.12.0,0.347,-0.167,0.05127739098005587,-1.0,3
cl19.12.1,0.347,-0.167,0.10121572591862277,-1.0,3
cl19.12.2,0.347,-0.167,0.05148390768681012,-1.0,3
cl19.13.0,1.022,0.503,0.33456235037322035,-1.0,3
cl19.13.1,1.022,0.503,0.7999999999999999,-1.0,3
cl19.15.0,-1.52,-0.527,0.12752902790956808,0.5,3
cl19.15.1,-1.52,-0.527,0.02643197453960662,0.5,3
cl19.19.0,0.967,0.388,0.322758512880323,-0.9999999999999999,26
cl19.19.1,-0.101,-0.072,0.09999999999999999,-0.9999999999999999,3
cl19.21.0,-0.28,-0.477,-0.3201521700821058,0.9999999999999999,21
cl19.21.1,-0.28,-0.477,-0.3201521700821058,0.9999999999999999,21
cl19.21.2,-0.28,-0.477,-0.2628349067935872,0.9999999999999999,21
cl19.22.0,0.212,-0.207,0.027701787587544963,-0.5,21
cl19.22.1,0.212,-0.207,0.0022198665767091904,-0.5,21
cl19.28.0,-0.28,-0.477,-0.5972071221521275,0.9999999999999999,21
cl19.28.1,-0.28,-0.477,-0.5308507752463355,0.9999999999999999,21
cl19.30.0,-0.28,-0.477,0.22688470656369833,0.9999999999999999,21
cl19.30.1,-0.28,-0.477,0.22688470656369833,0.9999999999999999,21
cl19.30.2,0.967,0.388,1.0,-0.9999999999999999,26
cl19.32.0,-1.52,-0.527,-0.5045616012544536,0.5,3
cl19.32.1,0.91,0.41,0.06079055436800646,-0.5,3
cl19.33.0,-0.26,-0.443,0.16675407340084825,-0.49999999999999994,26
cl19.33.1,-0.425,-0.147,0.23950493961309277,-0.15389675281277312,26
cl19.36.0,-0.127,-0.009,-0.5476190476190477,0.5,29
cl19.36.1,-0.127,-0.009,-0.9999999999999999,0.9999999999999999,29
cl19.42.0,-0.69,-0.685,-0.6428571428571429,0.9999999999999999,29
cl19.42.1,0.492,0.391,0.0,0.0,29
cl19.44.0,-0.587,0.118,-0.17199653070325868,0.5,29
cl19.44.1,-0.587,0.118,0.01801874925391118,0.9999999999999999,29
cl19.44.2,-0.127,-0.009,-0.18084219207777885,0.19999999999999998,29
cl19.45.0,-0.61,-0.487,-0.26334055220564084,0.8263621207201486,21
cl19.45.1,-0.61,-0.487,-0.26334055220564084,0.8263621207201486,21
cl19.47.0,-0.244,-0.218,-0.037073219741217855,-0.9999999999999999,9
cl19.47.1,-0.244,-0.218,0.04033839824471325,-0.9999999999999999,9
cl19.50.0,-0.313,-0.158,-0.27798467240564106,-0.39999999999999997,3
cl19.50.1,-0.313,-0.158,-0.36363746125243757,-0.39999999999999997,3
cl19.52.0,-0.195,-0.04,0.144626434700972,0.9999999999999999,21
cl19.52.1,-0.195,-0.04,0.144626434700972,0.9999999999999999,21
cl19.54.0,0.307,0.007,-0.5,-0.9999999999999999,11
cl19.54.1,0.307,0.007,-0.5,-0.9999999999999999,11
cl19.55.0,0.766,0.335,0.19999999999999998,-0.5,21
cl19.55.1,0.766,0.335,0.12812974131347404,-0.3,21
cl19.62.0,-0.047,0.226,0.0,0.0,21
cl19.62.1,1.022,0.503,0.9999999999999999,-0.9999999999999999,3
cl19.64.0,-0.881,-0.492,-0.8720815992723809,0.9999999999999999,21
cl19.64.1,-0.881,-0.492,-0.038282590563810705,0.5,21
cl19.64.2,-0.881,-0.492,-0.8720815992723809,0.9999999999999999,21
cl19.66.0,0.52,0.379,0.09944903161976937,-0.20519567041703085,27
cl19.66.1,-0.66,-0.323,0.05980246131979694,0.05129891760425771,27
cl19.71.0,-0.461,-0.423,-0.3754409076150396,1.0,27
cl19.71.1,-0.395,-0.175,-0.34235623582431246,0.9999999999999999,27
cl19.74.0,-0.394,-0.573,-0.061042178030528006,0.7999999999999999,21
cl19.74.1,-0.394,-0.573,-0.17953581773684707,0.7999999999999999,21
cl19.75.0,0.347,-0.167,-0.0008745222177869937,-1.0,3
cl19.75.1,0.347,-0.167,-0.04262067096470564,-1.0,3
cl19.76.0,0.766,0.335,-0.04592718594831188,-0.09999999999999999,21
cl19.76.1,-0.394,-0.573,-0.12741090295338137,0.19999999999999998,21
cl19.78.0,-0.61,-0.487,0.013667461427346159,1.0,21
cl19.78.1,-0.754,-0.417,-0.39999999999999997,-0.5,3
cl19.81.0,-0.381,0.117,0.0,0.0,11
cl19.81.1,0.044,-0.131,-0.9999999999999999,-0.9999999999999999,11
cl19.83.0,0.199,0.335,0.5499999999999999,-0.9999999999999999,21
cl19.83.1,0.199,0.335,0.5499999999999999,-0.9999999999999999,21
cl19.83.2,-0.047,0.226,0.0,0.0,21
cl19.88.0,0.172,0.503,0.24422457022770952,-0.49999999999999994,3
cl19.88.1,-0.259,0.503,0.4642857142857144,-0.39999999999999997,3
cl19.89.0,-0.754,-0.417,-0.25290843975203386,-0.39999999999999997,3
cl19.89.1,-0.754,-0.417,-0.06577887670680702,-0.39999999999999997,3
cl19.91.0,0.172,0.044,0.11554439252668375,-0.39999999999999997,3
cl19.91.1,0.172,0.044,0.11120854262182922,-0.39999999999999997,3
cl19.91.2,-1.52,-0.527,0.16219816611292964,0.19999999999999998,3
cl19.93.0,0.172,0.044,-0.0665500144921429,-0.39999999999999997,3
cl19.93.1,0.52,0.379,0.3714285714285715,-0.5,27
cl19.93.2,-0.395,-0.175,0.21366057284319562,0.0,27
cl19.97.0,0.33,-0.027,-0.126722243936299,-0.5,11
cl19.97.1,0.33,-0.027,-0.09999999999999999,-0.5,11
cl19.105.0,-0.627,-0.477,0.012567507241579295,0.0,29
cl19.105.1,-1.404,-1.286,-0.4596116934063284,0.39999999999999997,29
cl19.109.0,-0.492,0.031,0.028648268051925364,0.5,21
cl19.109.1,0.044,0.163,-0.0796463642264577,-0.39999999999999997,11
cl19.110.0,-0.461,-0.423,-0.33257489473208984,0.7567874686642697,27
cl19.110.1,-0.717,-0.307,0.027334922854692318,0.054056247761733546,27
cl19.118.0,-0.42,-0.109,0.0883599276097556,-0.5,3
cl19.118.1,-1.52,-0.527,-0.6920114916189196,0.5,3
cl19.119.0,-0.127,-0.009,-0.013132602118690323,0.21081851067789195,29
cl19.119.1,-0.127,-0.009,-0.12065142006332559,0.21081851067789195,29
cl19.120.0,1.022,0.503,0.21992769657579034,-1.0,3
cl19.120.1,1.022,0.503,0.6642127969238713,-1.0,3
cl19.122.0,0.181,0.503,-0.10789735384984486,-0.49999999999999994,3
cl19.122.1,0.181,-0.109,-0.2397514411361097,-0.7,3
cl19.122.2,0.181,0.503,0.3735361037158534,-0.49999999999999994,3
cl19.122.3,0.181,0.503,-0.10201431653220033,-0.49999999999999994,3
cl19.124.0,0.086,-0.382,-0.4769050331859197,-0.9999999999999999,11
cl19.124.1,0.086,-0.382,-0.7826908981308054,-0.9999999999999999,11
cl19.128.0,-1.153,-1.221,0.012376261888587436,1.0,29
cl19.128.1,-1.153,-1.221,-0.427617568073637,1.0,29
cl19.129.0,-0.531,-0.456,-0.2882289972957653,0.5,11
cl19.129.1,-0.531,-0.456,-0.43114545428877316,0.9999999999999999,11
cl19.132.0,-0.322,-0.215,-0.4383270544925822,0.49999999999999994,27
cl19.132.1,-0.66,-0.323,-0.45865741520868986,0.6,27
cl19.139.0,2.038,1.009,0.2372887154629448,-1.0,26
cl19.139.1,2.038,1.009,0.16038398658911,-0.20291986247835694,26
cl20.1.0,-0.799,-0.05,0.07756500524512588,0.5,29
cl20.1.1,-1.242,-0.385,-0.5457252154746357,1.0,29
cl20.4.0,-0.259,0.503,0.03524237624060962,-0.9999999999999999,3
cl20.4.1,-0.259,0.503,0.07040708330888924,-0.9999999999999999,3
cl20.9.0,-0.592,-0.301,-0.5757597604931844,0.39999999999999997,20
cl20.9.1,0.188,0.639,-0.2828772454962329,0.316227766016838,20
cl20.12.0,-0.492,0.031,-0.08383383833392813,1.0,21
cl20.12.1,-0.176,-0.089,-0.65,-1.0,11
cl20.17.0,-0.606,-0.361,-0.8857142857142858,-0.9999999999999999,28
cl20.17.1,-0.606,-0.361,-0.11996462246743747,0.0,28
cl20.18.0,0.71,0.215,0.9999999999999999,-0.9999999999999999,27
cl20.18.1,0.71,0.215,-0.23424374030084538,-0.21081851067789195,27
cl20.25.0,-0.855,-0.399,-0.25011204773408086,1.0,29
cl20.25.1,-0.69,-0.685,-0.27653233446655423,0.7999999999999999,29
cl20.27.0,-0.492,0.031,-0.3214285714285715,1.0,21
cl20.27.1,-0.492,0.031,-0.3214285714285715,1.0,21
cl20.27.2,-0.176,-0.089,-0.4761904761904762,-1.0,11
cl20.28.0,-1.016,-0.207,-0.7999999999999999,0.9999999999999999,21
cl20.28.1,-1.016,-0.207,0.07744894808829489,0.7999999999999999,21
cl20.37.0,-0.176,-0.089,-0.13445852909056286,-1.0,11
cl20.37.1,-0.176,-0.089,-0.2857156055296304,-1.0,11
cl20.38.0,0.435,0.372,0.642857142857143,-0.5,26
cl20.38.1,0.435,0.372,0.8928571428571429,-0.5,26
cl20.39.0,0.766,0.335,0.08370064357144787,-0.5,21
cl20.39.1,0.33,-0.027,-0.36037498507822363,-1.0,11
cl20.40.0,0.766,0.335,-0.30125786715206027,0.0,21
cl20.40.1,-0.898,-0.256,-0.5774109120414489,0.39999999999999997,21
cl20.41.0,-0.881,-0.492,-0.3952166664313755,0.9999999999999999,21
cl20.41.1,-0.28,0.335,0.3415650255319867,0.9999999999999999,21
cl20.51.0,-0.614,-0.474,-0.16459299713260256,0.3188740696088466,11
cl20.51.1,-0.614,-0.474,-0.24924127290882647,0.39999999999999997,11
cl20.55.0,-0.614,-0.474,-0.3187395430939476,0.3,11
cl20.55.1,-0.614,-0.474,-0.6,0.5,11
cl20.56.0,0.33,-0.027,-0.3865682711353683,-1.0,11
cl20.56.1,0.33,-0.027,-0.6659352855433863,-0.8207826816681234,11
cl20.60.0,-1.275,-0.301,-0.5327485394256316,0.8207826816681234,20
cl20.60.1,-1.275,-0.301,-0.4351658861645011,0.8207826816681234,20
cl20.65.0,0.086,-0.382,-0.735565707852878,-0.39999999999999997,11
cl20.65.1,0.012,-0.309,-0.4756185979889012,-0.19999999999999998,11
cl20.69.0,-0.259,0.503,0.07652687870168383,-0.7999999999999999,3
cl20.69.1,-0.259,0.503,0.16666666666666669,-0.7999999999999999,3
cl20.70.0,-0.492,0.031,0.2874043966353508,0.6708203932499368,21
cl20.70.1,-0.492,0.031,0.3193212068932909,0.6708203932499368,21
cl20.77.0,-0.176,-0.089,-0.4510262271024232,-1.0,11
cl20.77.1,-0.176,-0.089,-0.5263190293668779,-1.0,11
cl20.78.0,-0.492,0.031,-0.18531232916527532,0.316227766016838,21
cl20.78.1,-0.492,0.031,-0.08298953641678344,0.5642880936468347,21
cl20.78.2,-0.492,0.031,-0.18531232916527532,0.316227766016838,21
cl20.80.0,1.94,1.049,-0.11818181818181818,-0.19999999999999998,21
cl20.80.1,0.044,0.163,-0.20665530815981217,-1.0,11
cl20.80.2,1.94,1.049,0.4054680223446026,-0.19999999999999998,21
cl20.81.0,-1.207,-0.474,-0.08355350104419977,1.0,21
cl20.81.1,-1.207,-0.474,-0.10290273286496182,1.0,21
cl20.84.0,0.271,0.093,-0.3131827519868248,-0.9999999999999999,26
cl20.84.1,0.086,-0.382,-0.7714285714285715,-0.9999999999999999,11
cl20.89.0,-0.395,-0.175,0.014362865418947763,0.6668859288553503,27
cl20.89.1,-0.395,-0.175,-0.06457464030007576,0.6,27
cl20.91.0,-0.61,-0.487,-0.04835176512938901,0.7999999999999999,21
cl20.91.1,-0.61,-0.487,-0.2449139642281133,0.7999999999999999,21
cl20.95.0,-0.855,-0.399,-0.2534107925415957,0.35909242322980395,29
cl20.95.1,-0.855,-0.399,-0.2534107925415957,0.35909242322980395,29
cl20.95.2,-0.855,-0.399,-0.49999999999999994,0.5,29
cl20.95.3,-0.855,-0.399,-0.021564574502987405,0.14824986333222023,29
cl20.99.0,-0.61,-0.487,-0.8333333333333335,0.5,21
cl20.99.1,-0.898,-0.256,-0.07142857142857144,1.0,21
cl20.115.0,-0.713,-0.04,0.27493805225097867,0.7999999999999999,21
cl20.115.1,-0.713,-0.04,-0.18638112551049002,1.0,21
cl20.118.0,0.577,-0.246,-0.18515747423941806,-1.0,11
cl20.118.1,0.577,-0.246,-0.19739929071805729,-1.0,11
cl20.121.0,-0.881,1.168,-0.005867059220667854,0.632455532033676,21
cl20.121.1,-0.881,1.168,0.12190445269609873,0.632455532033676,21
cl20.123.0,-0.047,0.226,0.0,0.0,21
cl20.123.1,-0.047,0.226,0.0,0.0,21
cl20.130.0,-0.799,-0.05,-0.9999999999999999,0.9999999999999999,29
cl20.130.1,2.053,-0.009,0.0,-0.5,29
cl20.132.0,1.022,0.503,-0.028571428571428574,-1.0,3
cl20.132.1,0.172,-0.167,-0.7142857142857144,-1.0,3
cl20.139.0,1.94,1.049,0.2830125809646612,-0.35909242322980395,21
cl20.139.1,1.94,1.049,0.18463723646899907,-0.35909242322980395,21
cl20.139.2,1.94,1.049,0.060112232836232765,-0.35909242322980395,21
cl20.141.0,1.008,0.512,0.708616177844354,-0.7999999999999999,26
cl20.141.1,1.008,0.512,0.34525994422096135,-0.9486832980505139,26
cl20.143.0,-0.881,-0.492,-0.13445852909056286,1.0,21
cl20.143.1,-0.203,0.046,0.39999999999999997,-0.5,3
cl20.144.0,1.94,1.049,0.07272727272727274,-0.7,21
cl20.144.1,1.94,1.049,-0.24545454545454545,-0.3,21
cl20.144.2,1.94,1.049,0.24545454545454545,-0.3,21
cl20.144.3,1.94,1.049,0.3272727272727273,-0.6,21
cl20.144.4,1.94,1.049,0.15405791740660424,0.07207499701564472,21
cl20.144.5,1.94,1.049,-0.3272727272727273,-0.19999999999999998,21
cl20.148.0,-0.176,-0.089,0.040175055540960965,-0.9486832980505137,11
cl20.148.1,-0.176,-0.089,-0.34109552012032324,-0.9486832980505137,11
cl20.148.2,-0.176,-0.089,-0.08659674227522182,-0.9486832980505137,11
cl20.148.3,-0.176,-0.089,-0.4293663987400758,-0.6708203932499368,11
cl20.148.4,-0.176,-0.089,0.019633627451046052,-0.9486832980505137,11
cl20.149.0,-1.013,-0.207,-0.05170581151050745,1.0,21
cl20.149.1,-1.013,-0.207,-0.08392084381197,1.0,21
cl20.159.0,-1.899,-0.798,-0.9093899029845683,0.8660254037844387,21
cl20.159.1,-1.899,-0.798,-0.15362151179851974,0.8720815992723809,21
cl20.159.2,-1.899,-0.798,-0.9093899029845683,0.8660254037844387,21
cl20.160.0,-0.164,-0.086,-0.6000000000000001,0.9999999999999999,21
cl20.160.1,-0.164,-0.086,-0.1176512129542425,0.19999999999999998,21
cl20.168.0,-0.492,0.031,0.11550205329921227,1.0,21
cl20.168.1,-0.492,0.031,0.03644656380625642,1.0,21
cl20.168.2,-0.176,-0.089,-0.44956020409326397,-1.0,11
cl20.170.0,-0.881,0.335,0.13452359920014048,0.5773502691896257,21
cl20.170.1,-0.881,0.335,-0.07479482648637141,0.5773502691896257,21
cl20.171.0,0.33,-0.027,-0.5,-1.0,11
cl20.171.1,0.33,-0.027,-0.5,-1.0,11
cl21.3.0,0.081,-0.537,-0.2486250129345151,0.5,20
cl21.3.1,0.081,-0.537,-0.26402656240833466,0.5,20
cl21.12.0,0.181,0.503,0.9746794344808963,-0.9486832980505139,3
cl21.12.1,0.081,-0.301,-0.024098134635593998,-0.02898855178262242,20
cl21.15.0,0.099,-0.05,-0.3509967983715025,-0.9999999999999999,11
cl21.15.1,0.099,-0.05,-0.44470006055834277,-0.9999999999999999,11
cl21.18.0,0.347,-0.167,-0.5,-0.9999999999999999,3
cl21.18.1,-0.157,-0.161,0.0,0.0,27
cl21.24.0,-1.547,-0.279,-0.02040251871038661,1.0,20
cl21.24.1,-1.547,-0.279,-0.1890214237610059,1.0,20
cl21.36.0,-0.28,-0.477,-0.14285714285714288,0.9999999999999999,21
cl21.36.1,-0.28,-0.477,0.0,0.9999999999999999,21
cl21.38.0,0.347,-0.167,-0.08064567930742357,-0.9999999999999999,3
cl21.38.1,0.347,-0.167,-0.13117202283355336,-0.9999999999999999,3
cl21.40.0,-0.259,-0.167,-0.3404018102923067,-0.5,3
cl21.40.1,-0.259,-0.167,-0.28078211681507637,-0.5,3
cl21.41.0,0.086,-0.382,-0.2547867269796668,-0.9999999999999999,11
cl21.41.1,0.086,-0.382,-0.31307603735522727,-0.9999999999999999,11
cl21.41.2,0.086,-0.382,-0.1472755647281311,-0.9999999999999999,11
cl21.47.0,-0.717,-0.307,-0.7999999999999999,1.0,27
cl21.47.1,0.181,0.366,0.49999999999999994,-0.5,3
cl21.48.0,-0.28,-0.477,-0.14623481835082028,0.9999999999999999,21
cl21.48.1,-0.28,-0.477,-0.30848918512979984,0.9999999999999999,21
cl21.52.0,-0.164,-0.086,0.3424693237329174,0.9999999999999999,21
cl21.52.1,-0.164,-0.086,0.19516632610374157,0.5,21
cl21.57.0,0.172,-0.167,-0.16001893827313254,-0.5,3
cl21.57.1,0.172,-0.167,-0.19999999999999998,-0.9999999999999999,3
cl21.68.0,-0.047,0.226,0.0,0.0,21
cl21.68.1,0.044,0.163,0.9999999999999999,-0.9999999999999999,11
cl21.78.0,-0.461,-0.423,0.07142857142857144,0.9999999999999999,27
cl21.78.1,-0.157,-0.161,0.0,0.0,27
cl21.88.0,-0.523,-0.202,0.0,0.0,26
cl21.88.1,-0.523,-0.202,0.0,0.0,26
cl21.94.0,0.766,0.335,0.9999999999999999,-0.9999999999999999,21
cl21.94.1,0.044,0.163,0.5,-0.5,11
cl21.97.0,-0.461,-0.423,-0.0597547848517906,0.9999999999999999,27
cl21.97.1,-0.157,-0.161,0.0,0.0,27
cl21.97.2,-0.461,-0.423,-0.02469231811967814,0.9999999999999999,27
cl21.106.0,-0.61,-0.487,-0.007017587058225038,0.39999999999999997,21
cl21.106.1,-0.963,-0.246,-0.01763737008548439,0.7,11
cl21.110.0,0.012,-0.309,-0.3704540661300956,-0.8660254037844387,11
cl21.110.1,0.012,-0.309,-0.8660254037844387,-0.8660254037844387,11
cl21.119.0,-0.203,0.503,0.22801048852579575,-0.5,3
cl21.119.1,0.172,0.503,0.19210332497842633,-0.5,3
cl21.122.0,0.91,0.41,0.45694835474898693,-0.9486832980505139,3
cl21.122.1,-1.182,-0.144,-0.23553731576639372,0.8406680016960504,20
cl21.126.0,0.766,0.335,-0.11188811188811189,-0.39999999999999997,21
cl21.126.1,0.766,0.335,0.034965034965034975,-0.39999999999999997,21
cl21.128.0,0.044,0.163,0.3494229522161129,-0.7999999999999999,11
cl21.128.1,0.347,-0.167,-0.08368274087557231,-1.0,3
cl21.133.0,0.347,-0.167,-0.29821777062268423,-0.9999999999999999,3
cl21.133.1,0.347,-0.167,-0.3586779271017867,-0.7999999999999999,3
cl21.135.0,-0.523,-0.202,0.0,0.0,26
cl21.135.1,1.022,0.503,0.9999999999999999,-0.9999999999999999,3
cl21.142.0,-0.425,-0.147,-0.14923381495428753,0.08827348295047496,26
cl21.142.1,-0.26,-0.443,0.05568425931130132,-0.08827348295047496,26
cl21.142.2,-0.26,-0.443,0.26060233357689017,-0.26482044885142486,26
cl21.145.0,-0.164,-0.086,-0.9999999999999999,0.9999999999999999,21
cl21.145.1,-0.164,-0.086,-0.9999999999999999,0.9999999999999999,21
cl21.156.0,-0.157,-0.161,0.0,0.0,27
cl21.156.1,0.71,0.215,0.30952380952380953,-0.5,27
cl21.157.0,0.33,-0.027,-0.8660254037844387,-0.8660254037844387,11
cl21.157.1,0.33,-0.027,0.07385489458759964,-0.8720815992723809,11
cl21.157.2,0.33,-0.027,-0.8660254037844387,-0.8660254037844387,11
cl21.165.0,1.022,0.503,0.09999999999999999,-1.0,3
cl21.165.1,1.022,0.503,0.038802214188065655,-0.7,3
cl21.166.0,-0.61,-0.487,-0.48571428571428577,0.39999999999999997,21
cl21.166.1,-0.394,-0.573,-0.5428571428571429,0.7999999999999999,21
cl21.172.0,0.347,-0.167,-0.3714285714285715,-0.5,3
cl21.172.1,0.347,-0.167,-0.5,-0.9999999999999999,3
cl21.173.0,0.347,-0.167,0.028571428571428574,-0.7999999999999999,3
cl21.173.1,-0.799,-0.05,0.08571428571428573,0.39999999999999997,29
cl21.188.0,1.022,0.503,0.14625676597402879,-1.0,3
cl21.188.1,0.044,0.163,-0.11599458235935822,-1.0,11
cl22.7.0,-0.047,0.226,0.3771510155557376,0.0,21
cl22.7.1,-0.381,0.117,-0.14078742840956435,0.0,11
cl22.10.0,-0.311,-0.222,0.07730460333852006,0.9999999999999999,21
cl22.10.1,-0.313,-0.158,0.07702895870330212,-0.9999999999999999,3
cl22.14.0,0.181,-0.167,0.07993260214251718,-0.7999999999999999,3
cl22.14.1,0.181,-0.167,0.09908384565531952,-0.7999999999999999,3
cl22.15.0,0.33,-0.027,-0.06647830720118039,-0.39999999999999997,11
cl22.15.1,0.33,-0.027,0.282970162889235,-0.19999999999999998,11
cl22.17.0,-1.013,-0.207,-0.16083916083916086,0.7999999999999999,21
cl22.17.1,-1.013,-0.207,-0.20979020979020982,0.7999999999999999,21
cl22.21.0,-1.013,-0.207,-0.2578978372920807,0.7999999999999999,21
cl22.21.1,-1.013,-0.207,-0.31047366011291144,0.9999999999999999,21
cl22.25.0,0.307,0.007,0.14620814827963596,-0.39999999999999997,11
cl22.25.1,0.307,0.007,-0.03968285212749079,-0.3188740696088466,11
cl22.27.0,-1.263,-0.586,-0.17263535403718872,0.9999999999999999,11
cl22.27.1,-1.263,-0.586,-0.157558030540491,0.9999999999999999,11
cl22.30.0,-0.195,-0.207,0.3668996928526714,0.19999999999999998,21
cl22.30.1,-0.195,-0.207,-0.8999999999999998,0.5,21
cl22.31.0,-0.393,-0.341,-0.3282392380726823,-0.21081851067789195,26
cl22.31.1,-0.393,-0.341,-0.22565723986019676,-0.21081851067789195,26
cl22.37.0,0.271,0.093,-0.19999999999999998,-0.9999999999999999,26
cl22.37.1,0.271,0.093,0.6,-0.9999999999999999,26
cl22.39.0,0.91,0.41,0.3899672062116579,-1.0,3
cl22.39.1,0.91,0.41,0.1822194394713616,-1.0,3
cl22.39.2,0.91,0.41,0.9999999999999999,-0.9999999999999999,3
cl22.42.0,-0.28,-0.477,0.23993440444855688,0.7999999999999999,21
cl22.42.1,-0.28,-0.477,0.08193698346011777,0.7999999999999999,21
cl22.43.0,0.766,0.335,-0.018996735300458173,0.14414999403128945,21
cl22.43.1,0.199,0.335,0.025460830984359525,0.10811249552346709,21
cl22.47.0,-0.127,-0.009,0.09999999999999999,0.0,29
cl22.47.1,-1.404,-1.286,-0.6166666666666666,0.39999999999999997,29
cl22.51.0,-0.614,-0.027,-0.2544751151472546,0.9999999999999999,11
cl22.51.1,-0.614,-0.027,-0.15760406332432125,0.9999999999999999,11
cl22.55.0,-0.164,-0.086,-0.5,0.5,21
cl22.55.1,0.212,-0.207,-0.39285714285714296,-0.09999999999999999,21
cl22.56.0,0.271,0.093,0.20385575894507557,-0.39999999999999997,26
cl22.56.1,0.271,0.093,0.177641365991013,-0.39999999999999997,26
cl22.56.2,0.271,0.093,0.08005971624024788,-0.39999999999999997,26
cl22.56.3,0.271,0.093,0.14900002744712798,-0.632455532033676,26
cl22.56.4,0.271,0.093,0.08446561177678534,-0.632455532033676,26
cl22.56.5,0.271,0.093,0.1814696758714139,-0.39999999999999997,26
cl22.65.0,-0.471,-0.132,0.08886703565600441,-0.9999999999999999,28
cl22.65.1,0.469,-0.132,0.21658598647533014,-0.9999999999999999,28
cl22.65.2,-0.471,-0.132,-0.2064209679393913,-0.9999999999999999,28
cl22.71.0,-0.311,-0.222,0.00827593292148883,0.9999999999999999,21
cl22.71.1,-0.311,-0.222,-0.1086397840324358,0.6000000000000001,21
cl22.74.0,-0.164,-0.086,0.36947716474250364,0.6000000000000001,21
cl22.74.1,-0.164,-0.086,-0.4928053803045812,0.9999999999999999,21
cl22.75.0,-1.344,-0.287,0.3677763958776318,0.3,28
cl22.75.1,-0.412,-0.307,-0.15761845537612793,-0.6,28
cl22.76.0,-0.203,0.046,0.21926642415050704,-0.8660254037844387,3
cl22.76.1,-0.562,-0.197,0.023516510211871466,0.5642880936468347,26
cl22.86.0,-0.523,-0.202,0.0,0.0,26
cl22.86.1,-0.612,-0.165,0.5102518932875899,0.5,26
cl22.99.0,-0.101,0.199,-0.037362136511683554,-0.39999999999999997,3
cl22.99.1,-0.101,0.199,-0.03915757621578086,-0.39999999999999997,3
cl22.103.0,-0.61,-0.487,-0.3603688626287337,1.0,21
cl22.103.1,-0.61,-0.487,-0.35937914513942437,1.0,21
cl22.103.2,-0.61,-0.487,-0.3681017206766403,1.0,21
cl22.105.0,-0.881,1.049,-0.2807157955377575,0.9999999999999999,21
cl22.105.1,-0.881,1.049,0.11530624364387107,0.9999999999999999,21
cl22.114.0,0.086,-0.382,-0.3832404038122429,-0.9999999999999999,11
cl22.114.1,0.086,-0.382,-0.2920366688303449,-0.632455532033676,11
cl22.119.0,-0.713,-0.169,-0.30306771279899647,1.0,21
cl22.119.1,-0.713,-0.169,-0.30306771279899647,1.0,21
cl22.120.0,0.307,0.007,0.02510482226267169,-0.9999999999999999,11
cl22.120.1,0.307,0.007,0.02510482226267169,-0.9999999999999999,11
cl22.128.0,-0.311,-0.207,0.12379654077316414,0.9999999999999999,21
cl22.128.1,-0.311,-0.207,0.033149677206589796,0.9999999999999999,21
cl22.129.0,0.766,0.335,0.41397960497562897,-0.5,21
cl22.129.1,0.766,0.335,0.4014362703302862,-0.5,21
cl22.131.0,-0.881,-0.492,-0.4175464299643898,0.9999999999999999,21
cl22.131.1,-0.881,-0.492,-0.533336616425103,0.9999999999999999,21
cl22.132.0,-0.881,-0.492,-0.030495883613646677,0.9999999999999999,21
