id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
cl20.65.1,0.0,0.0,-0.1337392196096142,0.20000000000000007,0.0,-393.0374561,2.0,1.7183,-0.850466687,0
cl20.69.1,0.0,0.0,-0.07906811917315539,0.0,-2.0,-1016.897675,-43.0,-0.2871,5.215186422,1
cl20.70.1,0.0,0.0,0.1372415368500446,-0.30519567041703066,0.0,-4083.097271,-5.0,-1.2479,1.147052868,0
cl20.77.1,0.0,0.0,-0.3549869448557512,0.0,0.0,1202.981728,1.0,10.1936,8.26511225,1
cl20.78.1,-1.055,-0.882,-0.42984122469407926,0.9108185106778919,0.0,-88.20514617,0.0,-3.1583,2.255216284,0
cl20.80.1,3.742,1.803,0.6631754755515623,-1.5999999999999999,0.0,2112.165432,-14.0,7.099,10.82409463,1
cl20.80.2,0.0,0.0,0.5181818181818182,-0.20000000000000007,0.0,-113.0322592,17.0,-0.317,-1.878352625,0
cl20.81.1,0.0,0.0,-0.04478577402025491,0.0,0.0,-1709.072031,-4.0,0.1087,-2.771738327,1
cl20.84.1,-0.19899999999999995,0.16100000000000003,-0.8297735819778705,0.0,10.0,-2885.239844,3.0,-0.8352,-3.367827076,0
cl20.89.1,-0.30899999999999994,-0.24799999999999997,-0.45121022181782455,-0.26688592885535034,-1.0,65.32480189,2.0,2.7858,-1.363999713,1
cl20.91.1,0.0,0.0,-0.2202837978295088,0.0,2.0,-976.5147201,40.0,-3.4099,-5.511025279,0
cl20.95.1,0.0,0.0,0.0,0.0,-5.0,5518.099572,-1.0,3.03,6.86141075,1
cl20.95.2,0.0,0.0,-0.21917504975364427,0.10000000000000009,12.0,3524.128443,5.0,-2.254,2.258751757,0
cl20.95.3,0.0,0.0,-0.2184693495361066,0.14773751044524341,11.0,-3463.094839,-7.0,-1.7199,-2.233953779,1
cl20.99.1,0.971,-0.133,-0.2900043285765268,-0.5,-1.0,-67.76437747,11.0,-0.8664,1.018925964,0
cl20.115.1,0.0,0.0,0.32542663715076126,-0.2,0.0,-19.2350479,0.0,1.9386,0.192698559,1
cl20.118.1,0.0,0.0,-0.17293800199021753,-0.19999999999999984,-6.0,-503.9708699,-1.0,-1.311,-1.74601235,0
cl20.121.1,0.0,0.0,0.029239772254452345,0.0,1.0,7.753179397999999,-5.0,1.8269,1.113040678,1
cl20.123.1,0.0,0.0,0.0,0.0,2.0,-380.9793443,-5.0,-3.2951,0.469242781,0
cl20.132.1,-0.8380000000000001,-0.126,-0.13571428571428557,1.5,-3.0,133.3089852,0.0,2.2424,-0.266244735,1
cl20.139.1,0.0,0.0,-0.1402945798356928,0.2000000000000001,-2.0,-577.7542334,6.0,-2.0309,0.005294124,0
cl20.141.1,0.0,0.0,0.06578844473055728,0.0,-4.0,287.7003195,14.0,2.1457,1.397512881,1
cl20.143.1,0.5910000000000001,0.05499999999999994,-0.25045261941933145,-0.5,3.0,-387.3457996,2.0,-9.4235,-10.449246400000002,0
cl20.144.1,0.0,0.0,0.0818181818181819,0.10000000000000009,-1.0,79.06624566,-10.0,3.244,1.262717938,1
cl20.144.2,0.0,0.0,0.4545454545454546,0.0,2.0,-120.7449935,14.0,-4.4888,-3.607856692,0
cl20.144.3,0.0,0.0,-0.18181818181818188,-0.1999999999999999,0.0,30.34884728,-53.0,1.5011,-0.1807616389999999,1
cl20.144.4,0.0,0.0,0.14954323010172949,0.38471247164862493,3.0,-234.1474682,49.0,-6.3043,-8.585007978,0
cl20.144.5,0.0,0.0,0.09090909090909094,-0.39999999999999997,-2.0,100.6624135,0.0,2.1336,2.514842977,1
cl20.148.1,0.0,0.0,0.09728939016354848,0.0,-1.0,4259.362326,9.0,-3.0149,-0.532568233,0
cl20.148.2,0.0,0.0,-0.08583898367457321,0.0,-2.0,-96.86510557,13.0,5.444,9.090274562,1
cl20.148.3,0.0,0.0,0.7937474538488041,-0.10000000000000009,-3.0,3485.794256,-12.0,-1.1483,-4.908984833,0
cl20.148.4,0.0,0.0,0.005905327618416889,0.0,-2.0,-166.7869882,2.0,-2.3032,-1.391413952,1
cl20.149.1,0.0,0.0,-0.1218312622057659,0.0,1.0,314.3476835,4.0,-1.6396,0.3270701239999999,0
cl20.159.1,-0.43500000000000005,0.5680000000000001,-0.2198498605848283,0.19913947492908846,4.0,134.66907369999998,1.0,-0.9639,1.88891518,1
cl20.159.2,0.0,0.0,0.0,0.0,8.0,1073.067661,-3.0,-1.926,-8.376905874,0
cl20.160.1,0.24300000000000002,-0.27199999999999996,0.036990219544329406,-1.4,1.0,101.0426929,4.0,1.6943,3.4217839530000003,1
cl20.168.1,0.0,0.0,0.008592775933655289,1.5,2.0,-67.74552516,-15.0,0.562,-2.077399339,0
cl20.168.2,-1.993,-0.675,0.09516442331286201,-0.5,0.0,1528.568824,12.0,3.0311,9.14074904,1
cl20.170.1,0.0,0.0,-0.49074895651371786,0.12078268166812345,3.0,-753.6471125,1.0,-5.9113,-10.53579116,0
cl20.171.1,0.0,0.0,0.0,0.0,1.0,-41.05292269,-10.0,0.8369,-0.504388229,1
cl21.3.1,0.0,0.0,-0.13421350255757009,0.0,1.0,-96.28085451,-70.0,-3.9709,-1.928729731,0
cl21.12.1,1.057,0.7070000000000001,0.3035964645252539,-0.9826908981308053,-1.0,107.87865359999998,-23.0,2.4223,5.289922688,1
cl21.15.1,0.0,0.0,-0.3920714356767821,0.0,-1.0,135.250696,-2.0,-1.4532,0.179937173,0
cl21.24.1,0.0,0.0,0.25466958291153485,0.0,-2.0,388.0888862,0.0,0.8378,-6.821872891,1
cl21.36.1,0.0,0.0,0.31345146786332667,0.0,2.0,48.37381374,1.0,-0.6775,4.010660553,0
cl21.38.1,0.0,0.0,-0.01257040641531132,0.0,-2.0,205.9593483,0.0,2.5853,2.304889802,1
cl21.40.1,,0.0,0.09036525372594248,0.0,0.0,115.5090058,-1.0,-0.6582,2.231047984,0
cl21.41.1,0.0,0.0,-0.016374994157943357,0.0,-3.0,279.2346439,-33.0,3.438,4.475810145,1
cl21.41.2,0.0,0.0,-0.32274829755220297,0.0,-1.0,-723.5545001,46.0,-3.5179,1.158436417,0
cl21.47.1,-1.9129999999999998,-0.20700000000000002,-1.1999999999999997,0.0,-1.0,66.54390514,27.0,0.2205,-2.029204122,1
cl21.48.1,0.0,0.0,-0.10029542161850227,0.0,3.0,-10.83247417,12.0,-0.4851,0.762681197,0
cl21.52.1,0.010000000000000009,-0.41500000000000004,0.5930888051054732,0.5,-6.0,560.1076371,-23.0,-0.4431,-1.482376719,1
cl21.57.1,1.016,0.18899999999999995,0.002446505990608805,-2.0,1.0,151.64345880000002,-2.0,0.1113,-1.603047282,0
cl21.68.1,-0.767,-0.398,1.0,1.0,0.0,422.0693345,8.0,6.1958,6.089602642999999,1
cl21.78.1,-0.392,-0.09299999999999997,0.25,1.0,7.0,-576.1424078,1.0,-0.0385,-8.173753739,0
cl21.88.1,0.0,0.0,0.0,0.0,-2.0,141.5432675,-2.0,3.9371,5.48306369,1
cl21.94.1,0.019000000000000003,-0.33699999999999997,-1.5,0.5,0.0,-35.96886767,2.0,-2.0956,-5.735429598,0
cl21.97.1,0.886,-0.010999999999999954,0.1052638058733755,-1.0,-6.0,-98.40420336,2.0,1.155,6.617591245,1
cl21.97.2,0.0,0.0,-0.041994033677362,0.0,0.0,24.17721514,1.0,-3.3037,0.530985729,0
cl21.106.1,0.688,-0.184,-0.12964642740409998,-0.3999999999999999,-1.0,-62.26432631,-3.0,0.6441,2.6482864740000003,1
cl21.110.1,0.0,0.0,-0.26910765620911314,0.0,8.0,-1931.509363,-13.0,-1.8174,-7.910025577000001,0
cl21.122.1,-0.702,-0.49300000000000005,1.0191549579081522,-0.283772233983162,-2.0,270.7186127,-15.0,-2.3709,1.912289958,1
cl21.126.1,0.0,0.0,0.1818181818181818,0.0,1.0,30.81366727,0.0,0.0051,1.666052111,0
cl21.128.1,-1.751,0.1519999999999999,-0.23374090881283768,0.3999999999999999,-2.0,98.04329392,0.0,2.6345,3.264967602,1
cl21.133.1,0.48,-0.20799999999999996,0.0610042780947706,-0.6000000000000001,4.0,-701.3706549999999,1.0,-0.1552,-0.575200155,0
cl21.135.1,-0.4610000000000001,-0.22999999999999998,-1.0,1.0,0.0,190.1135408,-3.0,5.3113,7.708224956,1
cl21.142.1,0.381,0.03,0.13895727643835282,-0.17654696590094993,-1.0,-214.4446511,4.0,0.3252,6.308144692999999,0
cl21.142.2,-0.381,-0.03,0.007226517898928614,0.3530939318018998,2.0,-300.6237731,7.0,-2.8685,-3.14250367,1
cl21.145.1,0.0,0.0,0.0,0.0,0.0,-26.9572867,-11.0,-2.4395,-5.21682391,0
cl21.156.1,-0.123,-0.173,-0.1077863635721932,0.5,-1.0,-32.21176191,-34.0,0.7118,1.266063345,1
cl21.157.1,0.0,0.0,-0.12747645790844242,0.30173731013760396,1.0,120.5505255,-45.0,-1.2558,-0.457311597,0
cl21.157.2,0.0,0.0,0.0,0.0,0.0,77.79824398,44.0,3.2866,4.045765728,1
cl21.165.1,0.0,0.0,-0.253049141547372,-0.19999999999999996,-2.0,279.2186014,3.0,-0.5699,-1.6594948269999998,0
cl21.166.1,0.0,0.0,0.17142857142857137,-0.6000000000000001,-1.0,11.72563007,13.0,-0.4601,-0.450910799,1
cl21.172.1,0.006000000000000005,-0.661,-1.1,-0.5,1.0,-202.1791213,8.0,-0.207,-2.155472255,0
cl21.173.1,-0.535,-0.9009999999999999,-0.6857142857142857,0.3999999999999999,0.0,82.33973422,-4.0,2.1745,2.996356265,1
cl21.188.1,2.835,1.555,0.7061221224800593,-2.0,3.0,1603.443133,0.0,-3.3710000000000004,-5.800985361,0
cl22.7.1,-1.993,-0.675,0.7999817322109961,0.5,0.0,565.4014141,-1.0,7.5941,9.864477199,1
cl22.10.1,-0.678,-0.315,-0.3147475257732289,0.0,1.0,-1282.963441,1.0,-2.6666,-4.102240283,0
cl22.14.1,0.0,0.0,-0.08648688370711599,0.0,-2.0,1068.237682,1.0,5.3946,2.661440726,1
cl22.15.1,0.0,0.0,-0.40907299207559145,0.0,2.0,-2512.968191,0.0,-0.7809999999999999,0.1421624159999999,0
cl22.17.1,0.0,0.0,-0.14685314685314688,0.0,-1.0,69.02432245,16.0,5.7794,0.831235086,1
cl22.21.1,-0.7359999999999999,0.654,0.0871507944306248,-1.4,-7.0,-1291.455481,-2.0,-1.2274,3.631953993,0
cl22.25.1,0.0,0.0,-0.010993146907344514,-0.02857142857142847,-2.0,1629.596627,2.0,0.5598,2.559192682,1
cl22.27.1,0.0,0.0,0.0406473725412177,0.0,11.0,-194.8104235,2.0,-2.4274,-2.7275475410000003,0
cl22.30.1,-0.133,0.643,-0.4606062905782298,0.8999999999999999,-2.0,-321.2602729,4.0,1.5388,3.71685768,1
cl22.31.1,0.0,0.0,-0.1274108474439432,0.0,-4.0,2825.311093,3.0,0.242,3.110055152,0
cl22.37.1,1.005,0.37799999999999995,0.0,0.0,0.0,-35.26251954,3.0,2.6698,-0.083155582,1
cl22.39.1,0.0,0.0,-0.1801548270120755,0.0,-1.0,1208.290109,2.0,-1.3132,-0.141658788,0
cl22.39.2,0.0,0.0,-0.8304039560104909,0.20000000000000007,-4.0,-3034.467061,4.0,0.9659,-3.729555314,1
cl22.42.1,0.0,0.0,-0.07292260172132589,0.0,3.0,-394.2758268,-13.0,-2.1211,0.295506227,0
cl22.43.1,1.257,0.07600000000000001,0.03926738349311443,-0.3928571428571429,-8.0,1002.935571,-94.0,2.9591,3.594389012,1
cl22.47.1,-0.26,-1.451,-0.5690426379538918,0.2,1.0,-412.9255759,-102.0,-2.2438,-2.088537829,0
cl22.51.1,0.0,0.0,-0.10799445480708972,0.0,-2.0,-162.01548490000002,-36.0,-0.3598,0.550600079,1
cl22.55.1,0.6179999999999999,0.643,-0.5,1.0999999999999999,0.0,-41.96318437,1.0,-1.2978,-1.66496252,0
cl22.56.1,0.0,0.0,0.0846078874356771,0.0,-1.0,1580.673361,-1.0,2.3678,0.974739119,1
cl22.56.2,0.0,0.0,0.008379108276602092,0.0,2.0,-541.4459337999999,6.0,-1.418,-2.47953531,0
cl22.56.3,0.0,0.0,0.0428925989573639,0.2,0.0,120.65703729999998,-12.0,-0.7947,1.024177671,1
cl22.56.4,0.0,0.0,-0.03004408032561491,-0.2,1.0,-1192.30249,-26.0,-1.8645,-2.710903684,0
cl22.56.5,0.0,0.0,-0.06068060469771519,0.0,-1.0,150.56510319999998,21.0,-1.1857,-4.151950431,1
cl22.65.1,0.592,0.0,0.17337100582170242,-2.0,2.0,-122.8810356,-1.0,-2.428,-1.793212875,0
cl22.65.2,0.0,0.0,0.03990897569225227,0.0,-7.0,1568.182394,44.0,2.486,3.437845379,1
cl22.71.1,-0.30700000000000005,-0.45499999999999996,-0.24586656834231269,1.4,3.0,-45.34248689,36.0,-1.1773,-2.17469288,0
cl22.74.1,-0.504,0.643,0.5787064417632678,1.4,-2.0,-87.62632677,-3.0,0.8229,-1.251024354,1
cl22.75.1,0.04799999999999993,0.478,-0.30069930069930073,-0.3,6.0,112.0865017,0.0,-5.36,-2.716798262,0
cl22.86.1,1.7890000000000001,1.094,0.5831450209001027,-1.0,3.0,504.1970156,0.0,1.598,2.014541438,1
cl22.99.1,0.0,0.0,-0.0191844614663729,0.19999999999999984,5.0,-769.9608489,0.0,-4.4835,-6.046708523,0
cl22.105.1,0.0,0.0,0.11364929805556911,0.0,-5.0,1011.870296,29.0,4.8845,5.550521024,1
cl22.114.1,0.0,0.0,0.4084434065572475,0.3999999999999999,-1.0,-482.5550492,18.0,-0.3009,-2.622372642,0
cl22.119.1,0.0,0.0,0.0,0.0,1.0,-579.4815649,-20.0,2.3498,4.514265327,1
cl22.120.1,0.0,0.0,0.0,0.0,-1.0,522.1738155,175.0,0.5358,-1.715489616,0
cl22.128.1,0.0,0.0,0.022038500868036805,0.0,-5.0,312.6767235,14.0,3.93,3.1330792730000003,1
cl22.129.1,0.0,0.0,0.006504073638810226,0.0,-1.0,16.24625345,4.0,-0.5942,-0.054063855,0
cl22.131.1,0.0,0.0,0.1374775499397295,0.0,0.0,81.51477816,-6.0,3.3352,0.3723614179999999,1
cl22.132.1,1.0550000000000002,0.526,-0.2755546799694248,0.0,20.0,-1996.179316,-3.0,-2.0402,-3.839494348,0
cl22.132.2,0.0,0.0,-0.020365785147491502,0.0,0.0,3196.482098,7.0,2.9149,1.563204006,1
cl22.132.3,0.0,0.0,-0.005399931120919202,0.0,2.0,-1111.838785,-12.0,-2.0524,0.0909972409999999,0
cl22.132.4,0.0,0.0,-0.0326113285361162,0.0,-1.0,-1997.998061,16.0,0.6729,0.664449396,1
cl22.132.5,0.935,-0.033999999999999975,0.0235708637880003,0.0,2.0,-4447.918476,-14.0,-4.8192,-4.909219097,0
cl22.132.6,0.0,0.0,0.01105374253928379,0.0,-1.0,-426.5290664,1.0,1.4613,0.315131732,1
cl23.2.1,0.05600000000000002,0.04500000000000001,-0.04071213823286829,0.0,2.0,157.8555072,-22.0,0.4891,-2.08209264,0
cl23.2.2,0.344,0.491,0.04071213823286829,-0.4,-2.0,-45.03041655,22.0,-1.4324,2.05110664,1
cl23.2.3,0.0,0.0,0.2363636363636363,-0.20000000000000007,-1.0,3.676914399,29.0,-2.0766,0.784893217,0
cl23.2.4,0.344,0.491,-0.2189696288867087,0.0,0.0,-306.14669110000006,-49.0,-1.0009,1.642618247,1
cl23.2.5,0.05600000000000002,0.04500000000000001,-0.1363843682242914,0.0,3.0,220.1457569,30.0,1.1338,-2.701527963,0
cl23.5.1,0.0,0.0,0.024373433583959936,0.0,-2.0,282.353844,-1.0,2.1723,4.237394693,1
cl23.6.1,1.0010000000000001,1.02,0.35757575757575744,0.4999999999999998,1.0,-82.87943916,1.0,-3.6179,0.319677411,0
cl23.13.1,0.314,-0.373,-0.38529512611873,0.0,-6.0,302.132938,0.0,2.2304,1.008696099,1
cl23.14.1,0.0,0.0,-0.05152417219400211,0.0,8.0,-1363.1864380000002,0.0,-3.3849,-14.93353741,0
cl23.15.1,0.0,0.0,0.024793401659620393,0.0,-1.0,137.9744261,-3.0,-2.275,-1.637272819,1
cl23.16.1,0.0,0.0,-0.7387345642435651,-0.5,8.0,-874.5230872000002,9.0,-8.4545,-12.43555438,0
cl23.17.1,0.0,0.0,0.378956292092432,0.0,-1.0,-7615.773595999999,4.0,1.1864,7.444828229,1
cl23.18.1,0.0,0.0,-0.09563049854544542,0.0,4.0,-941.1095404,6.0,-2.6588,-5.036557331,0
cl23.19.1,-1.1079999999999999,0.08799999999999997,-0.06617434582074638,2.0,-10.0,622.1535199,-9.0,2.3354,0.599907489,1
cl23.20.1,0.0,0.0,-0.030131451623135894,0.0,-1.0,-793.6170257,-4.0,-4.5754,-4.370490013,0
cl23.22.1,0.0,0.0,-0.115151515151515,0.0,-2.0,236.4220487,-3.0,1.8738,1.981770733,1
cl23.25.1,-0.558,0.26599999999999996,-0.05614315878462761,1.1,1.0,-153.58922859999998,-10.0,-1.8439,-1.07010417,0
cl23.26.1,0.0,0.0,-0.7432537833647134,-0.20000000000000007,6.0,-1669.775128,-1.0,2.28,0.555140409,1
cl23.28.1,0.14600000000000002,-0.18600000000000017,0.753139247351007,-2.0,7.0,-497.2816642,14.0,-5.5645,-6.4836919260000005,0
cl23.32.1,0.0,0.0,-0.046403723866328406,0.0,-4.0,618.0888255,2.0,2.861,4.157352512,1
cl23.32.2,-1.5210000000000001,-2.076,0.007507170605965202,1.4,10.0,-1307.696534,-25.0,-1.8186,-1.4494377859999998,0
cl23.40.1,0.0,0.0,0.200190208795115,0.0,-1.0,-0.15886135,1.0,-1.1104,2.562396986,1
cl23.43.1,0.0,0.0,-0.1666666666666666,0.0,2.0,-97.29752223,48.0,-4.6264,-3.191087067,0
cl23.49.1,0.0,0.0,0.006243756243756199,-0.6000000000000001,2.0,-443.9187649,6.0,2.4499,1.527568642,1
cl23.50.1,0.06999999999999995,0.714,-0.1475812630167626,0.0,14.0,-525.9899109,24.0,-5.1685,-4.410385229,0
cl23.50.2,0.0,0.0,-0.3664329033348463,0.0,-4.0,1151.199216,-31.0,5.4752,1.150614993,1
cl23.54.1,0.0,0.0,0.0,0.0,0.0,48.59152552,-46.0,-4.0153,-1.158790557,0
cl23.56.1,-0.11300000000000002,0.0,-0.4486832980505141,0.0,-2.0,67.46792614,12.0,4.2719,0.520604686,1
cl23.66.1,0.0,0.0,0.0,0.0,-2.0,429.0861739,20.0,1.1651,1.608710325,0
cl23.85.1,0.0,0.0,-0.08235294117647049,0.0,0.0,35.40998582,1.0,-2.6156,2.739201298,1
cl23.100.1,-0.864,0.13,-0.10751923719801076,0.2000000000000001,0.0,253.5762506,0.0,-0.2522,0.35697021,0
cl23.100.2,-0.196,-0.799,-0.8384758678762707,0.3,0.0,-708.7135977,10.0,3.5860000000000003,-0.463952696,1
cl23.100.3,0.0,0.0,0.5161307737804807,-0.5999999999999999,0.0,629.9867153,-8.0,-1.055,-0.860338035,0
cl23.100.4,-0.056999999999999995,-0.986,-0.9422079160390262,0.5857142857142859,-1.0,443.2707151000001,-17.0,3.477,5.579931635,1
cl23.100.5,-0.864,0.13,0.4490443810957471,0.2000000000000001,0.0,-14.63893376,14.0,-2.3974,-0.116752994,0
cl23.107.1,0.44499999999999995,0.273,0.0727331087919521,-0.2,-1.0,77.13017191,0.0,2.781,4.202589478,1
cl23.111.1,0.0,0.0,0.05426003347605879,0.0,1.0,-45.91158788,0.0,-3.3439,-2.027348279,0
cl23.112.1,0.0,0.0,-0.07520170363630402,0.0,-2.0,1.89345075,0.0,-5.321000000000001,-0.525427793,1
cl23.121.1,0.0,0.0,0.0397600260768403,0.0,1.0,-408.1418521,-7.0,-4.942,0.8005188870000001,0
cl23.124.1,0.0,0.0,0.0,0.0,-1.0,-53.6847405,1.0,0.8651,1.7300291630000002,1
cl23.134.1,0.0,0.0,0.10858160259244365,0.0,-1.0,36.47423857,1.0,1.3547,1.652479101,0
cl24.3.1,1.5399999999999998,0.398,-0.047619047619047616,0.2,-1.0,93.06310416,1.0,1.4088,0.119116619,1
cl24.5.1,0.0,0.0,-0.0635278440134246,0.0,2.0,-101.4256444,2.0,-0.6331,-2.483734936,0
cl24.10.1,0.952,0.444,0.016696352788532876,-0.05714285714285716,-1.0,59.74803869,-3.0,3.4360000000000004,4.292215286,1
cl24.17.1,0.0,0.0,0.012195348666382166,0.0,0.0,8.451311686,-1.0,-4.146,0.6991309509999999,0
cl24.22.1,-0.32499999999999996,-0.5439999999999999,-0.02479775272485782,0.0,1.0,206.9839976,17.0,-0.2593,2.779676016,1
cl24.30.1,0.0,0.0,-0.7714285714285716,0.0,2.0,-260.0232113,-2.0,-5.6442,-3.298555512,0
cl24.31.1,2.9749999999999996,1.307,1.2999999999999998,-0.5,-2.0,151.0069356,-2.0,3.8464,0.6403133010000001,1
cl24.35.1,0.0,0.0,-0.0698006406204861,0.0,19.0,-2070.940473,-1.0,1.12,-2.274264903,0
cl24.45.1,0.0,0.0,-0.1579515935562728,0.0,-1.0,175.1974271,0.0,2.4958,4.200645708,1
cl24.46.1,-0.05600000000000002,-0.04500000000000001,-0.1281972290444235,0.3999999999999999,3.0,33.2866183,0.0,-2.9413,0.334934663,0
cl24.47.1,0.0,0.0,-0.0878910562654947,0.0,0.0,261.8320682,-1.0,1.3665,0.595934879,1
cl24.66.1,0.473,0.43000000000000005,-0.1928571428571429,-1.0,2.0,-320.88181180000004,3.0,-3.9895,-4.05123475,0
cl24.69.1,,0.0,-0.1575757575757576,0.0,0.0,-186.1272467,-12.0,2.989,-3.0031936160000003,1
cl24.79.1,0.0,0.0,-0.035615356242127486,0.0,0.0,-39.54809579,0.0,-3.0204,-2.801962319,0
cl24.108.1,0.0,0.0,0.0,0.0,0.0,-148.7156304,-2.0,0.7079,-1.096953151,1
cl24.108.2,-1.422,0.326,0.2332301341589266,1.4,0.0,-29.4208375,-20.0,-4.1721,-1.041218934,0
cl24.108.3,1.422,-0.326,-0.2332301341589266,-1.4,0.0,115.7398473,19.0,3.4275,0.5800455729999999,1
cl24.108.4,-1.422,0.326,0.2332301341589266,1.4,0.0,-54.73074115,-29.0,-4.8968,-1.502367919,0
cl24.108.5,1.422,-0.326,-0.2332301341589266,-1.4,0.0,176.3577985,27.0,2.6435,-1.123829877,1
cl24.123.1,1.2690000000000001,0.36999999999999994,0.1976717899529456,-0.4,6.0,-441.2692487,-1.0,-2.8341,-4.630490802,0
cl24.123.2,0.0,0.0,0.04931412173889,0.0,-3.0,516.8106226,-7.0,5.5958,2.673743286,1
cl24.124.1,0.0,0.0,-0.2513422197162396,-0.08377223398316191,2.0,44.38731343,26.0,-0.1684,0.451811771,0
cl24.125.1,0.0,0.0,0.08333333333333331,0.0,0.0,-90.20846021,-1.0,3.175,-1.905866894,1
cl24.127.1,0.0,0.0,0.12138034951516949,0.0,1.0,266.6359801,-11.0,-4.0435,-0.136023133,0
cl24.127.2,0.0,0.0,0.0,0.0,0.0,-0.0,12.0,3.3164,-0.0,1
cl24.127.3,0.0,0.0,0.0798596069697195,0.0,-1.0,183.1970721,-9.0,1.038,0.084915627,0
cl24.127.4,0.0,0.0,-0.1404658975479495,0.0,1.0,-105.1464173,24.0,2.2669,-1.794405405,1
cl24.127.5,0.0,0.0,-0.0220691544573035,0.0,1.0,346.6108851,-25.0,-4.2942,0.365684721,0
cl24.131.1,0.0,0.0,-0.247773660859815,0.2,-6.0,-526.8498314,-1.0,5.801,4.363150688,1
cl24.133.1,0.119,0.36300000000000004,0.19252071229313977,-0.5,10.0,-1206.263458,0.0,-3.155,-5.486877194,0
cl24.146.1,0.33899999999999997,0.133,0.144805473597948,0.0,-2.0,880.4150127,-5.0,5.711,4.180455796,1
cm01.5.1,-1.004,-0.277,-0.09198806880879978,-0.09999999999999998,2.0,-2317.526532,15.0,-3.819,-2.9151723689999995,0
cm01.5.2,0.0,0.0,0.045461767768096184,0.0,-43.0,16077.97969,-5.0,1.98,2.466021575,1
cm01.5.3,-0.851,-0.335,-0.07661782749443559,0.8999999999999999,2.0,13396.23863,-46.0,-0.304,-1.516396826,0
cm01.7.1,-0.24300000000000002,0.27199999999999996,0.3116899437939257,1.2,-3.0,-80.33329321,-46.0,1.9723,-0.917198107,1
cm01.21.1,0.0,0.262,0.24638562094613972,-0.072081599272381,0.0,-95.70923951,-50.0,-2.3633,-2.560192615,0
cm01.39.1,0.0,0.0,-0.0247743224890265,0.0,-11.0,133.7558456,-3.0,4.5178,1.375918119,1
cm01.58.1,-1.819,-0.889,-0.5999999999999999,1.5,1.0,-485.4000949,-46.0,-0.3572,-0.881621821,0
cm01.63.1,0.0,0.0,-0.4707585706684009,0.3999999999999999,-3.0,63.14173165,1.0,6.087999999999999,4.705341056,1
cm01.73.1,1.893,0.772,1.0,-1.0,0.0,-451.3578994,2.0,-5.7219,-5.064741124,0
cm01.85.1,0.0,0.0,0.0,0.0,0.0,168.35382990000002,-1.0,-2.4597,0.893622935,1
cm01.92.1,0.0,0.0,0.45502789201146787,-0.3428571428571429,-2.0,353.1317624,-1.0,3.0,3.602042598,0
cm01.94.1,0.0,0.0,0.22844786441700243,-0.16783451382361037,11.0,-5531.310063,-2.0,1.101,1.57605603,1
cm01.100.1,0.057999999999999996,-0.128,0.6833333333333333,-1.0,1.0,103.1035011,0.0,-3.145,-0.130442238,0
cm01.104.1,0.0,0.0,0.0350569930276467,0.0,-3.0,1031.813827,0.0,3.593,0.729247113,1
cm01.107.1,0.0,0.0,0.18861935716506528,0.0,17.0,-454.2485537,2.0,-5.057,-2.214544485,0
cm01.110.1,0.0,0.0,0.06983916168255863,0.0,-1.0,-577.9803061000001,1.0,3.332,3.0473167180000003,1
cm01.111.1,0.0,0.0,0.0312169206660817,0.0,6.0,-115.5474508,-5.0,-0.4529999999999999,-1.849657456,0
cm01.114.1,0.698,-0.43900000000000006,-0.09999459266060169,0.0,-2.0,-268.7813435,2.0,2.8718,4.115543937,1
cm01.115.1,2.741,1.3820000000000001,-0.041257533685716,-0.4,1.0,-647.0135594,4.0,-0.7414,-5.38829621,0
cm01.117.1,2.51,0.0,0.6095238095238095,-1.5,0.0,62.01581723,2.0,-1.1031,1.521772875,1
cm01.121.1,-0.04700000000000004,-0.014999999999999986,-1.542857142857143,-0.5,1.0,-271.14291610000004,-3.0,2.0155,-3.58091651,0
cm01.127.1,-0.7000000000000001,-0.41100000000000003,0.006146674374521197,0.0,-7.0,1374.888833,-8.0,0.7596,11.03772652,1
cm01.130.1,0.562,0.0,0.25782616069135317,-0.17142857142857137,1.0,105.2319143,0.0,-0.0819,-0.051301257,0
cm01.132.1,1.8679999999999999,0.854,0.28333333333333344,-0.3999999999999999,-1.0,154.8239953,4.0,1.785,0.576458861,1
cm01.136.1,-1.552,-0.419,-0.34578773687839404,0.8,0.0,338.4447734,-3.0,2.654,-2.54866547,0
cm01.138.1,0.0,0.0,0.0,0.0,-2.0,812.1637618,-1.0,0.2591,-0.3842573139999999,1
cm01.143.1,1.686,2.129,0.2224725062655831,-0.3999999999999999,-1.0,414.3518383,3.0,-0.043,-5.334572541,0
cm01.143.2,0.0,0.0,-0.0185241255659575,0.0,2.0,-672.6921481,-10.0,2.046,0.249272534,1
cm01.143.3,0.0,0.0,-0.015705254475942003,0.0,-5.0,-5823.216518,12.0,-1.156,-1.970399768,0
cm01.143.4,0.0,0.0,0.017289183861560302,0.0,3.0,-2992.998947,20.0,0.166,1.5827381230000002,1
cm01.148.1,1.351,0.7240000000000001,0.281702721944858,-2.0,30.0,2120.160874,19.0,-3.004,-8.443613942999999,0
cm01.149.1,0.0,0.0,0.1370425815660799,0.0,-3.0,805.4879649000001,9.0,4.388,12.29991307,1
