id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,root_cluster
wsj_1421.32.0,-0.746,-0.538,-0.29756396773528054,0.9999999999999999,51
wsj_1421.32.1,-0.746,-0.538,-0.29756396773528054,0.9999999999999999,51
wsj_1422.4.0,1.862,1.981,0.19752346097432089,-0.9999999999999999,8
wsj_1422.4.1,0.505,0.242,0.0,0.0,8
wsj_1422.5.0,-0.04,-1.1,-0.35661134100372943,0.9999999999999999,4
wsj_1422.5.1,-0.04,-1.1,-0.3261416092738374,0.9999999999999999,4
wsj_1422.6.0,-0.455,-1.426,-0.3115477415161494,-0.5642880936468347,54
wsj_1422.6.1,-0.455,-1.426,-0.3115477415161494,-0.5642880936468347,54
wsj_1422.6.2,-0.455,-1.426,-0.18272266181121563,-0.09999999999999999,54
wsj_1422.8.0,-0.063,0.436,1.0,-0.9999999999999999,49
wsj_1422.8.1,0.782,0.436,0.4728553661283838,-0.7999999999999999,49
wsj_1422.11.0,0.508,-0.492,-0.27272741825582425,-0.9999999999999999,51
wsj_1422.11.1,0.508,-0.492,-0.12813025068456,-1.0,51
wsj_1422.12.0,-0.934,-0.648,-0.1106335894182463,0.5,19
wsj_1422.12.1,0.028,-0.45,-0.48291697043289755,-0.5,51
wsj_1422.12.2,-0.541,-0.692,-0.30574959291393744,0.39999999999999997,4
wsj_1422.21.0,0.271,-0.474,-0.2876742319356506,-0.9999999999999999,19
wsj_1422.21.1,0.028,-0.202,0.256314499443861,0.39999999999999997,4
wsj_1423.1.0,0.427,0.155,-0.17331515708242978,-1.0,51
wsj_1423.1.1,0.427,0.155,0.15594927617408388,-0.7,51
wsj_1423.4.0,-0.655,-0.183,-0.12523041494209092,-0.9999999999999999,37
wsj_1423.4.1,-0.655,-0.319,-0.007366494996593582,0.9999999999999999,37
wsj_1423.7.0,-0.468,-0.112,-0.22835280771586816,-0.9999999999999999,37
wsj_1423.7.1,-0.468,-0.112,0.011517918232925185,-0.9999999999999999,37
wsj_1423.14.0,-0.225,-0.89,-0.7999999999999999,-0.9999999999999999,17
wsj_1423.14.1,-0.225,-0.89,0.1898455260099464,0.6000000000000001,17
wsj_1423.15.0,1.862,3.033,0.1428649101587352,-0.9999999999999999,8
wsj_1423.15.1,0.505,0.242,0.0,0.0,8
wsj_1423.17.0,0.197,0.293,-0.12660433411635957,-0.9999999999999999,51
wsj_1423.17.1,0.617,0.87,0.0966478839097661,-0.9999999999999999,8
wsj_1423.18.0,0.284,-0.533,-0.2171236059822509,-0.6,29
wsj_1423.18.1,0.284,-0.533,-0.12290323060803203,-0.7,29
wsj_1423.18.2,0.284,-0.533,-0.2558751364597991,-0.6668859288553503,29
wsj_1423.21.0,-0.468,-0.112,0.1345527362795974,-0.9999999999999999,37
wsj_1423.21.1,-0.468,-0.112,0.2633298620999194,-0.9999999999999999,37
wsj_1423.22.0,0.104,-0.327,0.15715546004246073,0.9999999999999999,7
wsj_1423.22.1,-0.655,-0.183,0.6190476190476191,-0.9999999999999999,37
wsj_1423.24.0,0.508,-0.492,-0.0955613055471758,-0.9999999999999999,51
wsj_1423.24.1,0.508,-0.492,-0.0955613055471758,-0.9999999999999999,51
wsj_1424.5.0,0.707,-0.653,-0.6670214203266027,-0.9999999999999999,8
wsj_1424.5.1,0.707,-0.653,-0.16710184035502898,-0.9999999999999999,8
wsj_1424.6.0,0.508,-0.492,-0.2961149735741268,-0.9999999999999999,51
wsj_1424.6.1,0.508,-0.492,-0.2961149735741268,-0.9999999999999999,51
wsj_1424.10.0,-0.088,0.41,0.32241312331778316,-0.9999999999999999,51
wsj_1424.10.1,-0.088,0.41,0.32241312331778316,-0.9999999999999999,51
wsj_1424.11.0,-0.595,0.455,0.09720187272056653,-0.9999999999999999,51
wsj_1424.11.1,-0.595,0.455,0.19999999999999998,-0.9999999999999999,51
wsj_1424.15.0,-0.664,-0.44,-0.2158890332493599,0.9999999999999999,19
wsj_1424.15.1,-0.664,-0.44,-0.23471806482307947,-0.9999999999999999,19
wsj_1424.23.0,0.508,-0.492,-0.6454545454545455,-0.9999999999999999,51
wsj_1424.23.1,0.508,-0.492,-0.6454545454545455,-0.9999999999999999,51
wsj_1424.25.0,1.297,0.455,-0.04598866988167423,-0.7,51
wsj_1424.25.1,1.297,0.455,0.062094834003229744,-1.0,51
wsj_1424.25.2,0.826,-0.492,-0.04658936544092875,-0.7,51
wsj_1424.28.0,0.119,0.344,-0.08571428571428573,-0.5,46
wsj_1424.28.1,0.119,0.344,-0.24545454545454545,-0.3,46
wsj_1424.29.0,0.425,0.241,0.20007905580828197,-0.7999999999999999,19
wsj_1424.29.1,0.425,0.241,0.19571081755744543,-0.6087595874350709,19
wsj_1424.34.0,0.707,-0.653,-0.22421750104192975,-0.9999999999999999,8
wsj_1424.34.1,0.707,-0.653,0.04307702711527384,-0.39999999999999997,8
wsj_1424.36.0,-0.151,-0.122,-0.5,-0.9999999999999999,54
wsj_1424.36.1,-0.151,-0.122,0.07074446175292766,-0.6000000000000001,54
wsj_1424.36.2,-0.151,-0.122,-0.07142857142857144,-0.19999999999999998,54
wsj_1424.39.0,0.707,-0.653,0.17814832781253184,-0.9999999999999999,8
wsj_1424.39.1,0.707,-0.653,0.12467081187725933,-0.9999999999999999,8
wsj_1424.41.0,1.938,1.097,-0.022069154457303543,-0.8660254037844387,17
wsj_1424.41.1,1.938,1.097,-0.1395350514213512,-0.9486832980505139,17
wsj_1424.42.0,-0.573,-0.37,-0.2640951805899882,-0.9999999999999999,46
wsj_1424.42.1,0.382,0.487,0.03842894853466248,-0.9999999999999999,47
wsj_1424.44.0,-0.186,-1.081,-0.5887992616464282,0.9999999999999999,57
wsj_1424.44.1,-0.186,-1.081,-0.49513256471733386,0.9999999999999999,57
wsj_1424.44.2,-0.186,-1.081,-0.6193867303406762,0.9999999999999999,57
wsj_1424.46.0,-0.202,-0.015,-0.12904339227892958,-0.7999999999999999,8
wsj_1424.46.1,-0.202,-0.015,0.09135353669436988,-0.7999999999999999,8
wsj_1424.46.2,-0.202,-0.015,0.03765837149549728,-0.7999999999999999,8
wsj_1426.2.0,-0.215,0.161,0.0,0.0,51
wsj_1426.2.1,-0.318,-0.099,-1.0,-0.9999999999999999,8
wsj_1427.1.0,0.505,0.242,0.0,0.0,8
wsj_1427.1.1,1.818,-0.463,0.14285714285714288,-0.9999999999999999,8
wsj_1427.1.2,0.505,0.242,0.0,0.0,8
wsj_1428.2.0,0.106,-1.155,-0.22222228238373573,-0.39999999999999997,8
wsj_1428.2.1,-0.557,-0.701,-0.004415012232789452,0.6000000000000001,8
wsj_1428.3.0,-0.468,-0.112,0.009391440975148161,-0.9999999999999999,37
wsj_1428.3.1,-0.468,-0.112,-0.027642149768647945,-0.9999999999999999,37
wsj_1428.3.2,-0.468,-0.112,-0.002442119091013404,-0.9999999999999999,37
wsj_1428.5.0,0.508,-0.492,-0.08368274087557231,-0.9999999999999999,51
wsj_1428.5.1,0.508,-0.492,-0.15899720766358738,-0.9999999999999999,51
wsj_1428.7.0,-0.503,-0.161,-0.14699863848645692,-0.9999999999999999,46
wsj_1428.7.1,-0.006,-0.393,-0.9999999999999999,-0.9999999999999999,17
wsj_1428.7.2,-0.573,-0.37,0.03517859673431254,-0.9999999999999999,46
wsj_1428.7.3,-0.503,-0.161,-0.11416895924877757,-0.9999999999999999,46
wsj_1428.9.0,-0.645,-0.264,0.0,0.0,19
wsj_1428.9.1,0.122,0.134,-0.9999999999999999,-0.9999999999999999,51
wsj_1428.11.0,0.775,-0.391,-0.39999999999999997,-1.0,54
wsj_1428.11.1,0.443,0.461,0.09999999999999999,-0.5,49
wsj_1428.11.2,0.719,0.305,0.378284292902707,0.0,49
wsj_1428.21.0,-0.082,-0.064,-0.32417582417582413,-0.9999999999999999,54
wsj_1428.21.1,-0.082,-0.064,-0.32417582417582413,-0.9999999999999999,54
wsj_1428.22.0,-0.641,-0.399,-0.2692607202509966,0.0,4
wsj_1428.22.1,1.68,1.009,0.06666666666666667,-0.2571428571428572,19
wsj_1428.26.0,0.508,-0.492,-0.9276336570439174,-0.8660254037844387,51
wsj_1428.26.1,0.508,-0.492,-0.9276336570439174,-0.8660254037844387,51
wsj_1428.28.0,-0.459,0.342,-0.128686378463474,0.5,28
wsj_1428.28.1,0.211,2.283,1.0,-0.9999999999999999,38
wsj_1428.32.0,0.391,0.086,-0.4734684343479339,-0.9999999999999999,51
wsj_1428.32.1,0.391,0.086,-0.13958265326939623,-0.9999999999999999,51
wsj_1428.33.0,0.344,0.602,-0.1340207639025993,-1.0,51
wsj_1428.33.1,0.344,0.602,0.14285714285714288,-1.0,51
wsj_1428.34.0,0.505,0.242,0.0,0.0,8
wsj_1428.34.1,-1.061,0.602,0.7999999999999999,0.9999999999999999,51
wsj_1428.36.0,-0.66,-2.042,-0.04182720526809354,-0.5,46
wsj_1428.36.1,-0.66,-2.042,-0.04182720526809354,-0.5,46
wsj_1428.36.2,-1.191,-2.042,-1.0,0.9999999999999999,46
wsj_1428.36.3,-0.66,-2.042,0.035960021977466144,-0.5,46
wsj_1428.38.0,0.284,-0.585,-0.6,-0.9999999999999999,29
wsj_1428.38.1,0.284,-0.585,-0.5666666666666667,-0.39999999999999997,29
wsj_1428.40.0,0.505,0.242,0.0,0.0,8
wsj_1428.40.1,-1.491,-0.327,-0.5,0.9999999999999999,51
wsj_1429.3.0,0.508,-0.538,-0.20710840080668724,-0.9999999999999999,51
wsj_1429.3.1,0.508,-0.538,-0.06669592568350946,-0.9999999999999999,51
wsj_1429.6.0,-0.736,-0.946,-0.5314685314685316,0.9999999999999999,8
wsj_1429.6.1,-0.736,-0.946,-0.5314685314685316,0.9999999999999999,8
wsj_1429.6.2,-0.736,-0.946,-0.28841823568649816,0.0,8
wsj_1429.8.0,0.617,0.87,0.1653748757586385,-0.9999999999999999,8
wsj_1429.8.1,0.617,0.87,0.03409092728197803,-0.9999999999999999,8
wsj_1429.10.0,-0.664,-0.44,-0.04126551359105471,-0.9999999999999999,19
wsj_1429.10.1,-1.241,-0.572,-0.3206626056029393,0.39999999999999997,4
wsj_1429.10.2,-0.664,-0.44,-0.04126551359105471,-0.9999999999999999,19
wsj_1429.12.0,0.271,-0.474,-0.23710967315710302,-0.9999999999999999,19
wsj_1429.12.1,0.271,-0.474,-0.3976263072700808,-0.39999999999999997,19
wsj_1431.1.0,-0.215,0.161,0.0,0.0,51
wsj_1431.1.1,-1.061,-0.538,-0.5349568784384567,0.9999999999999999,51
wsj_1431.4.0,-0.858,-1.14,-0.33333333333333337,0.0,19
wsj_1431.4.1,-0.335,-1.14,-0.26666666666666666,-0.6000000000000001,19
wsj_1431.5.0,-0.595,-0.372,-0.7608220194556027,-0.5,51
wsj_1431.5.1,0.575,-0.243,-0.05922566618516668,-0.5,51
wsj_1432.2.0,0.22,-0.175,0.05094485089715583,-0.5,37
wsj_1432.2.1,-1.352,-0.175,1.0,0.9999999999999999,37
wsj_1432.5.0,-0.931,-0.316,-0.16462372005951137,-0.9999999999999999,17
wsj_1432.5.1,0.508,-0.492,-1.0,-0.9999999999999999,51
wsj_1432.7.0,-0.844,-0.211,-0.07183149624960278,0.9999999999999999,19
wsj_1432.7.1,-0.844,-0.211,0.2320614661382376,0.9999999999999999,19
wsj_1432.8.0,1.818,3.033,0.730552019767088,-0.9999999999999999,8
wsj_1432.8.1,-0.215,0.161,0.0,0.0,51
wsj_1432.10.0,0.505,0.242,0.0,0.0,8
wsj_1432.10.1,-1.061,-0.327,-0.5,0.9999999999999999,51
wsj_1432.17.0,0.391,0.086,-0.030653483856448022,-0.9999999999999999,51
wsj_1432.17.1,-0.864,-0.05,-0.2634220690288686,0.9999999999999999,8
wsj_1432.19.0,0.707,-0.653,-0.0016138796580777918,-0.9999999999999999,8
wsj_1432.19.1,0.508,-0.492,-0.21071428571428572,-0.9999999999999999,51
wsj_1432.19.2,0.707,-0.653,-0.017758053936633073,-0.9999999999999999,8
wsj_1432.23.0,0.508,-0.492,-0.8999999999999998,-0.9999999999999999,51
wsj_1432.23.1,0.508,-0.492,-0.048604033635484135,-0.39999999999999997,51
wsj_1432.29.0,-0.727,0.251,0.2995265649040639,0.9999999999999999,37
wsj_1432.29.1,-0.655,0.251,-0.13137716759869572,-0.9999999999999999,37
wsj_1432.29.2,-0.727,0.251,0.2305937506261948,0.9999999999999999,37
wsj_1432.29.3,-0.727,0.251,0.22446908261487486,0.9999999999999999,37
wsj_1432.29.4,-0.727,0.251,0.22753141662053483,0.9999999999999999,37
wsj_1432.29.5,-0.727,0.251,0.1261139768079764,0.9999999999999999,37
wsj_1432.29.6,-0.727,0.251,0.22753141662053483,0.9999999999999999,37
wsj_1432.30.0,0.505,0.242,0.0,0.0,8
wsj_1432.30.1,3.274,3.033,0.8660254037844387,-0.9999999999999999,8
wsj_1432.34.0,0.505,0.242,0.0,0.0,8
wsj_1432.34.1,3.274,3.033,0.8660254037844387,-0.9999999999999999,8
wsj_1432.39.0,0.795,-0.327,-0.753702346348183,-0.9999999999999999,51
wsj_1432.39.1,-0.215,0.161,0.0,0.0,51
wsj_1432.40.0,1.297,0.455,0.3588235294117647,-0.7999999999999999,51
wsj_1432.40.1,1.297,0.455,0.7714285714285715,-1.0,51
wsj_1432.40.2,1.297,0.455,0.23361965203737292,-0.550782483869826,51
wsj_1432.40.3,1.297,0.455,0.3588235294117647,-0.7999999999999999,51
wsj_1432.45.0,-0.318,-0.508,0.08333333333333334,0.9999999999999999,8
wsj_1432.45.1,-0.142,-0.098,0.0,0.0,17
wsj_1433.1.0,-0.452,-0.794,-0.2990199715578321,0.9999999999999999,8
wsj_1433.1.1,-0.452,-0.794,-0.37228511800165703,0.9999999999999999,8
wsj_1433.3.0,0.391,-0.538,-0.35214750434539266,-0.9999999999999999,51
wsj_1433.3.1,0.391,-0.538,-0.2418665857214893,-0.9999999999999999,51
wsj_1434.6.0,-0.474,-0.41,-0.10545133790756898,-0.6000000000000001,37
wsj_1434.6.1,-0.622,-0.267,-0.09285714285714285,-0.39999999999999997,37
wsj_1434.12.0,0.823,0.417,0.057413282011840865,-0.7999999999999999,37
wsj_1434.12.1,0.823,0.417,0.06420415394432999,-0.7999999999999999,37
wsj_1434.13.0,0.21,-0.022,0.26692995097764527,-0.5,37
wsj_1434.13.1,0.21,-0.022,0.21730586999927023,-0.5,37
wsj_1434.13.2,0.21,-0.022,0.2497269665424781,-0.5,37
wsj_1434.13.3,0.21,-0.022,0.23384281636976986,-0.5,37
wsj_1434.13.4,0.21,-0.022,0.21110809811159778,-0.5,37
wsj_1434.13.5,0.21,-0.022,0.11425483286054425,-0.5,37
wsj_1434.15.0,-0.628,-0.351,-0.3045619147744384,0.9999999999999999,57
wsj_1434.15.1,-0.628,-0.351,-0.1910309624977971,0.9999999999999999,57
wsj_1434.15.2,-0.628,-0.351,-0.09367864507103514,0.9999999999999999,57
wsj_1434.15.3,-0.628,-0.351,-0.3090110628734469,0.9999999999999999,57
wsj_1434.15.4,-0.628,-0.351,-0.22554610855877563,0.9999999999999999,57
wsj_1434.15.5,-0.628,-0.351,-0.14694689422907473,0.9999999999999999,57
wsj_1435.7.0,-0.455,0.528,-0.3525852153344375,0.0,54
wsj_1435.7.1,-0.455,0.528,0.09999999999999999,-0.5,54
wsj_1435.9.0,0.028,-0.202,-0.39005082115888223,0.9999999999999999,4
wsj_1435.9.1,0.028,-0.202,-0.29834709485930816,0.9999999999999999,4
wsj_1435.15.0,3.274,3.033,0.39860139860139865,-0.9999999999999999,8
wsj_1435.15.1,-0.215,0.161,0.0,0.0,51
wsj_1435.16.0,0.508,-0.492,-0.22821883743678478,-0.9999999999999999,51
wsj_1435.16.1,0.508,-0.492,-0.06784206798499033,-0.9999999999999999,51
wsj_1435.19.0,-0.373,-0.358,-0.7380429170766923,0.7999999999999999,4
wsj_1435.19.1,0.103,0.471,0.39999999999999997,-0.7999999999999999,19
wsj_1435.21.0,1.818,3.033,1.0,-0.9999999999999999,8
wsj_1435.21.1,0.505,0.242,0.0,0.0,8
wsj_1435.28.0,-0.373,-0.358,-0.10545133790756898,0.5,4
wsj_1435.28.1,-0.373,-0.358,-0.15357142857142855,0.5,4
wsj_1435.29.0,1.818,3.033,0.40729671426564323,-0.9999999999999999,8
wsj_1435.29.1,-0.215,0.161,0.0,0.0,51
wsj_1435.34.0,0.508,-0.492,-0.10081548870076627,-0.7999999999999999,51
wsj_1435.34.1,0.382,0.487,0.3239379946407518,-0.39999999999999997,47
wsj_1435.36.0,-0.215,0.161,0.0,0.0,51
wsj_1435.36.1,-0.668,-0.414,-0.9999999999999999,0.9999999999999999,51
wsj_1435.38.0,-1.081,-0.328,0.1666666666666667,0.9999999999999999,37
wsj_1435.38.1,-1.081,-0.328,0.23832995771274623,0.39999999999999997,37
wsj_1435.38.2,-1.081,-0.328,0.1666666666666667,0.9999999999999999,37
wsj_1435.44.0,1.862,1.981,0.6443798763008685,-0.9999999999999999,8
wsj_1435.44.1,0.505,0.242,0.0,0.0,8
wsj_1435.44.2,1.862,1.981,0.6443798763008685,-0.9999999999999999,8
wsj_1436.8.0,-0.455,-0.391,-0.29486844377750016,-0.9999999999999999,54
wsj_1436.8.1,-0.455,-0.391,-0.45370916831038294,-0.9999999999999999,54
wsj_1436.13.0,0.182,-0.391,0.048188255352003904,-0.4285714285714286,54
wsj_1436.13.1,0.182,-0.391,0.01580269497942582,-0.48571428571428577,54
wsj_1436.15.0,0.628,0.611,0.5698573305313223,-1.0,39
wsj_1436.15.1,-0.207,-0.198,0.011013242575190508,0.5,39
wsj_1436.17.0,-1.185,-0.292,0.25,0.9999999999999999,37
wsj_1436.17.1,-1.185,-0.292,-0.15178091306043678,0.5,37
wsj_1436.32.0,1.224,0.528,0.42857142857142866,-1.0,54
wsj_1436.32.1,0.096,-0.391,-0.09523809523809526,-1.0,54
wsj_1436.37.0,-1.198,-0.794,-0.14030899411552306,0.19999999999999998,8
wsj_1436.37.1,-1.198,-0.794,0.024615613002723344,0.0,8
wsj_1436.39.0,0.508,-0.492,0.08583300532571099,-0.9999999999999999,51
wsj_1436.39.1,0.508,-0.492,-1.0,-0.9999999999999999,51
wsj_1436.41.0,-1.439,-0.092,0.35399009795688974,-0.9999999999999999,19
wsj_1436.41.1,-1.439,-0.092,0.18195449190027427,-0.39999999999999997,19
wsj_1436.44.0,-1.185,-0.292,0.31228262409101426,0.9999999999999999,37
wsj_1436.44.1,-1.185,-0.292,0.24343597348923143,0.9999999999999999,37
wsj_1436.47.0,0.508,-0.492,-0.9999999999999999,-0.9999999999999999,51
wsj_1436.47.1,0.508,-0.492,-0.4194548251392446,-0.7999999999999999,51
wsj_1438.4.0,0.053,-0.365,-0.8285714285714287,-1.0,46
wsj_1438.4.1,-0.779,-0.459,-0.6,1.0,4
wsj_1438.11.0,0.75,0.251,0.9999999999999999,-0.9999999999999999,37
wsj_1438.11.1,0.75,0.251,0.9999999999999999,-0.9999999999999999,37
wsj_1438.13.0,0.039,-0.391,0.2591012364253434,-0.5,54
wsj_1438.13.1,0.369,-0.391,0.4113542226044709,-1.0,54
wsj_1439.3.0,-0.432,-0.692,-0.6,0.5,51
wsj_1439.3.1,0.636,-0.538,-0.09523809523809526,-0.39999999999999997,51
wsj_1439.3.2,0.795,-0.327,-0.7714285714285715,-1.0,51
wsj_1440.1.0,0.391,0.086,-0.19999999999999998,-0.9999999999999999,51
wsj_1440.1.1,0.391,0.086,0.10858160259244368,-0.39999999999999997,51
wsj_1440.6.0,0.93,0.436,0.6071428571428572,-0.9999999999999999,49
wsj_1440.6.1,-0.468,-0.405,0.0,0.0,7
wsj_1440.9.0,-1.037,-0.038,0.42244249985333543,0.9999999999999999,39
wsj_1440.9.1,-1.037,-0.038,0.32343253895020996,0.9999999999999999,39
wsj_1440.10.0,0.028,-0.202,-0.3490430884056707,0.8660254037844387,4
wsj_1440.10.1,0.508,-0.492,-0.730552019767088,-0.8660254037844387,51
wsj_1440.11.0,0.826,-0.246,-0.5,-0.9999999999999999,51
wsj_1440.11.1,0.826,-0.246,-0.09756278933105668,-0.39999999999999997,51
wsj_1440.12.0,0.016,0.042,0.05648849492711211,-1.0,29
wsj_1440.12.1,-0.746,0.602,0.39999999999999997,0.9999999999999999,51
wsj_1440.13.0,-1.491,-0.327,-0.22806999860997446,0.9999999999999999,51
wsj_1440.13.1,-0.215,0.161,0.0,0.0,51
wsj_1440.16.0,1.818,3.033,0.3653006119817785,-0.9999999999999999,8
wsj_1440.16.1,1.818,3.033,0.3653006119817785,-0.9999999999999999,8
wsj_1440.16.2,0.505,0.242,0.0,0.0,8
wsj_1440.20.0,0.505,0.242,0.0,0.0,8
wsj_1440.20.1,3.274,3.033,0.6668859288553503,-0.9999999999999999,8
wsj_1440.24.0,-0.595,-0.372,0.14102204249360487,0.19999999999999998,51
wsj_1440.24.1,-0.595,-0.372,-0.30952380952380953,-0.9999999999999999,51
wsj_1440.26.0,-0.223,-0.246,-0.1568808290162706,-0.5,51
wsj_1440.26.1,-0.223,-0.246,-0.7999999999999999,-0.9999999999999999,51
wsj_1440.27.0,3.274,3.033,0.6377481392176932,-0.9999999999999999,8
wsj_1440.27.1,0.505,0.242,0.0,0.0,8
wsj_1440.33.0,0.505,0.242,0.0,0.0,8
wsj_1440.33.1,-1.491,-0.327,-0.5,0.9999999999999999,51
wsj_1440.34.0,-0.805,-0.46,0.0979020979020979,-0.6000000000000001,38
wsj_1440.34.1,-0.805,-0.46,-0.7999999999999999,0.9999999999999999,38
wsj_1440.35.0,-1.352,-0.319,0.2237055034555367,0.48571428571428577,37
wsj_1440.35.1,0.244,-0.319,0.32965327872235356,-0.5428571428571429,37
wsj_1440.37.0,0.299,-0.516,-0.7065994945288229,0.39999999999999997,8
wsj_1440.37.1,-0.658,-0.365,-0.45509797952703834,0.7999999999999999,38
wsj_1440.37.2,-0.314,0.474,0.19162020190612145,0.19999999999999998,38
wsj_1440.37.3,0.299,-0.516,-0.3952166664313755,0.19999999999999998,8
wsj_1440.37.4,-0.314,0.474,0.15569141404872366,0.39999999999999997,38
wsj_1440.37.5,-0.658,-0.365,-0.19162020190612145,0.39999999999999997,38
wsj_1440.40.0,0.263,0.148,-0.43333333333333335,-0.5,54
wsj_1440.40.1,-0.474,-0.41,0.08333333333333334,-0.5,37
wsj_1440.43.0,0.75,0.713,0.43858699312721156,-0.7999999999999999,38
wsj_1440.43.1,0.75,0.713,0.10321918848543703,-0.39999999999999997,38
wsj_1440.45.0,0.75,0.713,-0.07972277606844143,-0.7999999999999999,38
wsj_1440.45.1,0.75,0.713,-0.05276338319505544,-0.39999999999999997,38
wsj_1440.46.0,-0.262,0.143,-0.058144051116757196,-0.7999999999999999,38
wsj_1440.46.1,-0.262,0.143,-0.4783529756009815,0.39999999999999997,38
wsj_1440.49.0,0.137,-0.015,-0.030629923972156196,-0.7999999999999999,8
wsj_1440.49.1,0.137,-0.015,0.05949042872691724,0.39999999999999997,8
wsj_1440.58.0,0.137,-0.015,-0.35353770601348183,0.19999999999999998,8
wsj_1440.58.1,0.137,-0.015,-0.2157739230316049,0.39999999999999997,8
wsj_1440.59.0,0.137,-0.015,-0.22503548817428096,-0.7999999999999999,8
wsj_1440.59.1,0.137,-0.015,-0.39999999999999997,0.5,8
wsj_1440.65.0,0.75,0.713,0.4232968820516253,-0.7999999999999999,38
wsj_1440.65.1,0.75,0.713,0.13684294763538826,-0.39999999999999997,38
wsj_1440.66.0,-inf,-0.69,-0.023245190455033145,0.3188740696088466,8
wsj_1440.66.1,-inf,-0.69,-0.17280963956702275,0.2571428571428572,8
wsj_1441.3.0,0.391,0.086,-0.26174814110190636,-0.9999999999999999,51
wsj_1441.3.1,0.391,0.086,-0.2739934000926524,-0.9999999999999999,51
wsj_1441.3.2,0.391,0.086,0.11155038228168493,-0.9999999999999999,51
wsj_1441.6.0,1.297,0.455,0.2120149155434863,-0.7,51
wsj_1441.6.1,1.297,0.455,0.21999176536513296,-0.7,51
wsj_1441.10.0,-1.352,-0.127,-0.13318941811757717,0.9999999999999999,37
wsj_1441.10.1,-1.352,-0.127,-0.2022833266409864,0.9999999999999999,37
wsj_1442.9.0,-0.455,0.528,0.415979539877851,-0.5,54
wsj_1442.9.1,-0.455,0.528,0.415979539877851,-0.5,54
wsj_1442.13.0,-0.415,-0.802,-0.07140469824827601,0.0,8
wsj_1442.13.1,-0.415,-0.802,-0.029433907490594973,0.0,8
wsj_1442.14.0,-0.165,-0.162,0.15,-0.9999999999999999,37
wsj_1442.14.1,-0.165,-0.162,0.3734979086237321,-1.0,37
wsj_1442.15.0,-0.926,-0.154,-0.5389318178609666,0.9999999999999999,8
wsj_1442.15.1,-0.215,0.161,0.0,0.0,51
wsj_1442.23.0,-inf,-2.007,-0.30213869053000403,0.7999999999999999,19
wsj_1442.23.1,-inf,-2.007,-0.33059565678679753,0.7999999999999999,19
wsj_1442.28.0,0.391,0.086,-0.3575467932846354,-0.9999999999999999,51
wsj_1442.28.1,0.508,0.116,0.3170450407824784,-0.9999999999999999,51
wsj_1442.32.0,1.818,3.033,0.36275832978217226,-0.9999999999999999,8
wsj_1442.32.1,-0.215,0.161,0.0,0.0,51
wsj_1442.34.0,0.391,0.46,0.057851270539114236,-0.9999999999999999,51
wsj_1442.34.1,0.391,0.46,-0.019628109647199472,-0.9999999999999999,51
wsj_1442.36.0,0.505,0.242,0.0,0.0,8
wsj_1442.36.1,3.274,3.033,0.8660254037844387,-0.9999999999999999,8
wsj_1442.39.0,3.274,3.033,0.8660254037844387,-0.9999999999999999,8
wsj_1442.39.1,0.505,0.242,0.0,0.0,8
wsj_1442.42.0,-1.198,-0.946,-0.17231641168189624,-0.19999999999999998,8
wsj_1442.42.1,-1.675,-0.946,-0.2627861921855596,0.6,8
wsj_1442.51.0,0.096,0.528,0.1958457931330249,-0.3714285714285715,54
wsj_1442.51.1,0.096,0.528,0.19188931246367083,-0.08571428571428573,54
wsj_1442.55.0,0.508,-0.492,0.07114630680957859,-0.6000000000000001,51
wsj_1442.55.1,0.508,-0.492,0.1413521176918222,-0.6000000000000001,51
wsj_1443.1.0,-0.452,-0.794,-0.4001096377978752,0.9999999999999999,8
wsj_1443.1.1,-0.452,-0.794,-0.31119258113133097,0.9999999999999999,8
wsj_1443.5.0,0.508,-0.492,-0.5109106036239324,-0.9999999999999999,51
wsj_1443.5.1,0.028,-0.45,0.1015801641962163,-0.9999999999999999,51
wsj_1443.6.0,-0.215,0.161,0.0,0.0,51
wsj_1443.6.1,0.636,-0.538,-0.5,-0.9999999999999999,51
wsj_1443.7.0,-1.19,-0.68,-0.05965736227733297,0.9999999999999999,51
wsj_1443.7.1,-1.19,-0.68,-0.2847985972213326,0.9999999999999999,51
wsj_1445.5.0,0.028,-0.246,-0.18338127152231704,-0.9999999999999999,51
wsj_1445.5.1,0.028,-0.246,-0.14808635931884526,-0.9999999999999999,51
wsj_1445.6.0,0.341,-0.654,-0.19572689157801967,-0.5,17
wsj_1445.6.1,-0.606,-0.59,-0.2025478734167333,0.5,17
wsj_1445.7.0,1.271,0.251,0.2995236397465856,-1.0,37
wsj_1445.7.1,1.271,0.251,0.3351420747695055,-1.0,37
wsj_1445.14.0,1.862,3.033,0.1409729746941235,-0.9999999999999999,8
wsj_1445.14.1,0.505,0.242,0.0,0.0,8
wsj_1445.15.0,-0.008,0.035,0.39999999999999997,-0.9999999999999999,19
wsj_1445.15.1,-0.008,0.035,0.39999999999999997,-0.9999999999999999,19
wsj_1445.18.0,1.862,3.033,0.2857156055296304,-0.9999999999999999,8
wsj_1445.18.1,0.505,0.242,0.0,0.0,8
wsj_1445.19.0,0.505,0.242,0.0,0.0,8
wsj_1445.19.1,-1.491,-0.327,-0.5,0.9999999999999999,51
