id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,root_cluster
cl11.123.0,-0.664,-0.44,-0.3514216109871067,-0.9999999999999999,19
cl11.123.1,-0.664,-0.44,-0.1922190263308259,-0.7999999999999999,19
cl11.124.0,1.297,0.455,-0.10193599075034274,-0.7999999999999999,51
cl11.124.1,1.297,0.455,0.021927358793138847,-0.7999999999999999,51
cl11.124.2,1.297,0.455,-0.12548197649895007,-0.7999999999999999,51
cl11.125.0,1.045,0.372,0.5,-1.0,19
cl11.125.1,-0.373,-0.358,-0.02420243488743068,0.39999999999999997,4
cl11.129.0,0.508,-0.492,-0.34035297232391437,-0.7999999999999999,51
cl11.129.1,0.508,-0.492,-0.44884144005219184,-0.8910563851303024,51
cl11.134.0,-0.305,0.145,0.07949866003844537,-0.5,17
cl11.134.1,-0.305,0.145,0.07949866003844537,-0.5,17
cl11.134.2,-0.305,0.145,0.07949866003844537,-0.5,17
cl11.134.3,-0.006,-0.393,-0.9999999999999999,-0.9999999999999999,17
cl12.3.0,0.053,-0.365,-0.3792303198024505,-0.14285714285714288,46
cl12.3.1,-0.1,0.262,-0.4119985457534274,-0.08571428571428573,46
cl12.3.2,-0.958,-0.447,0.05918623488246338,0.6571428571428573,51
cl12.3.3,0.053,-0.365,-0.2899029467853993,0.08571428571428573,46
cl12.3.4,-0.958,-0.447,0.036717386454861535,0.48571428571428577,51
cl12.3.5,-0.1,0.262,-0.42103840746211296,0.08571428571428573,46
cl12.8.0,-0.373,-0.358,-0.22381459415566693,0.09999999999999999,4
cl12.8.1,-0.541,-0.692,-0.2419370379222707,0.7,4
cl12.11.0,-0.138,-0.618,-0.5357142857142858,0.5,4
cl12.11.1,-0.973,-0.486,-0.504524979109513,1.0,4
cl12.24.0,-1.972,-1.247,-0.6904761904761906,0.9999999999999999,29
cl12.24.1,-1.344,-0.771,0.1596695032950434,0.9999999999999999,29
cl12.31.0,-0.415,0.169,0.14285714285714288,0.0,4
cl12.31.1,-inf,0.169,-0.1785714285714286,0.7,4
cl12.32.0,-0.363,-0.391,-0.2263568611946364,-0.5,54
cl12.32.1,-0.363,-0.391,-0.29919157428953874,-0.3,54
cl12.35.0,-0.455,-0.391,0.07681020761861267,-0.5,54
cl12.35.1,-0.455,-0.391,0.22091334709219665,-1.0,54
cl12.37.0,-1.0,-0.392,0.04660203425496528,0.0,8
cl12.37.1,0.217,-0.045,0.08329241501010966,-0.19999999999999998,8
cl12.38.0,-1.725,-0.746,-0.07171121213204193,-0.02898855178262242,38
cl12.38.1,-1.725,-0.746,-0.010743100519472012,-0.02898855178262242,38
cl12.40.0,-0.311,-0.946,-0.2172391027149194,-0.6000000000000001,8
cl12.40.1,0.363,0.322,0.23971415816377628,-0.7999999999999999,37
cl12.40.2,-0.311,-0.946,-0.23141332791124888,-0.39999999999999997,8
cl12.47.0,0.707,-0.653,-0.9999999999999999,-0.9999999999999999,8
cl12.47.1,0.707,-0.653,-0.19780219780219782,-0.6000000000000001,8
cl12.48.0,-0.622,-0.267,0.18184824186332701,-1.0,37
cl12.48.1,-0.474,-0.41,-0.054056247761733546,-1.0,37
cl12.52.0,-0.262,0.143,-0.9999999999999999,0.9999999999999999,38
cl12.52.1,-0.13,0.305,0.5,-0.5,49
cl12.68.0,0.106,-1.155,-0.3857298839582039,-0.39999999999999997,8
cl12.68.1,0.106,-1.155,-0.2812829180606742,-0.39999999999999997,8
cl12.71.0,-0.546,-0.298,0.05454545454545454,-0.6000000000000001,19
cl12.71.1,-inf,-0.349,-0.3653006119817785,0.39999999999999997,19
cl12.76.0,0.391,0.086,0.32924744011902274,-0.5,51
cl12.76.1,0.391,0.086,0.0979020979020979,-0.5,51
cl12.78.0,0.391,0.086,-0.02895284771381834,-0.21081851067789195,51
cl12.78.1,0.391,0.086,0.009851055065208754,-0.21081851067789195,51
cl12.79.0,-0.008,0.035,0.3915291345415053,-0.7,19
cl12.79.1,-0.008,0.035,0.3233590907165799,-1.0,19
cl12.95.0,0.197,0.293,0.05020964452534338,-0.5,51
cl12.95.1,0.197,0.293,0.2761530448893886,-0.5,51
cl12.105.0,-0.566,-0.645,-0.5342521450233512,0.23190841426097936,29
cl12.105.1,-1.52,-0.182,-0.46363636363636374,0.48571428571428577,29
cl12.105.2,-1.52,-0.182,-0.3653006119817785,0.8406680016960504,29
cl12.105.3,-0.566,-0.645,-0.5421426366180642,0.3714285714285715,29
cl12.105.4,-1.52,-0.182,-0.3607343543320063,0.5217939320872036,29
cl12.105.5,-1.492,-0.75,-0.3926981578804119,0.753702346348183,29
cl12.106.0,-0.573,-0.37,-0.3981787191918475,-0.5,46
cl12.106.1,0.028,-0.202,-0.44313581318430384,0.7,4
cl12.113.0,-0.609,-0.58,-0.9047619047619048,1.0,4
cl12.113.1,-0.977,-0.58,-0.35,0.7999999999999999,4
cl12.113.2,-0.609,-0.58,-0.7664808076244858,0.7999999999999999,4
cl12.118.0,1.224,0.528,0.3,-1.0,54
cl12.118.1,0.369,-0.391,-0.48571428571428577,-1.0,54
cl12.118.2,-0.341,-0.179,-0.564645764951329,0.5428571428571429,57
cl12.124.0,-1.885,-0.399,-0.18455150841772944,0.5,4
cl12.124.1,-1.885,-0.399,-0.06495534976080594,0.5,4
cl12.132.0,0.391,0.086,-0.2928895930645031,-0.9999999999999999,51
cl12.132.1,0.391,0.086,-0.34309923758984645,-0.9999999999999999,51
cl12.136.0,-0.522,-1.308,-0.40220931167791085,0.2571428571428572,38
cl12.136.1,-0.522,-1.308,-0.45014617508912413,0.2571428571428572,38
cl12.139.0,-0.455,0.528,0.08571428571428573,-0.5,54
cl12.139.1,-0.455,0.528,0.08400360816365664,-0.09999999999999999,54
cl12.142.0,-1.675,-0.794,-0.7142857142857144,1.0,8
cl12.142.1,-1.675,-0.794,-0.4642857142857144,1.0,8
cl12.144.0,-1.211,-0.281,0.5,1.0,37
cl12.144.1,-1.023,-0.319,-0.5,0.5,37
cl12.146.0,0.119,0.344,-0.29157251045005134,-0.9999999999999999,46
cl12.146.1,0.119,0.344,-0.29157251045005134,-0.9999999999999999,46
cl12.151.0,0.119,0.344,0.5664335664335665,-0.8857142857142858,46
cl12.151.1,0.053,-0.365,0.3537658665108649,-0.7826908981308054,46
cl12.157.0,0.508,-0.492,-1.0,-0.9999999999999999,51
cl12.157.1,0.508,-0.492,-0.25104822262671694,-0.39999999999999997,51
cl12.157.2,0.508,-0.492,-1.0,-0.9999999999999999,51
cl12.160.0,-0.415,-0.802,-0.11806816745380025,0.9999999999999999,8
cl12.160.1,-0.415,-0.802,-0.1120161111230713,0.0,8
cl12.178.0,1.68,1.009,0.7999999999999999,-0.7999999999999999,19
cl12.178.1,0.053,-0.365,-0.6,-0.7999999999999999,46
cl12.185.0,-1.549,-1.1,-0.5397035246158224,0.7999999999999999,4
cl12.185.1,-1.379,0.976,-0.09999999999999999,1.0,46
cl12.187.0,-0.311,-0.131,0.035845137392356126,-0.19999999999999998,8
cl12.187.1,-0.311,-0.131,0.1345156231175515,-0.19999999999999998,8
cl13.1.0,-0.474,-0.41,-0.2182010871720671,-0.39999999999999997,37
cl13.1.1,0.405,-0.084,0.3,-0.5,7
cl13.4.0,-0.528,-0.213,-0.44377104688644714,0.5,4
cl13.4.1,-1.944,-0.353,-0.5227987675648555,1.0,4
cl13.7.0,0.173,-0.015,-0.22424242424242422,0.7999999999999999,4
cl13.7.1,-0.373,-0.358,-0.6332590461337052,0.7378647873726218,4
cl13.9.0,0.775,-0.391,0.06262296205401918,-0.5797710356524485,54
cl13.9.1,0.775,-0.391,-0.018686371611024793,-0.4285714285714286,54
cl13.13.0,0.028,-0.202,-0.1344969908045667,0.39999999999999997,4
cl13.13.1,0.028,-0.202,-0.14510616819627553,0.39999999999999997,4
cl13.15.0,0.028,-0.45,0.02076018952595106,-0.19999999999999998,51
cl13.15.1,-0.088,-0.538,0.13435115130126002,-0.09999999999999999,51
cl13.20.0,-1.241,-0.572,-0.6061354255979929,1.0,4
cl13.20.1,-1.241,-0.572,-0.602084723835283,1.0,4
cl13.20.2,-1.241,-0.572,-0.10061357267011219,1.0,4
cl13.20.3,-1.241,-0.572,-0.35337449913405256,1.0,4
cl13.20.4,-1.241,-0.572,-0.4775199537530686,1.0,4
cl13.20.5,-1.241,-0.572,-0.2895707701237375,1.0,4
cl13.21.0,0.081,-0.306,0.14285714285714288,-1.0,38
cl13.21.1,0.533,-0.127,0.5606743638663345,-0.39999999999999997,49
cl13.24.0,-0.372,0.166,0.17272727272727276,-0.5,46
cl13.24.1,0.081,-0.306,-0.2657342657342658,-1.0,38
cl13.26.0,-0.961,-0.424,-0.7142857142857143,-0.5,19
cl13.26.1,0.122,0.134,-0.42857142857142866,-0.7999999999999999,51
cl13.27.0,2.194,1.156,0.6904761904761906,-0.942857142857143,46
cl13.27.1,-0.55,-0.176,0.18333333333333335,-0.4285714285714286,46
cl13.28.0,0.925,0.456,0.36156458409374664,-1.0,46
cl13.28.1,-1.63,-0.434,-0.46899649966913703,1.0,4
cl13.31.0,-0.541,-0.692,-0.41338959030235195,0.9999999999999999,4
cl13.31.1,-0.541,-0.692,-0.32573843605222985,0.9999999999999999,4
cl13.43.0,1.045,0.372,0.31890743330474364,-0.39999999999999997,19
cl13.43.1,1.297,0.455,0.49999999999999994,-0.7999999999999999,51
cl13.49.0,-0.373,-0.358,0.12727272727272726,0.19999999999999998,4
cl13.49.1,-0.373,-0.358,0.04242424242424241,0.19999999999999998,4
cl13.60.0,-0.407,0.144,-0.7,0.7999999999999999,57
cl13.60.1,-0.803,-0.17,-0.8999999999999998,1.0,57
cl13.68.0,-0.559,-0.58,-0.1282486080386572,0.19999999999999998,4
cl13.68.1,-0.559,-0.58,-0.2198361908821133,0.19999999999999998,4
cl13.69.0,-0.125,-0.493,-0.04151223254973218,0.14285714285714288,18
cl13.69.1,0.054,0.241,-0.4405441406989703,-0.7500000000000002,47
cl13.73.0,-0.575,-0.295,-0.03918885564408118,-0.9999999999999999,19
cl13.73.1,-0.138,-0.618,0.032652411571745275,0.39999999999999997,4
cl13.79.0,0.028,-0.202,-0.3015090503882819,0.9999999999999999,4
cl13.79.1,0.028,-0.202,0.0709363812843281,0.9999999999999999,4
cl13.79.2,0.028,-0.202,-0.22926781804254376,0.9999999999999999,4
cl13.80.0,-0.426,-0.531,0.09295604975840045,0.08696565534786727,46
cl13.80.1,-1.163,-0.483,-0.040570745937719144,0.3188740696088466,46
cl13.83.0,2.194,1.156,-0.07234381712584269,-1.0,46
cl13.83.1,-0.641,-0.399,-0.06414482360314634,0.19999999999999998,4
cl13.90.0,-0.858,-0.298,0.00734671074927371,-0.09999999999999999,19
cl13.90.1,-0.858,-0.298,0.04165277655130693,0.0,19
cl13.97.0,-1.055,0.449,-0.16363636363636366,0.9999999999999999,4
cl13.97.1,-1.055,0.449,-0.27272727272727276,0.9999999999999999,4
cl13.99.0,0.028,-0.202,-0.19247030401381632,0.9999999999999999,4
cl13.99.1,0.028,-0.202,-0.3096261412396175,0.9999999999999999,4
cl13.103.0,0.271,-0.474,-0.39208885904922725,-0.9999999999999999,19
cl13.103.1,0.028,-0.202,-0.0809540206613349,0.39999999999999997,4
cl13.104.0,-1.799,-0.905,-0.5984602081255584,1.0,4
cl13.104.1,-1.799,-0.905,-0.41455574066939277,1.0,4
cl13.110.0,-0.452,-0.792,0.17376271691576758,-0.168686942449158,8
cl13.110.1,-2.118,-0.691,0.26782230726903206,-0.09639253854237599,8
cl13.111.0,0.823,-0.175,0.20326453818291296,-0.7999999999999999,37
cl13.111.1,0.533,-0.127,0.31294904272701163,-0.6000000000000001,49
cl13.111.2,0.823,-0.175,0.04657238883420062,-0.7999999999999999,37
cl13.113.0,-0.622,-0.267,0.0,0.5,37
cl13.113.1,-0.474,-0.41,-0.19999999999999998,-1.0,37
cl13.115.0,-1.241,-0.572,-0.2506370090867413,0.39999999999999997,4
cl13.115.1,-1.241,-0.572,-0.25157485708604854,0.39999999999999997,4
cl13.119.0,1.045,0.372,0.7196715715299219,-1.0,19
cl13.119.1,-0.373,-0.358,-0.19257180050382294,0.39999999999999997,4
cl13.132.0,-0.415,-0.802,-0.7714285714285715,0.9999999999999999,8
cl13.132.1,-0.415,-0.802,-0.46595281377622505,0.0,8
cl13.138.0,-0.744,-0.023,0.09999999999999999,-1.0,19
cl13.138.1,1.249,0.652,-0.08571428571428573,-0.5,8
cl13.147.0,-0.233,0.169,-0.33223342436382114,0.9999999999999999,4
cl13.147.1,-0.233,0.169,-0.33663386707062665,0.9999999999999999,4
cl13.153.0,-1.602,-0.913,-0.942857142857143,1.0,28
cl13.153.1,-3.525,-0.987,-0.7142857142857143,1.0,28
cl13.164.0,-0.239,-0.562,-0.7142857142857143,-0.9999999999999999,46
cl13.164.1,-0.239,-0.205,0.5428571428571429,-0.9999999999999999,46
cl13.166.0,-0.341,-0.179,-0.5454545454545455,0.8999999999999998,57
cl13.166.1,0.561,-0.513,-0.3964936687897147,0.7,18
cl13.166.2,0.373,0.193,0.10714285714285716,-0.19999999999999998,17
cl14.1.0,-0.642,-0.319,0.04037662489306098,0.39999999999999997,37
cl14.1.1,-0.328,-0.236,0.03111400817781735,0.0,37
cl14.2.0,-0.664,-0.44,-0.2949153013047535,-0.9999999999999999,19
cl14.2.1,-1.241,-0.572,-0.13822841895191998,0.39999999999999997,4
cl14.3.0,-1.601,-0.264,-0.11585581233062979,0.7999999999999999,28
cl14.3.1,-1.601,-0.264,-0.012195348666382085,0.7999999999999999,28
cl14.11.0,0.106,-1.155,-0.46864714827479403,-0.7999999999999999,8
cl14.11.1,0.106,-1.155,-0.5164835164835165,-0.19999999999999998,8
cl14.14.0,0.75,0.251,0.9999999999999999,-0.9999999999999999,37
cl14.14.1,-0.668,-0.414,-0.4761904761904762,0.19999999999999998,51
cl14.16.0,1.045,0.372,0.059405976541875294,-0.3,19
cl14.16.1,1.045,0.372,0.1958197004528482,-0.49999999999999994,19
cl14.24.0,-1.786,-0.788,-0.25573525689680976,0.7,37
cl14.24.1,-1.786,-0.788,-0.25573525689680976,0.7,37
cl14.25.0,-0.374,-0.31,-0.415529446129273,-0.5,17
cl14.25.1,-0.166,-0.247,-0.5642880936468347,-0.8660254037844387,54
cl14.26.0,1.827,1.284,0.09452068651593258,-0.8999999999999998,49
cl14.26.1,1.481,0.976,0.21080387202838097,-0.9999999999999999,46
cl14.33.0,0.508,-0.492,-0.4711659988454034,-1.0,51
cl14.33.1,0.508,-0.492,-0.5193378972598476,-1.0,51
cl14.58.0,-0.373,-0.358,-0.3769330874174425,0.5,4
cl14.58.1,-0.373,-0.358,-0.383990582958773,0.5,4
cl14.59.0,-2.062,-0.794,-0.09726488698881035,1.0,8
cl14.59.1,-2.062,-0.794,-0.21645830699863378,0.7,8
cl14.64.0,0.508,-0.492,0.032200409305581885,-0.9999999999999999,51
cl14.64.1,-0.668,0.455,0.11449034419762447,0.9999999999999999,51
cl14.72.0,-1.241,-0.572,-0.31566567869731943,0.632455532033676,4
cl14.72.1,1.938,1.097,0.06353688131263044,0.0,17
cl14.76.0,-0.125,-0.493,-0.49999999999999994,0.3,18
cl14.76.1,-0.125,-0.493,-0.49999999999999994,0.3,18
cl14.81.0,-0.361,-0.496,-0.3026053304482799,1.0,57
cl14.81.1,-0.361,-0.496,-0.3270987714705837,1.0,57
cl14.82.0,0.508,-0.492,-0.3967830002623781,-0.9999999999999999,51
cl14.82.1,0.508,-0.492,-0.2268043696813219,-0.9999999999999999,51
cl14.88.0,1.297,0.455,0.4666666666666666,-1.0,51
cl14.88.1,1.297,0.455,-0.33333333333333337,-1.0,51
cl14.98.0,-0.373,-0.358,-0.5929994533288809,0.5,4
cl14.98.1,-0.373,-0.358,-0.6847124716486249,0.5,4
cl14.102.0,-0.372,0.166,0.356515117086898,-0.3,46
cl14.102.1,-0.372,0.166,-0.02963044254729799,-0.20519567041703085,46
cl14.113.0,-2.659,-0.126,-0.11595420713048968,0.9999999999999999,55
cl14.113.1,-2.659,-0.126,-0.11595420713048968,0.9999999999999999,55
cl14.116.0,-0.757,0.116,-0.0697120087801559,0.43114545428877316,51
cl14.116.1,-0.757,0.116,-0.13884028471680024,0.09999999999999999,51
cl14.116.2,-0.757,0.116,0.014684303643807437,0.14371515142959107,51
cl14.118.0,0.505,0.242,0.0,0.0,8
cl14.118.1,0.505,0.242,0.0,0.0,8
cl14.118.2,0.505,0.242,0.0,0.0,8
cl14.125.0,-0.373,-0.358,-0.13983067446510983,-0.02898855178262242,4
cl14.125.1,1.045,0.372,0.21579765395152095,-1.0,19
cl14.133.0,-0.223,-0.246,-0.5636363636363637,0.5,51
cl14.133.1,-0.233,0.169,-0.033848427118052464,0.39999999999999997,4
cl14.137.0,0.362,-0.088,1.0,-1.0,49
cl14.137.1,-0.127,0.047,0.39999999999999997,0.5,7
cl14.145.0,-0.373,-0.358,-0.6359888306543495,0.39999999999999997,4
cl14.145.1,1.045,0.372,0.9999999999999999,-0.9999999999999999,19
cl14.149.0,0.081,-0.306,-0.12622908239959207,-1.0,38
cl14.149.1,1.827,1.284,0.1819784614869732,-1.0,49
cl14.149.2,0.081,-0.306,-0.05383048733306873,-1.0,38
cl14.158.0,0.508,-0.492,-0.03955921172685843,-0.5,51
cl14.158.1,0.508,-0.492,0.04419891603487621,-0.5,51
cl14.171.0,0.505,0.242,0.0,0.0,8
cl14.171.1,-0.926,-0.463,-0.9999999999999999,0.9999999999999999,8
cl14.175.0,0.271,-0.474,-0.9999999999999999,-0.9999999999999999,19
cl14.175.1,0.028,-0.202,-0.5,0.7999999999999999,4
cl15.5.0,-0.664,-0.44,-0.09090909090909091,-0.9999999999999999,19
cl15.5.1,-1.241,-0.572,0.07526515617467443,0.7999999999999999,4
cl15.5.2,-0.664,-0.44,0.09090909090909091,-0.9999999999999999,19
cl15.8.0,-2.062,-0.794,-0.9999999999999999,0.9999999999999999,8
cl15.8.1,0.198,-0.587,-1.0,-0.5,49
cl15.9.0,-0.707,-0.667,-0.05006506183624132,0.5,46
cl15.9.1,-0.707,-0.667,-0.02145645507267485,0.5,46
cl15.13.0,-0.541,-0.692,-0.8954053273686235,1.0,4
cl15.13.1,-0.541,-0.692,-0.7113032974423645,1.0,4
cl15.14.0,-0.66,-0.372,-0.004661374092251749,-0.3714285714285715,46
cl15.14.1,-0.66,-0.372,0.12726306005385138,-0.3714285714285715,46
cl15.16.0,-0.573,-0.37,-0.5509080804800991,-0.5,46
cl15.16.1,0.028,-0.202,-0.3389905548437772,0.7999999999999999,4
cl15.33.0,-0.645,-0.264,0.0,0.0,19
cl15.33.1,0.728,0.624,0.9999999999999999,-0.9999999999999999,51
cl15.37.0,-0.138,-0.618,-0.0634367388950559,0.9999999999999999,4
cl15.37.1,-0.138,-0.692,-0.4504239797502335,0.9999999999999999,4
cl15.38.0,0.197,0.293,0.4174501987580277,-0.9999999999999999,51
cl15.38.1,0.617,0.87,-0.10183411276715645,-0.7999999999999999,8
cl15.39.0,-0.669,-0.244,0.0,0.0,46
cl15.39.1,1.224,0.528,0.9999999999999999,-0.9999999999999999,54
cl15.42.0,-0.088,0.602,1.0,-0.9999999999999999,51
cl15.42.1,-0.088,0.602,0.021466939537054593,-0.39999999999999997,51
cl15.57.0,0.707,-0.653,-0.15334049234063812,-0.9999999999999999,8
cl15.57.1,0.707,-0.653,-0.00353174693603229,-0.9999999999999999,8
cl15.57.2,0.707,-0.653,-0.14847618653659195,-0.9999999999999999,8
cl15.57.3,0.707,-0.653,-0.2588569231173389,-0.9999999999999999,8
cl15.57.4,0.707,-0.653,-0.27879825199728503,-0.9999999999999999,8
cl15.57.5,0.707,-0.653,-0.27948181785231524,-0.9999999999999999,8
cl15.57.6,0.707,-0.653,-0.13891837968501744,-0.9999999999999999,8
cl15.70.0,0.271,-0.474,0.10714285714285716,-0.9999999999999999,19
cl15.70.1,0.271,-0.474,-0.28571428571428575,-0.9999999999999999,19
cl15.72.0,1.481,0.976,0.44755244755244755,-0.9999999999999999,46
cl15.72.1,1.481,0.976,0.44755244755244755,-0.9999999999999999,46
cl15.80.0,-1.944,-0.353,-0.19185476300158075,0.7999999999999999,4
cl15.80.1,-1.944,-0.353,-0.18483836024038008,0.7999999999999999,4
cl15.81.0,0.508,-0.492,-0.028926020340934746,-0.7999999999999999,51
cl15.81.1,0.508,-0.492,0.0033953199490269178,-0.7999999999999999,51
cl15.81.2,0.508,-0.492,-0.06281714360213335,-0.7999999999999999,51
cl15.81.3,0.508,-0.492,-0.05255992719570527,-0.7999999999999999,51
cl15.81.4,0.508,-0.492,-0.012423186170082985,-0.7999999999999999,51
cl15.81.5,0.508,-0.492,-0.0031321168522031252,-0.7999999999999999,51
cl15.86.0,-2.656,-0.888,0.05841045737545752,0.39999999999999997,11
cl15.86.1,-2.656,-0.888,0.0517019697310174,0.19999999999999998,11
cl15.87.0,0.106,-1.155,-0.8424242424242423,0.0,8
cl15.87.1,0.106,-1.155,-0.8632258720256917,0.316227766016838,8
cl15.92.0,-0.669,-0.244,0.0,0.0,46
cl15.92.1,1.224,0.528,0.9999999999999999,-0.9999999999999999,54
cl15.93.0,-0.452,-0.792,-0.18480187883068888,0.5,8
cl15.93.1,-0.452,-0.792,-0.19895894424194946,0.5,8
cl15.97.0,0.505,0.242,0.0,0.0,8
cl15.97.1,0.505,0.242,0.0,0.0,8
cl15.97.2,-0.926,-0.463,-0.9999999999999999,0.9999999999999999,8
cl15.98.0,-0.707,-0.667,-0.1520968548494835,-0.19999999999999998,46
cl15.98.1,-0.707,-0.667,-0.16373497344684737,-0.19999999999999998,46
cl15.100.0,-0.768,-0.876,-0.15899720766358738,-0.5,38
cl15.100.1,-0.521,-0.522,-0.6610936529170212,1.0,38
cl15.101.0,-2.062,-0.794,-0.9999999999999999,0.9999999999999999,8
cl15.101.1,-0.65,-0.517,-0.8660254037844387,0.5,49
cl15.106.0,1.297,0.455,0.30902051547707665,-1.0,51
cl15.106.1,0.103,0.471,0.28988551782622424,-1.0,19
cl15.118.0,0.418,-0.416,-0.24267994853915967,-1.0,37
cl15.118.1,-0.468,-0.112,0.5428571428571429,-0.9999999999999999,37
cl16.4.0,0.391,0.086,0.028677387367899813,-0.9999999999999999,51
cl16.4.1,0.391,0.086,-0.21678321678321683,-0.9999999999999999,51
cl16.17.0,-0.37,-0.171,-0.25,-0.6000000000000001,8
cl16.17.1,-0.262,0.143,0.0,-0.9486832980505139,38
cl16.17.2,-2.804,-0.082,0.21622499104693418,0.632455532033676,8
cl16.17.3,-2.804,-0.082,-0.396412483586046,0.9486832980505139,8
cl16.17.4,-2.804,-0.082,-0.14285714285714288,0.7999999999999999,8
cl16.17.5,-0.926,-0.463,0.10714285714285716,0.7999999999999999,8
cl16.21.0,-0.541,-0.692,-0.8870370532810664,1.0,4
cl16.21.1,-0.541,-0.692,-0.8303030303030302,1.0,4
cl16.21.2,-0.541,-0.692,-0.8166666666666667,1.0,4
cl16.25.0,-0.09,-0.036,-0.3353353533357125,0.19999999999999998,4
cl16.25.1,-0.973,-0.486,-0.6904761904761906,0.19999999999999998,4
cl16.25.2,-1.944,-0.353,-0.19047619047619052,0.7999999999999999,4
cl16.25.3,-0.09,-0.036,-0.19047619047619052,0.39999999999999997,4
cl16.25.4,-1.944,-0.353,-0.4285714285714286,0.7999999999999999,4
cl16.25.5,-0.973,-0.486,-0.8095238095238096,0.7999999999999999,4
cl16.30.0,-0.973,-0.486,-0.39999999999999997,0.5,4
cl16.30.1,-0.09,-0.036,-0.39999999999999997,0.5,4
cl16.33.0,0.173,-0.015,0.01454635815854258,0.19999999999999998,4
cl16.33.1,0.173,-0.015,-0.03563476597014463,0.19999999999999998,4
cl16.33.2,-0.615,-0.451,-0.061382988458908716,0.39999999999999997,4
cl16.55.0,-0.426,-0.531,-0.021015794050150388,-0.39999999999999997,46
cl16.55.1,-0.779,-0.459,-0.49811848813784537,0.6,4
cl16.66.0,-0.415,-0.399,-0.3404271044608361,0.5,4
cl16.66.1,-0.415,-0.399,-0.23636363636363633,0.5,4
cl16.74.0,1.249,0.652,0.015984306186024495,-0.6668859288553503,8
cl16.74.1,1.249,0.652,0.05260580598715079,-0.6668859288553503,8
cl16.81.0,1.045,0.372,-0.26196702697811797,-1.0,19
cl16.81.1,1.045,0.372,-0.14203237464965227,-1.0,19
cl16.81.2,1.045,0.372,-0.1718654936527739,-0.7,19
cl16.82.0,0.707,-0.653,-0.3887012542543098,-0.9999999999999999,8
cl16.82.1,0.707,-0.653,-0.6434625139358291,-0.9999999999999999,8
cl16.82.2,0.508,-0.492,-0.9999999999999999,-0.9999999999999999,51
cl16.82.3,0.707,-0.653,-0.38838789081474984,-0.9999999999999999,8
cl16.90.0,0.106,-1.155,-0.5371921210343109,-0.5,8
cl16.90.1,1.297,0.455,-0.07142857142857144,-1.0,51
cl16.92.0,-0.664,-0.44,0.010714285714285713,-0.9999999999999999,19
cl16.92.1,-0.934,0.241,-0.0035714285714285704,-0.9999999999999999,19
cl16.92.2,-1.241,-0.572,-0.32542053505436963,1.0,4
cl16.98.0,-0.664,-0.44,-0.45122790065613705,-0.9999999999999999,19
cl16.98.1,-1.241,-0.572,-0.3935542524309725,1.0,4
cl16.115.0,0.508,-0.492,-0.11295327054509713,-0.6668859288553503,51
cl16.115.1,0.508,-0.492,-0.14379375397037963,-0.6668859288553503,51
cl16.119.0,-0.415,-0.802,-0.49713157868495145,0.9999999999999999,8
cl16.119.1,-0.415,-0.802,-0.4015699560334366,0.9999999999999999,8
cl16.123.0,-0.09,-0.036,-0.012823684224533727,0.4285714285714286,4
cl16.123.1,-0.09,-0.036,-0.05080151827411439,0.4285714285714286,4
cl16.123.2,-0.779,-0.459,-0.13390885642157335,0.3714285714285715,4
cl16.137.0,-0.415,-0.58,-0.15023231872572654,0.39999999999999997,4
cl16.137.1,-0.415,-0.58,-0.20408271607718564,0.39999999999999997,4
cl16.138.0,-1.799,-0.905,-0.06793361433740619,-0.14414999403128945,4
cl16.138.1,-2.458,-1.338,0.018652774147982287,0.14824986333222023,4
cl16.152.0,0.508,-0.492,-0.6433566433566434,-0.9999999999999999,51
cl16.152.1,0.508,-0.492,-0.43356643356643365,-0.9999999999999999,51
cl16.153.0,-1.786,-0.788,-0.11501321377409136,0.19999999999999998,37
cl16.153.1,-1.786,-0.788,-0.11501321377409136,0.19999999999999998,37
cl16.155.0,0.028,-0.202,-0.23636363636363633,0.5,4
cl16.155.1,0.271,-0.474,-0.9999999999999999,-0.9999999999999999,19
cl16.157.0,-0.008,0.035,0.1266086743255878,-0.9999999999999999,19
cl16.157.1,-0.008,0.035,0.07118999853947412,-0.9999999999999999,19
cl16.157.2,-0.233,0.169,-0.12729308036855375,0.5,4
cl17.1.0,-0.262,0.143,-0.012686303986418651,-1.0,38
cl17.1.1,-0.727,-0.223,0.09825603733176695,-1.0,38
cl17.3.0,0.217,-0.946,-0.11696325619734745,-0.2,8
cl17.3.1,-0.082,-0.391,-0.11311516399391186,-0.7999999999999999,54
cl17.3.2,-0.082,-0.391,-0.43041087182522264,-0.39999999999999997,54
cl17.9.0,-2.111,-0.393,-0.24434946526164905,0.5,8
cl17.9.1,0.027,-0.174,0.12087912087912088,-1.0,37
cl17.10.0,-0.223,-0.246,-0.1581116482583047,-0.6,51
cl17.10.1,-0.223,-0.246,-0.22553719415833873,-0.6,51
cl17.10.2,-0.223,-0.246,0.04053002814508656,-0.6,51
cl17.17.0,-0.606,-0.348,-0.462215125069854,0.6,38
cl17.17.1,-0.206,0.188,-0.22914846408425835,0.6,38
cl17.19.0,-0.233,0.169,-0.11510971843209877,0.5,4
cl17.19.1,-0.233,0.169,-0.1565528010219552,0.5,4
cl17.19.2,-1.944,-0.353,-0.19511614857615323,1.0,4
