,Spearman_allwords,bkpsl,class,dlg,id,ldep,lm,wtembdep
8322,-0.013231789187874168,-2.905481978,0.0,9.0,wsj_1139.7.3,4.0,-0.281,1253.245547
8323,0.11643974485329249,8.031731531,1.0,-18.0,wsj_1139.7.4,-47.0,3.036,4479.191014
8324,-0.10585431350299318,-7.381081614,0.0,7.0,wsj_1139.7.5,47.0,-4.721,1128.461201
8325,0.007595303765257016,6.436358731,1.0,-4.0,wsj_1139.10.1,-5.0,2.5979,381.42215130000005
8326,-0.053759128528116235,-2.027209982,0.0,15.0,wsj_1139.11.1,-2.0,-2.525,-1512.906194
8327,-0.4472135954999579,2.599802786,1.0,-5.0,wsj_1139.13.1,1.0,1.7119,388.4358556
8328,-0.0,-6.9417051260000004,0.0,0.0,wsj_1139.14.1,-4.0,-3.5779,-190.01458530000002
8329,0.1756653109594724,2.111919682,1.0,-4.0,wsj_1139.16.1,-3.0,-0.7528,163.7490504
8330,-0.0,-1.304575841,0.0,0.0,wsj_1139.16.2,-3.0,-3.9097,-67.55524217
8331,0.0,-0.867195754,1.0,2.0,wsj_1139.22.1,-9.0,2.1367,-346.7763298
8332,-0.017977883460585986,-2.8731930219999997,0.0,1.0,wsj_1140.4.1,7.0,-1.5746,254.8657869
8333,-0.2935903373670295,0.20103581899999998,1.0,0.0,wsj_1140.4.2,-6.0,2.5344,-0.955059865
8334,-0.4,-1.092725764,0.0,4.0,wsj_1140.14.1,0.0,-1.3161,-219.4027459
8335,-0.29095718698132333,9.534820547999999,1.0,-2.0,wsj_1140.19.1,1.0,12.087,34.65434948
8336,-0.28689300826119735,-1.145287491,0.0,4.0,wsj_1140.22.1,1.0,3.1553,-1390.028088
8337,-0.006453823743681891,-0.566944754,1.0,-4.0,wsj_1141.10.1,3.0,1.3749,-99.91041972
8338,0.10181296561444858,-7.649756546,0.0,5.0,wsj_1141.11.1,1.0,-1.0499,-534.7359738
8339,1.0,0.24023722600000003,1.0,2.0,wsj_1142.6.1,3.0,-0.0416,-501.7624943
8340,0.6957252427829381,-0.9179073870000001,0.0,1.0,wsj_1142.9.1,3.0,-3.5384,-39.85521736
8341,-0.2932377304136388,9.338439766,1.0,-5.0,wsj_1142.12.1,5.0,1.6569999999999998,1731.5599670000001
8342,-0.0,-2.996975917,0.0,-1.0,wsj_1142.13.1,0.0,-0.2534,162.2299073
8343,0.0,-1.193825003,1.0,1.0,wsj_1142.13.2,-75.0,8.9502,-265.3595773
8344,-0.0,-2.284203251,0.0,-3.0,wsj_1142.14.1,-60.0,-3.221,-2355.49345
8345,-0.005495486146555456,2.071032174,1.0,-3.0,wsj_1142.14.2,60.0,2.582,-2258.802765
8346,-0.0,-1.0321980370000001,0.0,0.0,wsj_1142.14.3,-61.0,-0.331,142.4808398
8347,0.0,2.9590633210000004,1.0,1.0,wsj_1142.16.1,-17.0,0.2714,-20.99794064
8348,-0.0,-3.024218742,0.0,10.0,wsj_1142.16.2,-5.0,-1.1902,231.02740209999996
8349,-0.21401254272326625,11.00610822,1.0,-2.0,wsj_1142.18.1,10.0,4.633,352.8193475
8350,0.007356123579206245,0.341214013,0.0,0.0,wsj_1142.19.1,-1.0,0.3487,-205.5773279
8351,-0.020000395073434308,3.775174836,1.0,2.0,wsj_1142.20.1,4.0,5.4159,798.2455943
8352,-0.048058667383168,-5.8142016960000005,0.0,3.0,wsj_1142.23.1,-1.0,-6.1577,-337.6519363
8353,0.007004368283109269,4.595845815,1.0,-1.0,wsj_1142.26.1,-7.0,3.8429,938.6246907999999
8354,0.24943333719294652,-1.1445123940000002,0.0,4.0,wsj_1142.26.2,-12.0,-1.365,-1043.137287
8355,-0.27849567534235814,11.31564041,1.0,-33.0,wsj_1142.28.1,-13.0,4.413,6404.177195
8356,-0.3086066999241839,-5.209287271,0.0,0.0,wsj_1142.29.1,-6.0,-2.8413,18.45344103
8357,0.12344267996967355,6.412703005,1.0,-2.0,wsj_1142.29.2,-36.0,2.4911,176.20401189999998
8358,0.43204937989385733,-0.531921072,0.0,1.0,wsj_1142.29.3,56.0,-1.4027,-97.18303538
8359,-0.18516401995451032,13.4795158,1.0,-3.0,wsj_1142.29.4,31.0,6.3501,530.5941609
8360,-0.5554920598635309,-7.075067295,0.0,1.0,wsj_1142.29.5,-31.0,-4.6587,-140.09902160000001
8361,0.04003354214320401,0.49759610200000004,1.0,1.0,wsj_1142.32.1,4.0,0.7806,-29.60172503
8362,1.0,-4.13128594,0.0,-1.0,wsj_1142.34.1,-2.0,-3.6359,-103.32278840000001
8363,0.10972020449524476,4.582772006,1.0,-6.0,wsj_1142.37.1,-1.0,5.2707,726.7168713
8364,-0.1257300487784973,-2.915165593,0.0,7.0,wsj_1142.40.1,0.0,-5.332999999999999,-298.16643480000005
8365,-1.0,3.209347148,1.0,1.0,wsj_1143.3.1,-1.0,3.1216,-317.5403654
8366,0.02921265217012778,-1.81836889,0.0,11.0,wsj_1143.7.1,7.0,-0.556,-16972.80771
8367,-0.07606925364064812,3.6320439419999997,1.0,0.0,wsj_1143.11.1,-101.0,-0.4055,-122.89559779999999
8368,0.17325060810462434,-1.069225618,0.0,-2.0,wsj_1143.14.1,-144.0,-1.5926,-755.6372625
8369,-0.4303831390277652,4.055368218,1.0,1.0,wsj_1143.17.1,2.0,1.9467,251.2955594
8370,-0.3834268073634287,5.291672926,0.0,-3.0,wsj_1143.20.1,3.0,0.3493,786.3754353999999
8371,0.014864522801209139,0.572537184,1.0,0.0,wsj_1143.21.1,0.0,3.0564,181.10637509999998
8372,-0.30140638390804486,-3.0710639539999995,0.0,-5.0,wsj_1143.22.1,-4.0,-2.6922,820.3678137999999
8373,-0.7212158774922475,0.933879259,1.0,-9.0,wsj_1143.23.1,-5.0,0.7031,-313.2896736
8374,-0.12216090296411644,-1.5349046769999999,0.0,-3.0,wsj_1143.24.1,-2.0,1.867,1231.364819
8375,-0.03143304472676904,2.4817971869999997,1.0,-2.0,wsj_1143.33.1,0.0,2.4828,751.1105872
8376,0.06552300630453295,0.202078633,0.0,4.0,wsj_1144.2.1,-15.0,-0.433,279.482873
8377,-0.8660254037844387,0.6944094140000001,1.0,1.0,wsj_1144.5.1,-4.0,3.0069,-73.60870659
8378,0.26039258331604187,-4.546066304,0.0,-6.0,wsj_1144.13.1,-4.0,-1.4354,-4.87897884
8379,-0.13409704688030225,13.18845615,1.0,-6.0,wsj_1144.16.1,1.0,4.4173,-669.572207
8380,0.021652956599500076,-7.250150935,0.0,2.0,wsj_1144.17.1,3.0,-5.572,-3965.2417619999997
8381,-0.007721765992534824,2.940124637,1.0,0.0,wsj_1145.1.1,-2.0,3.0428,-599.3651645
8382,0.0237486096526483,-3.164038466,0.0,1.0,wsj_1145.16.1,-1.0,1.3119999999999998,-1101.868679
8383,0.0,4.201990599999999,1.0,-1.0,wsj_1146.1.1,0.0,2.5124,-37.42008879
8384,-0.5593699643787583,-3.395358663,0.0,8.0,wsj_1146.2.1,6.0,-2.5758,-1091.213127
8385,-0.09429753658387305,1.544877875,1.0,-1.0,wsj_1146.4.1,-1.0,-1.2547,76.31486094
8386,0.8377840718305466,-2.902188723,0.0,-6.0,wsj_1146.6.1,0.0,-1.07,69.01565632
8387,0.0,2.4441846000000003,1.0,-1.0,wsj_1146.7.1,3.0,4.0711,-67.2593149
8388,-0.6,-2.186652707,0.0,5.0,wsj_1146.23.1,-2.0,0.5784,-69.95026961
8389,-0.17142857142857149,4.0756287460000005,1.0,0.0,wsj_1146.23.2,-4.0,2.6747,33.06911435
8390,-0.0,-4.737207061,0.0,0.0,wsj_1146.27.1,10.0,-4.7135,145.01437959999998
8391,0.22883102141894213,1.395821015,1.0,-2.0,wsj_1146.31.1,-35.0,-0.8595,280.25179669999994
8392,0.37576289634875726,-0.33602337,0.0,-1.0,wsj_1146.38.1,0.0,0.439,-488.60204500000003
8393,-0.11595420713048968,2.182339294,1.0,1.0,wsj_1146.45.1,2.0,2.6157,-42.98994478
8394,0.018038677184095187,1.788314304,0.0,0.0,wsj_1146.49.1,0.0,-0.1334,377.938927
8395,-0.24621896465099455,6.401011246,1.0,-15.0,wsj_1146.54.1,1.0,1.0505,1113.734882
8396,-0.0,-1.3603909019999998,0.0,-1.0,wsj_1146.57.1,-2.0,0.4327,164.5013365
8397,0.6315491120804724,0.763893701,1.0,6.0,wsj_1146.59.1,-6.0,-1.6825,1.435989725
8398,-0.0,-4.7079643110000005,0.0,0.0,wsj_1146.71.1,-2.0,-4.7136,-52.27362297
8399,0.0,4.782021632,1.0,0.0,wsj_1146.82.1,1.0,5.4039,41.16115847
8400,0.05579457208821807,-5.588949221,0.0,-1.0,wsj_1146.88.1,0.0,0.1669,24.81297289
8401,0.009217470759636715,3.50110021,1.0,-14.0,wsj_1146.94.1,0.0,1.55,-1855.8663829999998
8402,-0.37694115981420107,4.304723617,0.0,1.0,wsj_1146.94.2,1.0,-1.263,1653.746807
8403,-0.046494741484478574,-0.372882746,1.0,-1.0,wsj_1146.100.1,-17.0,-2.9635,-337.3575141
8404,0.06372170488427707,0.06595648900000001,0.0,6.0,wsj_1146.102.1,3.0,-0.9919,-272.19971630000003
8405,-0.05294584549257886,-0.930130335,1.0,-4.0,wsj_1146.104.1,-4.0,0.1353,-59.88021739
8406,-0.0,-0.342470506,0.0,-1.0,wsj_1146.108.1,2.0,-1.133,8.382669513
8407,1.0508547627715608,2.664590106,1.0,4.0,wsj_1146.119.1,-2.0,0.7766,24.46116333
8408,0.4620600284256654,0.330356576,0.0,3.0,wsj_1146.123.1,0.0,-1.9116,-2993.1585219999997
8409,0.12869260193404672,-0.406833615,1.0,0.0,wsj_1146.129.1,1.0,6.0393,-171.41822019999998
8410,-0.0,-4.931718858,0.0,0.0,wsj_1146.132.1,9.0,-4.7135,-184.7140341
8411,-0.19572524278293812,3.7718685119999997,1.0,1.0,wsj_1146.138.1,1.0,1.5391,83.49781424
8412,-0.0,-7.175210431,0.0,0.0,wsj_1146.141.1,0.0,-3.065,-48.08845982
8413,-0.8013747132084431,5.808209807000001,1.0,0.0,wsj_1146.145.1,-1.0,1.8079,87.35255595
8414,0.11565953107032878,-0.047031215,0.0,-2.0,wsj_1146.148.1,2.0,0.5291,748.4900844
8415,-0.6752256760681501,1.587925904,1.0,0.0,wsj_1146.149.1,-2.0,1.656,-805.2131049999999
8416,-0.013889840176133872,0.429003046,0.0,1.0,wsj_1146.149.2,16.0,-2.343,688.214591
8417,-0.4487010823957423,-0.059673967,1.0,-1.0,wsj_1146.154.1,-11.0,2.0780000000000003,53.93954273
8418,-0.0,0.652862542,0.0,0.0,wsj_1146.154.2,9.0,-5.8629999999999995,-85.24171013
8419,0.050854762771560785,-0.768668597,1.0,0.0,wsj_1146.155.1,12.0,6.1044,-46.48414618
8420,-0.060617714497256885,-6.9550145389999996,0.0,9.0,wsj_1146.158.1,-7.0,-0.282,-2376.18452
8421,-0.192785077084752,0.88836783,1.0,-1.0,wsj_1146.167.1,1.0,4.8864,31.62379029
8422,-0.14054567378526128,2.6871236389999997,0.0,1.0,wsj_1146.168.1,0.0,1.426,63.82341621
8423,0.0,4.789266844,1.0,0.0,wsj_1146.179.1,-1.0,4.5142,104.5354772
8424,-1.102580050863287,-3.8312956660000004,0.0,1.0,wsj_1146.185.1,-1.0,-3.8491,-191.2410728
8425,-0.02474915361275437,0.002194791,1.0,-3.0,wsj_1147.2.1,0.0,-0.6629999999999999,-338.4208907
8426,-0.028790919126299747,-6.390458927999999,0.0,20.0,wsj_1147.3.1,4.0,1.105,-194.237102
8427,0.8660254037844387,0.127825725,1.0,-1.0,wsj_1147.7.1,-2.0,-2.7538,120.73943500000001
8428,0.9148582139336202,1.513835452,0.0,16.0,wsj_1147.13.1,6.0,-0.462,-239.23374520000002
8429,-0.007428761395041755,0.725343585,1.0,0.0,wsj_1147.16.1,-1.0,1.0966,-856.4443681
8430,0.003275594852085173,2.35134067,0.0,0.0,wsj_1147.19.1,2.0,3.1369,364.37107660000004
8431,-0.05331816799688349,3.34695573,1.0,-1.0,wsj_1147.20.1,-20.0,4.0867,711.5015643999999
8432,0.006395020389515373,-8.750587929,0.0,17.0,wsj_1147.22.1,2.0,-6.2704,-1040.908997
8433,0.12080508273705182,7.87895284,1.0,-10.0,wsj_1147.26.1,-1.0,6.3543,-245.76515980000002
8434,-0.006382516448324632,1.727985011,0.0,1.0,wsj_1147.30.1,3.0,-0.3112,631.7125859
8435,0.18083796603586239,3.585329034,1.0,-18.0,wsj_1147.30.2,42.0,2.5532,277.7133062
8436,-0.048932626103821625,1.9289822540000001,0.0,8.0,wsj_1147.30.3,-27.0,1.2339,-365.53957080000004
8437,0.17445544958753784,9.273753422,1.0,-19.0,wsj_1147.30.4,43.0,4.2369,2582.675619
8438,-0.13190533993204084,-4.612680425,0.0,10.0,wsj_1147.30.5,-44.0,-4.3268,-33.56847825
8439,-0.20760443618365035,-0.23402380399999997,1.0,-13.0,wsj_1147.32.1,1.0,-1.636,-31.967053600000003
8440,-0.024951483983235823,2.720118168,0.0,0.0,wsj_1147.32.2,-7.0,1.895,-1202.740358
8441,0.010460111888762558,0.17065737,1.0,-1.0,wsj_1147.34.1,-46.0,0.584,-70.53674769
8442,0.18531232916527526,2.3453393869999997,0.0,5.0,wsj_1148.1.1,-7.0,-0.4381,-506.8037739
8443,0.0,0.7487178640000001,1.0,-1.0,wsj_1148.1.2,6.0,7.6784,803.250974
8444,0.0008263503371336856,0.471332495,0.0,-1.0,wsj_1148.5.1,-32.0,-2.7349,-121.9339085
8445,0.046069031295203455,-1.02086636,1.0,0.0,wsj_1148.5.2,27.0,1.6677,44.28016916
8446,-0.029128849383962735,0.9530770390000001,0.0,1.0,wsj_1148.5.3,-32.0,-0.9251,51.3598441
8447,0.04689538163233714,4.787860256,1.0,-3.0,wsj_1148.5.4,6.0,2.4287,823.249014
8448,-0.016940181911240748,0.475527582,0.0,-1.0,wsj_1148.5.5,-6.0,-2.2095,-248.5386353
8449,0.0,-0.22342889999999999,1.0,0.0,wsj_1148.9.1,6.0,2.0788,209.46899069999998
8450,-0.4429575903238846,-4.975899678,0.0,6.0,wsj_1148.12.1,-7.0,-2.5036,-1660.8479
8451,0.2750742800847884,0.604802914,1.0,-1.0,wsj_1148.13.1,1.0,2.0422,-159.0175395
8452,-0.33131328433551843,-3.448765115,0.0,0.0,wsj_1148.14.1,-2.0,-0.8362,151.5907569
8453,0.11044544116242266,3.2890931639999996,1.0,-7.0,wsj_1148.15.1,0.0,1.0829,394.8050354
8454,0.2523822146262619,-11.11112185,0.0,6.0,wsj_1148.17.1,-4.0,-4.5116,-1100.323274
8455,-0.041706654714230684,8.896201148,1.0,-5.0,wsj_1149.11.1,0.0,6.6474,1834.2938620000002
8456,-0.41383211950909254,-8.106557059,0.0,9.0,wsj_1149.13.1,5.0,1.113,-474.5323544
8457,-0.0018074880276343214,7.9084709339999995,1.0,-12.0,wsj_1149.13.2,-33.0,3.9366,308.5033861
8458,-0.0,-0.388222833,0.0,0.0,wsj_1149.13.3,45.0,-4.6848,361.80314889999994
8459,0.4684874806016907,0.67194852,1.0,4.0,wsj_1149.19.1,-12.0,3.6704,-13.58353882
8460,-0.23636819145830595,-9.301896235,0.0,6.0,wsj_1149.22.1,-6.0,-2.1492,-483.02436839999996
8461,0.11817721806469726,4.923640776,1.0,-1.0,wsj_1149.23.1,-7.0,3.9989,61.50454804
8462,-0.01386076044990027,0.669038116,0.0,-2.0,wsj_1149.23.2,2.0,-1.4453,-198.1453715
8463,-0.16863925214045333,-1.36376388,1.0,-6.0,wsj_1149.23.3,-12.0,1.3717,938.8733001
8464,0.07392405573280149,2.273202655,0.0,5.0,wsj_1149.23.4,30.0,-3.219,-1144.593803
8465,-0.1825000125903536,4.328120486,1.0,-10.0,wsj_1149.23.5,-30.0,7.6087,1927.350905
8466,0.09471519640765187,1.5768500419999998,0.0,1.0,wsj_1149.23.6,29.0,-2.7614,-806.3125956
8467,-0.13957678023423395,0.432130575,1.0,-3.0,wsj_1150.2.1,-2.0,1.247,1192.0565589999999
8468,-0.0,4.840816198,0.0,0.0,wsj_1150.2.2,4.0,-3.123,-5061.14131
8469,0.0,0.096757505,1.0,-2.0,wsj_1150.7.1,-80.0,0.6456,-187.4569778
8470,-0.04069481333706325,-5.159232473,0.0,21.0,wsj_1150.9.1,-1.0,-1.7181,-2203.207183
8471,0.4191152296893728,0.539593282,1.0,-25.0,wsj_1150.10.1,-5.0,5.4994,2238.174213
8472,-0.038310708317909774,-4.717963741,0.0,9.0,wsj_1150.14.1,25.0,1.7938,-1951.2677809999998
8473,-0.10855047681822416,2.456315194,1.0,-9.0,wsj_1151.2.1,5.0,1.1484,189.964048
8474,-0.07976103174810129,-0.446927764,0.0,1.0,wsj_1151.6.1,-12.0,-0.9644,-44.06729817
8475,0.030995878078452374,-0.808574421,1.0,7.0,wsj_1151.8.1,0.0,-0.2298,1.2349182859999999
8476,0.20225009121456627,-0.949659003,0.0,-7.0,wsj_1151.15.1,1.0,1.8214,476.8964733
8477,0.0,13.03578515,1.0,-9.0,wsj_1151.19.1,1.0,6.6734,2292.539879
8478,0.07454282495309275,-1.0727351109999999,0.0,-14.0,wsj_1151.19.2,17.0,-1.3272,391.52517819999997
8479,0.3507750039780878,1.060086673,1.0,-11.0,wsj_1152.2.1,-27.0,0.226,2863.046747
8480,-0.098650116649391,-0.450736459,0.0,5.0,wsj_1154.1.1,-2.0,0.318,-761.0572804999999
8481,0.0,0.73837296,1.0,2.0,wsj_1154.1.2,-1.0,3.6319999999999997,895.2757652999999
8482,-0.0,-0.506615632,0.0,-4.0,wsj_1154.1.3,4.0,-4.127,-50.4420202
8483,0.0,-0.7529431320000001,1.0,0.0,wsj_1154.1.4,-2.0,1.355,67.23877495
8484,-0.0,-0.44497562,0.0,-2.0,wsj_1154.1.5,3.0,-2.188,-164.2203288
8485,0.0,1.596444096,1.0,4.0,wsj_1154.1.6,-2.0,2.8280000000000003,1204.664148
8486,0.13256557157510418,-6.581464626,0.0,7.0,wsj_1154.4.1,3.0,-3.95,-1454.558525
8487,0.15389675281277315,2.51921052,1.0,1.0,wsj_1154.7.1,5.0,1.8795,-431.91978600000004
8488,-0.10259783520851541,-1.586967754,0.0,1.0,wsj_1154.7.2,-13.0,-5.0936,-7.232188604
8489,0.5929994533288809,-0.41715070200000004,1.0,0.0,wsj_1154.10.1,-2.0,1.2444,1.36860017
8490,-0.12243984383380829,-0.083208086,0.0,6.0,wsj_1154.11.1,-51.0,1.626,-2879.772454
8491,0.8463092114427075,2.9887077630000003,1.0,-4.0,wsj_1154.12.1,0.0,3.8572,389.03939249999996
8492,0.053154830638752815,-7.177762651,0.0,0.0,wsj_1154.12.2,43.0,-4.8418,-241.45627430000002
8493,0.017668837318505548,2.960467158,1.0,0.0,wsj_1154.12.3,-61.0,2.4709,-32.58907877
8494,0.28202030619309515,0.660972008,0.0,1.0,wsj_1154.18.1,5.0,-1.2824,317.59083060000006
8495,-0.08021084515925976,2.1800626519999997,1.0,-3.0,wsj_1154.19.1,2.0,3.2719,-86.01054065
8496,-0.04075555524473082,0.216776912,0.0,4.0,wsj_1154.20.1,0.0,1.665,-489.03919249999996
8497,-0.029175244569127443,-3.508589865,1.0,1.0,wsj_1154.20.2,-1.0,-1.5292,-406.48619310000004
8498,-0.0,-2.839638242,0.0,1.0,wsj_1154.21.1,-4.0,-3.3543,-627.2715613
8499,-0.12273286935790609,1.9166693830000001,1.0,-7.0,wsj_1154.28.1,3.0,1.265,74.87822175
8500,0.14838314541938402,3.386842671,0.0,25.0,wsj_1154.30.1,-2.0,-0.207,-4882.2298439999995
8501,-0.06236873199782648,3.4036147039999998,1.0,-9.0,wsj_1154.30.2,-10.0,5.571000000000001,3115.272365
8502,0.04164578792589912,-0.068176607,0.0,9.0,wsj_1154.30.3,14.0,0.512,4998.594206000001
8503,-0.02109816849400259,1.108716195,1.0,-1.0,wsj_1154.31.1,4.0,1.646,-3788.071038
8504,-0.01693780017904971,-3.882766582,0.0,15.0,wsj_1154.40.1,1.0,-6.312,1216.484994
8505,-0.12935201469962024,1.260995732,1.0,-11.0,wsj_1154.41.1,-2.0,2.0726,1975.221773
8506,0.1606846514054313,-1.844635835,0.0,2.0,wsj_1154.41.2,24.0,-1.3231,49.91994502
8507,0.0,-0.32540019800000003,1.0,-2.0,wsj_1154.41.3,-15.0,3.1199,154.650548
8508,0.045042495671431065,0.6717007740000001,0.0,-2.0,wsj_1154.42.1,8.0,-1.479,-403.7083768
8509,0.12225514525793117,-3.581511227,1.0,-5.0,wsj_1154.44.1,13.0,-0.3731,230.92697180000005
8510,-0.0015424685805349447,-0.418562131,0.0,0.0,wsj_1154.45.1,3.0,0.4386,-779.8037366000001
8511,-0.10467882277667584,0.937753562,1.0,-6.0,wsj_1154.45.2,55.0,-0.2603,1798.5924670000002
8512,-0.06915710668071097,-1.132391973,0.0,3.0,wsj_1154.51.1,24.0,-0.9608,-731.7861428
8513,-0.014666961546514756,-0.397813521,1.0,-2.0,wsj_1154.54.1,1.0,-0.8124,105.4346132
8514,-0.010310335305749013,0.757111588,0.0,1.0,wsj_1154.57.1,3.0,-1.641,89.57958221
8515,0.06540772859254475,6.696997683999999,1.0,-6.0,wsj_1154.58.1,-5.0,3.9249,4828.56717
8516,-0.079966352480935,-1.78817082,0.0,8.0,wsj_1154.59.1,0.0,-1.7549,-1559.080602
8517,-0.6767633692869747,1.650450941,1.0,5.0,wsj_1154.61.1,3.0,-0.1381,-47.29890892
8518,-0.0,1.1851979670000001,0.0,0.0,wsj_1154.61.2,-45.0,-2.0259,428.14134220000005
8519,-1.0,1.140863018,1.0,1.0,wsj_1154.62.1,19.0,0.9994,257.6004028
8520,-0.7561506382363649,0.62160741,0.0,1.0,wsj_1154.65.1,-1.0,-4.013999999999999,11.31257026
8521,1.0,3.882808008,1.0,1.0,wsj_1154.68.1,0.0,3.0780000000000003,60.34336966
8522,-0.35909242322980395,-1.561797949,0.0,-1.0,wsj_1154.69.1,1.0,-6.3737,-216.0466621
8523,0.0,-2.125436449,1.0,0.0,wsj_1154.69.2,14.0,1.4932,-269.3033711
8524,-0.16368153573284538,-1.209606693,0.0,1.0,wsj_1154.74.1,21.0,-6.4681,265.48622290000003
8525,-1.0,0.959243361,1.0,1.0,wsj_1154.75.1,-1.0,2.9678,63.30633636
8526,-0.0,-6.153431739,0.0,1.0,wsj_1154.77.1,1.0,-9.0589,-563.2346592
8527,-0.7782270004555251,2.7510828889999996,1.0,3.0,wsj_1154.77.2,35.0,0.2517,188.21123290000003
8528,0.29250495674900223,0.690849665,0.0,1.0,wsj_1154.79.1,45.0,5.9773,92.48630572
8529,-0.12360450715936844,10.58293082,1.0,-1.0,wsj_1154.80.1,-4.0,6.314,392.78908870000004
8530,-0.0,-3.295341014,0.0,9.0,wsj_1154.82.1,-4.0,-1.1314,-3855.526503
8531,-1.0,1.232051897,1.0,1.0,wsj_1154.82.2,2.0,1.9375,-153.98547549999998
8532,-0.5,-0.79629255,0.0,1.0,wsj_1154.84.1,46.0,1.6167,-381.34911
8533,-0.7295979118833296,4.113151158,1.0,-11.0,wsj_1155.3.1,26.0,2.2543,-418.61779989999997
8534,0.4216370213557842,-3.526991974,0.0,0.0,wsj_1155.6.1,1.0,-1.1625,-200.0122259
8535,-0.2587506833388987,3.83823333,1.0,-3.0,wsj_1155.9.1,2.0,8.4564,-98.48375957
8536,-0.0,-2.8618856669999997,0.0,4.0,wsj_1155.10.1,-1.0,1.7353,-636.7568294
8537,-0.005898841030916702,4.587413637,1.0,-1.0,wsj_1155.12.1,2.0,4.7741,-711.2667642000001
8538,-0.18286407195841758,-0.629436806,0.0,8.0,wsj_1155.12.2,10.0,-5.4175,-3180.4697969999997
8539,0.1533698668038341,-3.081753335,1.0,-3.0,wsj_1155.12.3,-16.0,4.2576,2337.466813
8540,-0.18876291298933426,0.972489513,0.0,7.0,wsj_1155.12.4,41.0,-5.1428,-2243.473681
8541,0.02949420515458348,3.1120751139999996,1.0,-5.0,wsj_1155.12.5,-52.0,7.607,-950.48638
8542,-0.4520227726316985,-3.243591859,0.0,9.0,wsj_1155.17.1,0.0,-0.1593,-666.4930724
8543,-0.14406556475133772,5.5108391889999995,1.0,-1.0,wsj_1156.2.1,-11.0,4.0653,1894.7642280000002
8544,0.4216370213557842,-4.696155747,0.0,0.0,wsj_1156.3.1,1.0,-2.4524,-239.25960980000002
8545,0.0,2.8457941339999997,1.0,-5.0,wsj_1156.7.1,1.0,-2.3196,705.082647
8546,-0.0,-7.022005263,0.0,0.0,wsj_1156.9.1,-1.0,-3.9108,-145.5092946
8547,0.0,-0.75937195,1.0,3.0,wsj_1156.10.1,-6.0,0.4019,-638.6107581
8548,-0.5273599014036483,0.013600477,0.0,-1.0,wsj_1156.11.1,0.0,-1.6511,-6.723321264
8549,0.7819474400123061,3.460851322,1.0,2.0,wsj_1156.11.2,-33.0,1.0131,284.87316289999995
8550,0.10910894511799618,-3.3643776389999998,0.0,0.0,wsj_1156.11.3,32.0,-3.0291,374.4256342
8551,0.25458753860865785,8.113104635,1.0,-1.0,wsj_1156.11.4,-3.0,4.2749,454.75279950000004
8552,-0.8910563851303024,2.017444941,0.0,-2.0,wsj_1156.11.5,4.0,0.7541,223.015544
8553,0.0,1.1614246259999998,1.0,3.0,wsj_1156.13.1,0.0,1.0807,-215.72707409999998
8554,0.1751983003469053,-9.05436363,0.0,18.0,wsj_1156.14.1,0.0,-5.7364,-628.6224579
8555,0.0,7.032571505,1.0,0.0,wsj_1156.16.1,1.0,3.9493,209.2226416
8556,-0.0926644910942725,-3.60225107,0.0,-3.0,wsj_1156.17.1,5.0,1.0593,-113.4099004
8557,0.29195654428593876,1.621014111,1.0,-7.0,wsj_1157.5.1,0.0,4.302,-202.5610657
8558,-0.6518738124149095,-5.86401543,0.0,5.0,wsj_1157.13.1,12.0,-0.368,-582.7712644
8559,0.0,0.17319735,1.0,1.0,wsj_1157.14.1,-10.0,4.7265,94.18850298
8560,0.12275715403505909,-0.002593953,0.0,0.0,wsj_1157.16.1,7.0,-3.0333,55.84528655
8561,0.10594569267279519,4.574109498,1.0,-1.0,wsj_1157.20.1,-1.0,3.8668,573.9628403
8562,0.20310017848186393,-3.890178756,0.0,6.0,wsj_1157.26.1,0.0,-2.2289,2489.859011
8563,-0.033806170189140665,5.811210663,1.0,-7.0,wsj_1157.29.1,-3.0,1.4062,1144.555172
8564,-0.0,-6.981890384,0.0,0.0,wsj_1157.30.1,0.0,-2.3669,-113.6693257
8565,0.0,3.0854165439999997,1.0,-1.0,wsj_1157.34.1,-1.0,2.2938,109.1849943
8566,-0.033387501285633475,-8.379690412999999,0.0,24.0,wsj_1157.35.1,0.0,-6.9548,299.5582419
8567,0.08542277667760305,7.73051512,1.0,-5.0,wsj_1157.36.1,0.0,6.3883,986.7298662999999
8568,-0.6370661151283549,-4.473978831,0.0,0.0,wsj_1157.39.1,23.0,-3.7685,-396.5089881
8569,-0.16378605320420744,4.828747764,1.0,-17.0,wsj_1157.46.1,-6.0,1.1258,3439.903889
8570,-0.0,-0.848732287,0.0,2.0,wsj_1157.46.2,13.0,-2.1272,-396.8718264
8571,-0.23701464160683816,-1.1685337120000001,1.0,-12.0,wsj_1158.5.1,-29.0,1.9855,-707.3782171
8572,-0.047935727239484,-1.375314497,0.0,2.0,wsj_1158.5.2,39.0,-2.8315,-1140.938054
8573,0.0,-1.5145992240000001,1.0,0.0,wsj_1158.6.1,-14.0,4.7707,-26.49395555
8574,-0.0,-1.124625513,0.0,-3.0,wsj_1158.13.1,0.0,-2.713,5283.685772999999
8575,-1.2340557980093145,2.51607248,1.0,-5.0,wsj_1158.23.1,4.0,3.2541,-2574.606163
