,Spearman_allwords,bkpsl,class,dlg,id,ldep,lm,wtembdep
4148,0.02196971840172325,-0.42912459,0.0,-2.0,cl09.56.2,30.0,1.5030000000000001,1848.654991
4149,-0.04889033077893137,8.752068861,1.0,0.0,cl09.59.1,-6.0,1.9704,-773.7567098999999
4150,-0.039680372298871586,-3.546071112,0.0,2.0,cl09.59.2,1.0,-3.3042,1202.846584
4151,0.1006810073062942,2.7553537230000003,1.0,-6.0,cl09.62.1,6.0,-0.9977,-543.0542712
4152,0.2977549473275107,-3.9345451189999996,0.0,1.0,cl09.63.1,-2.0,-7.1237,-307.6885773
4153,0.0037542352892805664,6.14784484,1.0,-5.0,cl09.68.1,83.0,6.1561,1113.562201
4154,0.006257058815467564,-1.5714674990000002,0.0,1.0,cl09.68.2,-86.0,-0.7925,-90.73768673
4155,0.0,-0.252779175,1.0,-1.0,cl09.69.1,-34.0,-1.9234,-172.5866002
4156,-0.02332586682382387,1.5302590669999998,0.0,2.0,cl09.71.1,-28.0,-2.234,3033.082942
4157,-0.5866745801013223,4.354903618,1.0,-5.0,cl09.79.1,-53.0,1.6405,-338.25534
4158,0.007430752244704575,-4.288818198,0.0,4.0,cl09.83.1,3.0,-2.2217,-432.49126399999994
4159,0.052611258926112625,0.438241851,1.0,-1.0,cl09.87.1,0.0,1.6112,-9.086152491
4160,-0.13027549829323126,1.278742387,0.0,2.0,cl09.87.2,-47.0,-1.4583,33.12659007
4161,0.01503178826460358,-1.310217198,1.0,0.0,cl09.87.3,18.0,-1.8459999999999999,27.52727182
4162,-0.07766423936711864,-6.8910683729999995,0.0,2.0,cl09.87.4,40.0,-4.0644,-793.6400996
4163,0.11524371002862763,0.9020693559999999,1.0,-2.0,cl09.87.5,-26.0,1.4865,-13.38470366
4164,0.005621742339442869,-1.236222919,0.0,2.0,cl09.92.1,9.0,-3.6319999999999997,-243.20479080000004
4165,0.0,0.881284965,1.0,0.0,cl09.92.2,-4.0,0.21100000000000002,-62.11973025
4166,0.009196009797434068,-3.45185108,0.0,1.0,cl09.99.1,6.0,-2.0712,-395.1228285
4167,-0.9153655997962824,10.55531603,1.0,-6.0,cl09.108.1,-2.0,4.4694,1402.58099
4168,0.002668744077447577,-2.483568205,0.0,1.0,cl09.110.1,4.0,0.2025,51.08758262
4169,1.0279123375000934,-1.37998941,1.0,0.0,cl09.112.1,-48.0,2.5258,-137.75414619999998
4170,-0.09639562841331167,-2.920805909,0.0,3.0,cl09.115.1,-3.0,-2.7430000000000003,-253.5701629
4171,0.018416509645123647,3.228017365,1.0,-3.0,cl09.115.2,73.0,1.744,984.0962242
4172,0.011839184771865241,-2.552253075,0.0,-1.0,cl09.115.3,-71.0,-0.239,-1293.06446
4173,0.07397801370394408,4.104752904,1.0,1.0,cl09.125.1,3.0,4.8588,114.61134750000001
4174,0.1272937693043289,-4.166100108,0.0,4.0,cl09.135.1,-1.0,-0.5963,159.91568940000002
4175,0.051050034659406274,0.270459909,1.0,0.0,cl09.137.1,1.0,0.6141,112.6139831
4176,-0.2739118919817265,1.632561625,0.0,-3.0,cl09.137.2,33.0,4.2678,1189.611126
4177,0.7061878636037996,0.22406188,1.0,-1.0,cl09.146.1,0.0,3.4737,36.16558905
4178,-0.05244990195721372,5.124929896,0.0,0.0,cl09.148.1,-42.0,-0.843,-738.4149409
4179,0.8432740427115678,-2.140406842,1.0,0.0,cl10.4.1,-2.0,1.4942,16.4339199
4180,-1.6865480854231358,3.3790255769999997,0.0,0.0,cl10.4.2,1.0,-5.595,-6.45630726
4181,0.0,-0.079740799,1.0,0.0,cl10.4.3,-32.0,2.9488,1.973823436
4182,-0.8432740427115678,2.144178205,0.0,0.0,cl10.4.4,32.0,-2.7863,-11.49236104
4183,1.6865480854231358,-3.374985503,1.0,0.0,cl10.4.5,-28.0,3.5723,13.12856823
4184,-0.25087457073511144,-12.46139509,0.0,6.0,cl10.8.1,2.0,-5.0324,-836.1585807
4185,-0.0010585424925532022,0.510366984,1.0,0.0,cl10.8.2,-39.0,-0.7044,-4.769449999
4186,-1.0,-2.836466841,0.0,0.0,cl10.11.1,-64.0,-1.1178,83.69392124
4187,0.0,1.3238071409999999,1.0,0.0,cl10.16.1,0.0,3.0051,-79.72814988
4188,-0.3262663534011877,0.155598831,0.0,-4.0,cl10.32.1,0.0,1.2099,3976.6995880000004
4189,-0.2838249106146937,13.73586332,1.0,-16.0,cl10.37.1,-38.0,8.1729,1176.748542
4190,0.0019791398469073407,-2.636400046,0.0,2.0,cl10.43.1,-2.0,-4.8487,-63.96180758
4191,0.30000000000000004,-5.108570089,1.0,0.0,cl10.51.1,0.0,-0.1331,-25.85929027
4192,-0.37033684707312775,-3.798385435,0.0,1.0,cl10.59.1,7.0,3.9245,-8.004400159
4193,-0.7259184300493136,0.004733207,1.0,2.0,cl10.60.1,0.0,-0.1135,-825.0886002000001
4194,-0.0,-1.727931914,0.0,1.0,cl10.60.2,-47.0,-1.6880000000000002,76.04069969999999
4195,0.0,-1.7647484219999998,1.0,0.0,cl10.62.1,-15.0,-0.6671,63.49972721
4196,-0.0,-2.372201825,0.0,3.0,cl10.70.1,-9.0,-1.4469999999999998,-160.6167717
4197,-0.25649458802128855,-1.207012811,1.0,0.0,cl10.72.1,38.0,1.5901,68.53927568
4198,-0.5270462766947298,-1.4160610519999999,0.0,1.0,cl10.73.1,67.0,-1.5834,-25.10967873
4199,-0.016644335086727517,3.8318916960000005,1.0,-1.0,cl10.74.1,68.0,2.6188,-233.8500278
4200,-0.0,-0.640743716,0.0,0.0,cl10.76.1,72.0,-2.4628,35.40441563
4201,0.0,-2.447459335,1.0,-1.0,cl10.80.1,-6.0,1.0157,191.401404
4202,0.052704627669473036,-8.449232400000001,0.0,0.0,cl10.87.1,2.0,-7.0795,264.39926
4203,0.0,2.410954331,1.0,-2.0,cl10.87.2,-1.0,0.8111,-32.2858302
4204,-0.7454124613913422,-2.457315458,0.0,0.0,cl10.88.1,17.0,-1.3645,3.94173937
4205,0.0,1.353585083,1.0,-1.0,cl10.94.1,23.0,2.8222,1.165804201
4206,-0.4000000000000001,2.13962632,0.0,-1.0,cl10.95.1,18.0,1.7459,16.54905652
4207,0.8207826816681233,-1.10331051,1.0,0.0,cl10.97.1,-12.0,1.4354,41.67659037
4208,-0.8207826816681233,1.1592015359999999,0.0,0.0,cl10.98.1,0.0,-1.2918,-30.11291805
4209,-0.22156468376279886,0.8710693559999999,1.0,1.0,cl10.99.1,-1.0,1.7212,225.3708926
4210,-0.0,-0.624112007,0.0,3.0,cl10.101.1,1.0,0.8888,-2017.7017870000002
4211,-0.1338116602173257,3.568621786,1.0,1.0,cl10.111.1,2.0,2.2466,168.6188779
4212,0.028393452126920793,-2.471081162,0.0,5.0,cl10.112.1,0.0,-1.5547,3458.103868
4213,0.1832272592500056,5.932391905,1.0,-5.0,cl10.114.1,0.0,4.4239999999999995,328.1358418
4214,0.17854221747271526,-13.9407291,0.0,3.0,cl10.115.1,-3.0,-7.6703,-665.2625681
4215,0.0,1.6967084430000001,1.0,-1.0,cl10.127.1,-10.0,2.0352,-3.354896503
4216,-0.06349486072271976,0.9617622990000001,0.0,0.0,cl10.128.1,2.0,1.9349,-13.84114483
4217,-0.05270462766947298,1.532651321,1.0,-1.0,cl10.133.1,-2.0,3.0241,220.1770983
4218,0.4684842240102606,-3.056372113,0.0,-1.0,cl10.135.1,3.0,-5.2606,-497.25530810000004
4219,0.2732077319474132,-1.7326078719999998,1.0,-1.0,cl10.146.1,-1.0,0.9124,383.8548933
4220,-0.011996281728906762,-3.364247269,0.0,1.0,cl10.148.1,-2.0,-4.7561,-750.814609
4221,0.07338455558002291,2.829347528,1.0,-7.0,cl10.150.1,0.0,3.8369999999999997,2793.999835
4222,-0.18860969723342866,-1.905613903,0.0,2.0,cl10.151.1,6.0,-3.4524,-80.6232646
4223,0.0,2.995545907,1.0,0.0,cl10.153.1,-2.0,3.2997,-28.71873048
4224,-0.40881229942328584,-8.087243689,0.0,14.0,cl10.155.1,-1.0,-4.7195,-223.79315209999996
4225,0.06539277661550438,0.132860339,1.0,-1.0,cl10.159.1,-4.0,2.5397,181.486392
4226,-0.09338742912625611,-2.026735011,0.0,-5.0,cl10.160.1,2.0,1.1082,85.49180739
4227,-0.033320272042620544,-0.49437842299999996,1.0,1.0,cl10.160.2,89.0,-0.9297,983.6558523
4228,0.0414094920022281,-8.204981664,0.0,1.0,cl10.161.1,-12.0,-2.5588,1051.875874
4229,-0.08827348295047496,2.638663947,1.0,0.0,cl10.163.1,-23.0,1.2331,60.85309972
4230,-0.0,-1.287624223,0.0,0.0,cl10.165.1,-1.0,-2.7156,-592.9307719
4231,0.0,1.421235732,1.0,5.0,cl10.168.1,-29.0,1.3639,-1548.6009210000002
4232,0.05572186224869813,-3.7776224860000003,0.0,4.0,cl10.171.1,13.0,1.3584,1970.339271
4233,0.07687240011627386,-1.9102175019999998,1.0,-12.0,cl10.171.2,7.0,-1.558,-1951.090254
4234,-0.0015855814461011308,-1.044580929,0.0,0.0,cl10.171.3,-9.0,-4.7373,10.87150259
4235,0.0,-0.342147004,1.0,-3.0,cl10.173.1,0.0,3.3039,609.1206287
4236,-0.4000000000000001,-3.9327742289999996,0.0,1.0,cl10.175.1,-10.0,-1.9483,-23.26209088
4237,-0.10178092288338951,3.856746171,1.0,3.0,cl11.2.1,-4.0,2.7328,-1842.1826870000002
4238,0.01511245450010873,-0.204390505,0.0,0.0,cl11.6.1,1.0,1.9518,-649.5366247999999
4239,-0.3434378543282,1.6550999640000001,1.0,3.0,cl11.8.1,-6.0,1.6925,21.05511057
4240,-0.0,-4.835938082,0.0,18.0,cl11.10.1,-3.0,-0.8809999999999999,-886.2834541000001
4241,-0.27647960771375013,3.1298945689999997,1.0,14.0,cl11.10.2,49.0,-0.767,-2585.4133460000003
4242,-0.47869881612477017,-5.353310352,0.0,4.0,cl11.15.1,42.0,-5.3823,-492.1186915
4243,0.2982287025154575,0.612467772,1.0,-2.0,cl11.16.1,6.0,0.7387,70.50230341
4244,-0.5219002294020508,0.21677405800000002,0.0,2.0,cl11.16.2,-6.0,-1.2221,-357.4260438
4245,0.049704783752576254,-1.3727266530000002,1.0,1.0,cl11.16.3,27.0,0.0014,259.7977312
4246,-0.22367152688659314,1.2488135679999999,0.0,0.0,cl11.16.4,-26.0,-1.5475,-464.4071567
4247,0.47219544564947447,-2.105465729,1.0,-3.0,cl11.16.5,-52.0,2.3725,200.99360090000002
4248,-0.017668442399512152,1.447532518,0.0,-2.0,cl11.18.1,-2.0,-0.3167,-178.4437498
4249,0.05603022296773971,1.378905611,1.0,-2.0,cl11.22.1,-2.0,9.3213,214.2574304
4250,-0.0,-5.553916902,0.0,0.0,cl11.33.1,0.0,-4.6939,-166.4570237
4251,-1.5,1.69821269,1.0,0.0,cl11.36.1,0.0,2.5721,16.93096782
4252,-0.0,-0.464115599,0.0,0.0,cl11.37.1,2.0,-0.6228,75.33289836
4253,0.05967048452574214,3.32973868,1.0,-9.0,cl11.42.1,4.0,3.8664,150.8600792
4254,-0.0,-10.57881176,0.0,0.0,cl11.44.1,2.0,-2.3254,-245.7888634
4255,0.3315110856225676,-0.558982292,1.0,7.0,cl11.44.2,26.0,-1.609,423.4021625
4256,-0.08851125671884262,-3.779844016,0.0,0.0,cl11.46.1,-5.0,-2.6639999999999997,-100.1229314
4257,0.08006621510914044,-1.082026413,1.0,-2.0,cl11.51.1,-2.0,-1.2092,-138.37180680000003
4258,-0.11662846173424848,-3.198582042,0.0,4.0,cl11.61.1,36.0,-5.4236,-373.7482643
4259,-0.037240691142299914,0.411558815,1.0,0.0,cl11.61.2,-29.0,4.4565,-38.72977167
4260,-0.026088311917444318,0.717496378,0.0,0.0,cl11.65.1,4.0,-0.4375,283.7190912
4261,1.0,-1.246053228,1.0,0.0,cl11.71.1,-24.0,2.5784,-155.1325208
4262,0.15952121097636074,-2.2132155680000003,0.0,-1.0,cl11.72.1,-16.0,-4.0071,73.11612029999999
4263,1.0,3.114990638,1.0,0.0,cl11.73.1,33.0,-0.4831,-108.941414
4264,-0.20254547021983244,-3.1714201460000004,0.0,0.0,cl11.81.1,-3.0,-4.2248,36.41130554
4265,0.05230595566854953,1.938257624,1.0,-5.0,cl11.90.1,7.0,4.4743,1220.685362
4266,-0.0,-5.8303174129999995,0.0,0.0,cl11.100.1,0.0,-3.8633,-192.8144104
4267,0.0,1.871376929,1.0,-2.0,cl11.100.2,-11.0,6.1207,35.55304496
4268,-0.055254652954780575,-2.30902566,0.0,0.0,cl11.102.1,-19.0,1.5768,28.25233317
4269,0.1033482418473481,3.450886513,1.0,-3.0,cl11.121.1,-31.0,1.8552,2026.719855
4270,0.00854889307336218,-11.40130687,0.0,0.0,cl11.122.1,50.0,-2.66,-1935.591993
4271,-0.06734627987793089,8.023007153,1.0,-6.0,cl11.122.2,-48.0,-0.4118,1907.5130359999998
4272,-0.1319588984528731,-0.39809896,0.0,-18.0,cl11.124.1,-4.0,0.483,-730.9160574
4273,0.09525067886880073,-7.790710388,1.0,-1.0,cl11.124.2,5.0,-3.793,-1929.133957
4274,-0.1381182199461626,-0.974991858,0.0,1.0,cl11.125.1,2.0,-1.1153,-118.4444535
4275,-0.048279793794856696,-2.334909698,1.0,-4.0,cl11.129.1,-1.0,0.1073,289.09734330000003
4276,-0.0,-9.402072643,0.0,6.0,cl11.134.1,-26.0,-2.231,-1835.8825329999997
4277,0.0,9.940511548,1.0,-2.0,cl11.134.2,87.0,6.135,-19.93253887
4278,0.027056169567548683,-0.990289533,0.0,13.0,cl11.134.3,41.0,-3.1710000000000003,-123.89540530000001
4279,0.0007802624385906398,1.263845117,1.0,-1.0,cl12.3.1,-4.0,5.8268,-877.8386327
4280,0.08114729361342576,0.322064585,0.0,10.0,cl12.3.2,-93.0,-5.8803,815.3256502
4281,-0.06983348825386165,-2.893111335,1.0,-4.0,cl12.3.3,90.0,0.1125,-1685.327854
4282,0.08192755605201646,0.325772014,0.0,9.0,cl12.3.4,-70.0,-3.701,663.6537877000001
4283,-0.011313805359564166,-0.9238405709999999,1.0,-6.0,cl12.3.5,74.0,5.6907,-189.49590680000003
4284,0.3512122854781123,-8.229217642,0.0,4.0,cl12.8.1,4.0,-8.5429,-356.90009289999995
4285,0.0,0.6767040990000001,1.0,-1.0,cl12.11.1,-5.0,-1.6022,19.34900221
4286,-1.2024793925971595,-3.7273831939999997,0.0,1.0,cl12.24.1,-1.0,-4.8114,-156.33435569999997
4287,0.30000000000000004,2.8578543589999996,1.0,0.0,cl12.31.1,0.0,2.2724,70.92736923
4288,-0.03409592162757493,-2.227130681,0.0,1.0,cl12.32.1,-10.0,-0.4557,-111.35651100000001
4289,-0.04018347693758528,7.036890355,1.0,-4.0,cl12.35.1,-5.0,3.2941,-195.0431804
4290,-0.0001864802013412381,-1.937037933,0.0,1.0,cl12.37.1,0.0,-2.806,1222.2626289999998
4291,0.2697347638373511,4.719461133,1.0,-3.0,cl12.38.1,-2.0,-0.0636,-2027.385675
4292,0.016573545690586833,-9.088736857,0.0,1.0,cl12.40.1,-1.0,-3.6625,-74.75802313
4293,0.042054994413736446,0.542960196,1.0,-2.0,cl12.40.2,-38.0,-1.3486,23.46875158
4294,-0.05543449607125059,-0.21742173899999997,0.0,-4.0,cl12.47.1,-27.0,-0.4732,-201.9146524
4295,0.0,0.37184829999999996,1.0,0.0,cl12.48.1,-64.0,-0.6614,77.62475139
4296,-0.0,1.5449773080000002,0.0,0.0,cl12.52.1,-40.0,-0.4516,-222.47725209999996
4297,0.0,0.048420887999999995,1.0,0.0,cl12.68.1,4.0,3.2319999999999998,-43.67811596
4298,-1.122559571462665,-7.474691694,0.0,1.0,cl12.71.1,3.0,-4.7247,-310.384899
4299,-0.033757978902788977,-1.8526377019999998,1.0,-1.0,cl12.76.1,-1.0,1.9379,-161.76158569999998
4300,0.002823623903243755,-1.3761762240000002,0.0,4.0,cl12.78.1,0.0,-0.6920000000000001,165.36683109999998
4301,-0.07006659578163386,1.189455157,1.0,-1.0,cl12.79.1,2.0,-3.2974,-169.1288819
4302,-0.18355577455358812,0.430403689,0.0,0.0,cl12.95.1,0.0,-0.9172,-125.4867355
4303,-0.5546414324985718,6.467530385,1.0,-2.0,cl12.105.1,-2.0,4.0233,223.7889318
4304,0.327742664658247,-6.9477748120000005,0.0,0.0,cl12.105.2,3.0,-4.0193,-349.2727312
4305,0.05042194840896108,-0.444106606,1.0,1.0,cl12.105.3,-3.0,-0.9163,118.2811057
4306,0.30253169045376643,-3.895233657,0.0,-2.0,cl12.105.4,64.0,-0.146,-400.5072829
4307,-0.07563292261344162,3.904159035,1.0,-2.0,cl12.105.5,-63.0,3.4999,152.07940559999997
4308,0.15816400219061666,-3.438575407,0.0,4.0,cl12.106.1,-5.0,-0.2665,-143.6253131
4309,0.03252783280789395,2.6543980130000002,1.0,3.0,cl12.113.1,-1.0,5.6238,203.6389605
4310,-0.07342230982143524,-0.019215562,0.0,0.0,cl12.113.2,-3.0,-2.9029,-40.05558019
4311,1.4,8.130265657999999,1.0,-2.0,cl12.118.1,-1.0,1.7721,436.9032602
4312,-0.7472184389837884,-9.082173989,0.0,-3.0,cl12.118.2,4.0,-4.5471,344.5218747
4313,-0.16721389098313066,4.780733557,1.0,-3.0,cl12.124.1,-5.0,3.7426,445.71559979999995
4314,-0.072294403906782,-0.535236382,0.0,0.0,cl12.132.1,0.0,-2.2342,-47.94495674
4315,-0.11856834978233985,1.307797633,1.0,-3.0,cl12.136.1,-3.0,2.1226,179.0340618
4316,-0.3805579659146812,-1.4484822309999998,0.0,-3.0,cl12.139.1,9.0,-0.6107,494.63673739999996
4317,0.028988551782622385,0.667170976,1.0,-1.0,cl12.142.1,9.0,1.9243,105.4182352
4318,-0.0,-0.486867558,0.0,0.0,cl12.144.1,4.0,-0.9566,3.632048166
4319,0.0,1.9387459480000002,1.0,-3.0,cl12.146.1,0.0,0.3039,-391.79672880000004
4320,-0.11917591430622487,2.056882428,0.0,0.0,cl12.151.1,5.0,-5.7683,-12.94677004
4321,-0.509009746969017,1.944948951,1.0,1.0,cl12.157.1,0.0,-0.2377,-265.1143829
4322,-0.0,-3.462756841,0.0,0.0,cl12.157.2,-22.0,-3.5698,0.690576865
4323,-0.1740488195267967,1.5151814119999998,1.0,-3.0,cl12.160.1,10.0,-0.8964,312.6883849
4324,-2.0,-3.0530003289999996,0.0,2.0,cl12.178.1,52.0,-3.9171,-127.3469455
4325,0.6279686315476254,0.7460104740000001,1.0,-2.0,cl12.185.1,30.0,1.9437,253.43238250000002
4326,0.0834473841151826,-8.827745079,0.0,6.0,cl12.187.1,-3.0,-7.0897,-1063.091244
4327,-0.15389675281277315,3.7618541760000004,1.0,-1.0,cl13.4.1,-13.0,4.6997,-249.61006349999997
4328,0.5282589497245963,-0.39297731,0.0,1.0,cl13.7.1,2.0,-2.3387,-315.02372060000005
4329,-0.006839058639180273,1.449312755,1.0,-1.0,cl13.9.1,2.0,3.571,1250.880923
4330,0.0060387542655837845,-0.5778576089999999,0.0,1.0,cl13.13.1,2.0,-0.3089,244.94627140000003
4331,-0.0010082694564452765,-3.014471463,1.0,-1.0,cl13.15.1,0.0,0.9868,432.1268438
4332,0.004521578442033575,-2.537118677,0.0,0.0,cl13.20.1,2.0,-3.6710000000000003,58.24763959
4333,-0.1537336670291398,2.0605466040000002,1.0,-6.0,cl13.20.2,0.0,3.365,74.28819199
4334,0.03617262753626818,-1.6651212659999999,0.0,3.0,cl13.20.3,0.0,-2.053,-117.0325926
4335,-0.14921208858710627,8.180501573999999,1.0,-7.0,cl13.20.4,-29.0,5.395,519.4682258
4336,0.1175610394928716,-2.00173364,0.0,3.0,cl13.20.5,30.0,-2.7560000000000002,-72.23664395
4337,-0.007142857142857062,-1.639229295,1.0,-1.0,cl13.21.1,-1.0,-0.7543,-175.2754424
4338,0.13593079169450628,-6.862121755,0.0,0.0,cl13.24.1,0.0,-12.1031,-709.4836149
4339,-0.2142857142857143,2.1274456369999997,1.0,0.0,cl13.26.1,2.0,1.3459999999999999,-26.57882907
4340,-1.7194277869294186,-2.565543983,0.0,5.0,cl13.27.1,-5.0,-5.5426,-367.7663735
4341,-0.1538967528127731,2.918964369,1.0,-2.0,cl13.28.1,1.0,-0.428,-6.773337327999999
4342,-0.14645508882940386,-0.964565294,0.0,9.0,cl13.31.1,-4.0,-3.7314,-792.1276019
4343,0.572294403906782,9.067680962999999,1.0,-7.0,cl13.43.1,-1.0,6.7354,478.61051960000003
4344,0.060245336588984955,-3.487412672,0.0,1.0,cl13.49.1,0.0,-1.4458,81.93632179
4345,0.0,-0.009407934,1.0,0.0,cl13.60.1,-3.0,5.1881,0.8913645509999999
4346,0.002481580583287374,-3.635620973,0.0,1.0,cl13.68.1,2.0,-4.8022,34.936051
4347,0.23904791515892332,-12.97838403,1.0,-1.0,cl13.69.1,2.0,-2.7309,-2801.42827
4348,0.6726021463103082,-7.064198898,0.0,9.0,cl13.79.1,-1.0,-2.9282,-2741.196103
4349,-0.0012628654643452863,5.006725084,1.0,-1.0,cl13.79.2,13.0,5.6602,332.567272
4350,-0.0840706728545631,-0.948654621,0.0,3.0,cl13.80.1,36.0,1.2258,-1040.067055
4351,0.20949563222928108,1.988177989,1.0,-7.0,cl13.83.1,-5.0,1.4878,1299.460424
4352,-0.01574596027411347,-2.152499694,0.0,-1.0,cl13.90.1,71.0,-1.0017,1615.329949
4353,0.01852169466441589,5.935229014,1.0,-2.0,cl13.97.1,-74.0,3.76,1.8832970009999999
4354,-0.5060608273474739,0.401977663,0.0,0.0,cl13.99.1,-3.0,-2.8721,-128.8762872
4355,-0.08376790034279945,1.635020071,1.0,-3.0,cl13.103.1,-8.0,0.9882,677.4555346
4356,0.013826206139455066,0.135058265,0.0,1.0,cl13.104.1,4.0,-3.5899,30.10683746
4357,0.02152020681735478,-0.342605455,1.0,-1.0,cl13.110.1,4.0,-1.5563,1355.883698
4358,-0.0,2.805940208,0.0,-2.0,cl13.111.1,-4.0,-0.9883,1200.1122050000001
4359,0.20323471117426511,-1.271868818,1.0,-6.0,cl13.111.2,7.0,1.0719,-587.3968332999999
4360,0.8660254037844387,-1.125568418,0.0,0.0,cl13.113.1,54.0,-4.4152,15.66202628
4361,-0.008193367275772905,1.982719765,1.0,-4.0,cl13.115.1,53.0,2.947,-6328.996632
4362,-0.13032191366123141,-2.3005084019999997,0.0,-4.0,cl13.119.1,14.0,-1.2308,1280.8660419999999
4363,-0.9355121208487952,2.587225408,1.0,4.0,cl13.132.1,-15.0,-0.6032,355.0954319
4364,0.3,-9.797800371000001,0.0,0.0,cl13.138.1,6.0,-8.3721,-461.1808818
4365,0.08417010121458886,-1.198989239,1.0,-1.0,cl13.147.1,0.0,-2.4964,181.5838684
4366,-0.0,-3.440131338,0.0,1.0,cl13.153.1,4.0,0.3131,-12.35175907
4367,-0.7694837640638656,10.92602758,1.0,-2.0,cl13.164.1,5.0,6.7935,467.3526784
4368,-0.34521541078610374,-3.880244503,0.0,3.0,cl13.166.1,3.0,-1.1039,-134.9026049
4369,-0.5182509912143569,-2.343971641,1.0,1.0,cl13.166.2,9.0,0.8429,220.76936129999999
4370,0.031996193499813225,0.810507056,0.0,2.0,cl14.1.1,13.0,2.906,-3216.126066
4371,0.07419912140354346,1.9349106269999998,1.0,-6.0,cl14.2.1,21.0,2.7069,1170.29847
4372,-0.0,-0.563770339,0.0,-1.0,cl14.3.1,8.0,-1.9723,-15.80309594
4373,-0.08142217846324293,2.9252704830000003,1.0,0.0,cl14.11.1,2.0,2.0651,76.49098473
4374,0.8406680016960504,1.262528843,0.0,-4.0,cl14.14.1,-5.0,3.7388,-67.85059252
4375,0.058173753933844385,-0.146179468,1.0,0.0,cl14.16.1,3.0,1.3611,-38.48345811
4376,-0.0,0.517476552,0.0,-3.0,cl14.24.1,-3.0,-0.905,-216.62652000000003
4377,0.014824986333222032,-3.003539202,1.0,0.0,cl14.33.1,-1.0,-0.5049,-160.8303868
4378,0.4563005496553388,-13.51609247,0.0,4.0,cl14.58.1,-5.0,-4.9264,-1760.490536
4379,-0.06794880048750435,0.440668446,1.0,0.0,cl14.59.1,1.0,0.5214,73.96529423
4380,0.036953297802596666,-7.034851977000001,0.0,4.0,cl14.64.1,-21.0,-3.5285,68.63675382
4381,0.0,1.154686759,1.0,0.0,cl14.76.1,-4.0,2.6715,18.39998778
4382,-0.06443815868826046,-3.052129322,0.0,7.0,cl14.82.1,1.0,-4.1797,-606.8252233
4383,0.12049067317796994,2.556873248,1.0,-1.0,cl14.88.1,0.0,-0.4846,166.1750206
4384,-0.0,-0.798350463,0.0,0.0,cl14.98.1,33.0,-4.9431,-12.21783926
4385,-0.1030922854711811,-0.45664879700000005,1.0,0.0,cl14.102.1,1.0,0.6963,-18.30165138
4386,-0.0,-0.5527457179999999,0.0,0.0,cl14.113.1,58.0,-3.7188,41.83001527
4387,0.0017790517356371383,0.814898337,1.0,6.0,cl14.116.1,-4.0,-3.8324,-7614.591168999999
4388,0.07232833697783934,0.49969173,0.0,2.0,cl14.116.2,-9.0,2.9981,-69.99002045
4389,0.0,0.560483086,1.0,5.0,cl14.118.1,8.0,3.7959,-316.9845295
4390,-0.0,-7.974329192000001,0.0,6.0,cl14.118.2,-8.0,-2.9978,1212.002534
4391,-0.2405527358771077,-7.605025975,1.0,1.0,cl14.125.1,-2.0,-7.1885,-1577.6145980000001
4392,0.3178910814302133,3.295893828,0.0,5.0,cl14.133.1,0.0,1.3035,452.7171626
4393,-1.5,0.985818613,1.0,0.0,cl14.137.1,34.0,1.3939,57.32117898
4394,-0.3091420111676559,1.8739887240000002,0.0,1.0,cl14.145.1,-13.0,3.072,405.7964286
4395,0.040029177177066694,-0.9609551190000001,1.0,-2.0,cl14.149.1,3.0,4.641,1130.031171
4396,0.005970814340265335,-1.448021141,0.0,1.0,cl14.149.2,-17.0,-3.7698,1176.012525
4397,-0.10685136832198594,-5.75140186,1.0,5.0,cl14.158.1,17.0,-1.651,-1372.7685099999999
4398,-0.0,-0.48470357,0.0,-1.0,cl14.171.1,-17.0,1.2871,-112.574266
4399,0.20519567041703085,-10.80002676,1.0,1.0,cl14.175.1,2.0,0.4825,-466.276034
4400,0.08104703197840016,-1.908071927,0.0,-1.0,cl15.5.1,33.0,1.3862,3624.739
4401,0.04893172289450487,-0.436624675,1.0,1.0,cl15.5.2,-47.0,1.9844,-80.93811281
4402,-1.0,-2.094735323,0.0,0.0,cl15.8.1,-11.0,-3.904,80.03295141
4403,0.13098420799889587,-0.81557361,1.0,-1.0,cl15.13.1,0.0,3.3016,-163.87227959999998
4404,0.047419965736562486,-1.088022314,0.0,1.0,cl15.14.1,52.0,-2.0737,-436.58890729999996
4405,0.1025204342376683,-4.905066981,1.0,4.0,cl15.16.1,-11.0,0.3379,-123.48138359999999
4406,-0.0,-5.629324796000001,0.0,0.0,cl15.33.1,0.0,-3.3693,-112.2494636
4407,0.1909233232867089,3.270497958,1.0,-8.0,cl15.37.1,72.0,2.2766,411.92055710000005
4408,-0.36129877480660494,1.437281852,0.0,3.0,cl15.38.1,5.0,2.4897,-1181.533821
4409,0.0,7.781870771,1.0,0.0,cl15.39.1,2.0,5.7793,126.2361481
4410,-1.114378872780847,-1.2201064190000002,0.0,-5.0,cl15.42.1,-5.0,-1.2286,-64.82760353
4411,0.00320600365803915,5.637258393,1.0,-14.0,cl15.57.1,0.0,-0.075,2596.875939
4412,-0.002208580297760304,-1.206907063,0.0,1.0,cl15.57.2,24.0,-3.35,-4518.210495
4413,0.029352744602491793,-0.074166834,1.0,-11.0,cl15.57.4,-40.0,-1.735,-158.63037830000002
4414,-0.06269518264609897,-3.990794087,0.0,23.0,cl15.57.5,43.0,-3.8819999999999997,-1066.3715869999999
